	CO	PVs	CO2	PV	CH4	H2O	f_Bilger	chi	O2	H2	T	r_in_m
24280	0.008144499999999999	1.3989200000000002	0.134864	11.6367	7.808029999999999e-05	0.117876	0.05419740000000001	0.0	0.0101846	0.000283589	2195.61	0.007650643846370054
13460	0.00773123	1.50857	0.13384200000000002	11.1755	0.000108859	0.116539	0.053658500000000005	0.0	0.0124971	0.000291495	2180.0	0.005071775635386486
21880	0.00243396	0.624941	0.030910000000000003	2.84935	0.00039469699999999995	0.0273531	0.013265700000000002	0.0	0.181264	0.000167755	780.25	0.009317263771757242
26190	0.00851687	1.30088	0.13550299999999998	11.7167	4.58946e-05	0.11886600000000001	0.054570900000000006	0.0	0.00854574	0.00027491099999999997	2206.92	0.007489469518417177
244	0.0085391	1.29342	0.135553	11.7222	4.33482e-05	0.11893699999999999	0.05459630000000001	0.0	0.00842779	0.000274021	2207.76	0.007489474141520219
468	0.00887451	1.17654	0.13633	11.8042	2.7379900000000004e-06	0.120021	0.05498009999999999	0.0	0.00662178	0.000259478	2220.59	0.006791059384262813
25234	0.00881622	1.19735	0.136193	11.7716	1.00632e-05	0.119831	0.0549135	0.0	0.00693809	0.000262138	2218.34	0.005662802743421317
7600	0.024590099999999997	4610.14	0.0365502	5.50588	0.0103855	0.0675716	0.0429582	0.0	0.122063	0.0006179180000000001	1309.79	0.0045882331317064744
23553	0.00887738	1.1724299999999999	0.13636099999999998	11.8062	1.2125e-06	0.120054	0.054989699999999996	0.0	0.00656618	0.00025864299999999997	2221.02	0.006683568204774753
12286	0.00670457	1.6244	0.13243	10.5659	0.000126208	0.114298	0.05259730000000001	0.0	0.0163955	0.00027523900000000004	2156.22	0.0046957243630456
14638	0.00884185	1.1927299999999998	0.136217	11.7943	8.55357e-06	0.119881	0.0549335	0.0	0.00685797	0.000262005	2218.86	0.007167109989305313
15031	1.5053200000000001e-07	0.032987800000000005	7.28883e-05	0.00564442	1.54232e-09	5.95759e-05	2.62166e-05	0.0	0.23288699999999998	7.41784e-09	301.126	0.009952696698448114
13370	0.00402328	1.32305	0.06697180000000001	5.80767	9.573860000000001e-05	0.058299800000000006	0.027039099999999996	0.0	0.122927	0.00022597400000000002	1318.21	0.00894009081298954
13387	0.026796800000000003	5043.5	0.066287	7.359539999999999	0.00102287	0.0852059	0.0427449	0.0	0.07947430000000001	0.000600254	1600.29	0.0041046903817759505
21910	0.00888167	1.17035	0.136375	11.8073	4.61021e-07	0.120072	0.0549957	0.0	0.00653575	0.000258319	2221.24	0.0065223959461688606
8821	0.00883624	1.19147	0.13623	11.7819	8.02968e-06	0.119887	0.054933800000000005	0.0	0.00684585	0.000261516	2218.98	0.0058239850464265434
29901	0.007601300000000001	1.55145	0.13333699999999998	11.2593	0.00011985299999999999	0.115967	0.0534253	0.0	0.013518700000000002	0.000295274	2173.06	0.005018082172113566
21757	0.00887888	1.1696	0.136382	11.8074	1.5532e-07	0.120076	0.0549961	0.0	0.00652822	0.000258049	2221.31	0.0064687070932992466
9692	0.0065843	1.8872200000000001	0.128411	10.2825	0.000193104	0.11073499999999999	0.051220100000000005	0.0	0.02304	0.000320533	2108.43	0.004749416634545762
19167	0.00887866	1.17003	0.136379	11.8072	3.1387499999999997e-07	0.120073	0.0549952	0.0	0.00653391	0.000258138	2221.27	0.006468701207151247
29639	0.00467824	1.49643	0.07318150000000001	6.3951400000000005	0.00012063799999999999	0.06399819999999999	0.029773400000000005	0.0	0.112278	0.000266592	1412.95	0.00888640095724923
12867	0.000274675	0.104256	0.00429093	0.35035700000000003	4.36755e-05	0.00373927	0.00163135	0.0	0.225917	1.91478e-05	366.895	0.00941378844882038
10982	0.000233005	0.009128200000000001	9.23349e-05	0.0804743	0.043908300000000004	0.00121335	0.0444991	0.0	0.220808	0.00022019400000000003	313.95099999999996	0.0032228119087684905
11727	0.00759914	2.4296900000000003	0.10411300000000001	9.28037	0.000296622	0.0917985	0.0432117	0.0	0.0598373	0.000459977	1833.79	0.008456547104965477
24411	0.0088649	1.18202	0.136291	11.7946	4.72371e-06	0.119975	0.0549649	0.0	0.0067006	0.000260387	2220.01	0.005985164200337364
3699	0.00024508099999999997	0.011365	9.719709999999999e-05	0.0854085	0.04370809999999999	0.0012287	0.044337800000000004	0.0	0.220835	0.000286676	314.436	0.003235034200020148
30037	0.00832517	1.35407	0.135155	11.6747	6.35738e-05	0.11833800000000001	0.0543742	0.0	0.00942039	0.000280019	2200.85	0.007650644781801073
8322	0.00757374	1.6053899999999999	0.132689	11.1364	0.000135952	0.11536800000000001	0.053210400000000005	0.0	0.014608700000000002	0.000305378	2165.09	0.005018080950044549
25181	0.00884436	1.1924299999999999	0.136218	11.7946	8.46561e-06	0.11988499999999999	0.0549351	0.0	0.00685222	0.000262028	2218.89	0.007167109989305313
18716	0.00724996	2.1289	0.12431099999999999	10.7948	0.000262438	0.10789000000000001	0.0502695	0.0	0.028561400000000004	0.00039138599999999997	2064.95	0.008134189022256613
11607	0.00781007	1.55564	0.133292	11.4959	0.000124871	0.116129	0.053539699999999996	0.0	0.0132621	0.000304333	2173.9	0.007811831378626909
29032	0.00888075	1.16971	0.136381	11.8075	2.13024e-07	0.120076	0.054996699999999996	0.0	0.0065282	0.000258141	2221.3	0.006522395253470922
17977	0.00753794	2.42886	0.113285	9.99452	0.000308805	0.0991474	0.046539300000000006	0.0	0.0455642	0.00045049	1940.78	0.008241678406884122
24515	1.9241800000000002e-07	0.0331035	8.600840000000001e-05	0.0066506000000000004	1.97154e-09	7.03167e-05	3.0903e-05	0.0	0.232866	9.481870000000002e-09	301.329	0.009787676211941218
19774	7.84804e-05	0.00214305	2.3069699999999997e-05	0.028693599999999996	0.0450486	0.000431503	0.0453262	0.0	0.221214	0.000178055	304.968	0.0031501448448795176
2619	0.00734817	2.42575	0.11046600000000001	9.74628	0.000297605	0.09671560000000001	0.0453815	0.0	0.050276	0.00044229699999999997	1907.32	0.008402856963735605
14543	0.00887806	1.17316	0.136355	11.8037	1.4929499999999998e-06	0.120049	0.054988499999999996	0.0	0.0065751	0.000258833	2220.94	0.0059851589337711
5920	0.00843306	1.29776	0.13557	11.665999999999999	4.3955900000000004e-05	0.11884000000000002	0.054543100000000004	0.0	0.0085699	0.000271184	2207.09	0.0053941294753834
31061	0.000807077	0.0257827	0.00020559299999999998	0.261319	0.0899092	0.00258611	0.09168430000000001	0.0	0.208666	0.00100659	324.318	0.0031019627238250296
16277	0.00880714	1.20671	0.136123	11.7851	1.35004e-05	0.119756	0.0548904	0.0	0.00706769	0.000263948	2217.35	0.007167108184595794
4131	0.014684899999999999	440.61800000000005	0.0138501	3.22072	0.0287738	0.041356	0.0478529	0.0	0.169373	0.00083141	879.425	0.003955608675349472
27618	0.00203946	0.600102	0.0326255	2.9055299999999997	0.000306971	0.028419200000000002	0.0135276	0.0	0.179208	0.000137849	804.41	0.009228849387529305
949	0.0338413	12833.8	0.05789830000000001	7.46921	0.00255724	0.08837489999999999	0.046385300000000004	0.0	0.0789283	0.000714865	1617.58	0.003789083249811226
7856	0.00877187	1.2031	0.13617	11.7499	1.18252e-05	0.119762	0.0548835	0.0	0.00704748	0.000261856	2217.66	0.0055016262073045285
29629	0.00887934	1.1720700000000002	0.136363	11.8065	1.09164e-06	0.120058	0.0549913	0.0	0.00655993	0.000258629	2221.06	0.006629878082987952
21589	0.0088799	1.17058	0.136374	11.8071	5.35891e-07	0.12006900000000001	0.0549945	0.0	0.00654022	0.00025831	2221.21	0.00646870641864353
24829	0.0168524	903.645	0.023804099999999998	4.02377	0.01798	0.051697	0.0417149	0.0	0.15165599999999999	0.000481485	1058.93	0.004104693914788288
19425	0.00883111	1.20811	0.136099	11.7639	1.42458e-05	0.11975899999999999	0.0548972	0.0	0.00706766	0.000265131	2217.25	0.005877671603704991
3038	0.00886202	1.1828100000000001	0.136286	11.8004	4.994530000000001e-06	0.119967	0.054962199999999996	0.0	0.00671304	0.000260463	2219.92	0.007005932284029014
17501	0.00771953	2.4403599999999996	0.10381300000000002	9.2739	0.000301352	0.09165620000000001	0.0431822	0.0	0.0601252	0.00046741199999999995	1830.79	0.008456547754598271
1959	0.00888118	1.17136	0.13636700000000002	11.807	8.420069999999999e-07	0.120064	0.054993499999999994	0.0	0.00654937	0.000258535	2221.13	0.00662987852432456
2449	4.53239e-05	0.00120242	1.2308e-05	0.017982400000000003	0.0426119	0.000253426	0.042821899999999996	0.0	0.22198600000000002	0.000177401	302.907	0.002992535878548493
23817	0.0086391	1.2687	0.135706	11.7424	3.51266e-05	0.11918599999999999	0.054690699999999995	0.0	0.00801829	0.000272016	2210.56	0.007489473269302722
9174	0.000800782	0.171842	0.000237647	0.214515	0.057136900000000004	0.00311486	0.058668	0.0	0.215957	0.000606125	337.77099999999996	0.003292106911417064
18783	0.0276805	6120.84	0.0361779	5.77374	0.011209700000000001	0.0707308	0.045768199999999995	0.0	0.11731199999999999	0.000752387	1345.48	0.004265873927626085
5458	0.00887583	1.17515	0.13634000000000002	11.8013	2.22655e-06	0.12003299999999999	0.054983500000000005	0.0	0.00660274	0.000259209	2220.73	0.0059851620449658674
27141	0.00723425	2.40643	0.11286700000000001	9.91809	0.000294541	0.0985553	0.04618169999999999	0.0	0.0466819	0.000432839	1934.51	0.008402856565317534
25435	0.00451555	1.8040599999999998	0.128671	9.45792	0.00011959299999999999	0.109088	0.049965499999999996	0.0	0.025838	0.000214102	2100.06	0.0044270541101373495
15509	0.00498738	12.7084	0.00461165	1.35251	0.0353178	0.0188616	0.0432126	0.0	0.202153	0.000443682	547.985	0.003536793858850131
9520	0.00304384	1.44905	0.00462683	1.08646	0.0288413	0.0156572	0.0350267	0.0	0.207225	0.000169774	507.577	0.003334730268012692
5040	0.022147099999999996	5372.74	0.0532423	6.13964	0.00266724	0.0730215	0.0377286	0.0	0.10548800000000001	0.00042448599999999996	1441.85	0.004212185340979312
18154	0.025674799999999998	7012.48	0.0498903	6.33069	0.00389682	0.0747504	0.040377699999999996	0.0	0.10408900000000001	0.0005884999999999999	1442.57	0.004212180020322019
2241	0.00888347	1.17013	0.136376	11.8055	3.95039e-07	0.120075	0.05499690000000001	0.0	0.00653156	0.00025833400000000004	2221.26	0.006200029541582846
6617	0.00868625	1.24995	0.13583499999999998	11.755	2.8584499999999997e-05	0.11935699999999999	0.054750099999999996	0.0	0.00773194	0.000269451	2212.62	0.007328292305940041
8664	0.00887722	1.17401	0.136348	11.8056	1.80569e-06	0.12004200000000001	0.054986400000000005	0.0	0.00658676	0.000258997	2220.85	0.006791060928028845
24945	0.00754891	1.47995	0.13417300000000001	11.2417	9.67274e-05	0.116655	0.05364730000000001	0.0	0.0122492	0.000278419	2182.77	0.005179265383683674
15763	0.00888153	1.16971	0.13638	11.8077	2.19169e-07	0.120077	0.054997000000000004	0.0	0.00652758	0.000258169	2221.3	0.0064687009013711565
30625	0.00885803	1.1847	0.136273	11.7992	5.67183e-06	0.119951	0.0549566	0.0	0.00674073	0.000260752	2219.72	0.00695224443302305
751	0.00619934	1.8962700000000001	0.127995	10.0439	0.00018448799999999999	0.11003800000000001	0.0508295	0.0	0.0243035	0.000304901	2101.52	0.004588239631252928
20185	0.00887242	1.1755	0.13633900000000002	11.8009	2.32817e-06	0.120028	0.0549814	0.0	0.00660989	0.00025916599999999996	2220.69	0.0060388487088185935
18297	0.00333979	3.72042	0.0033533	1.00654	0.033991	0.014177100000000002	0.0398144	0.0	0.20838099999999998	0.000357674	483.289	0.0036410000902636634
15540	0.00237299	0.637745	0.0327034	2.97456	0.000373815	0.028768900000000003	0.0138487	0.0	0.178573	0.000162223	806.9630000000001	0.00928416099886791
21734	0.0072822	1.8724299999999998	0.129148	11.1494	0.000209255	0.11198399999999999	0.051923000000000004	0.0	0.0207782	0.000349175	2120.76	0.007919318314425806
28018	0.0088771	1.17239	0.13636099999999998	11.8062	1.19415e-06	0.120054	0.054989699999999996	0.0	0.00656584	0.000258623	2221.02	0.0066298828295905795
22545	0.00759542	1.45415	0.134469	11.3758	8.94757e-05	0.11696300000000001	0.0537653	0.0	0.011696799999999999	0.00027491099999999997	2186.64	0.0050180795625626535
9919	0.00887993	1.17	0.136379	11.8074	3.14178e-07	0.120074	0.0549957	0.0	0.00653256	0.000258177	2221.27	0.006468701977151212
2715	0.0088788	1.1748100000000001	0.13634100000000002	11.8025	2.1219999999999998e-06	0.12003699999999999	0.054985400000000004	0.0	0.00659596	0.000259237	2220.77	0.0059851567452009966
25496	0.008821700000000002	1.18824	0.13626300000000002	11.7784	6.682310000000001e-06	0.119903	0.0549346	0.0	0.00681481	0.000260255	2219.29	0.005662802743421317
14383	0.00884353	1.18759	0.136257	11.7827	6.63297e-06	0.119921	0.054944799999999995	0.0	0.0067896	0.00026089099999999997	2219.39	0.005823983844340915
30586	0.000368244	0.124786	0.00530257	0.43612700000000004	5.88338e-05	0.00464581	0.00203074	0.0	0.224203	2.5706199999999998e-05	382.75199999999995	0.009423400404567343
27938	0.025988	2671.45	0.022144999999999998	4.86233	0.0235979	0.060313	0.05342869999999999	0.0	0.13833900000000002	0.00123804	1159.93	0.0037023809815036604
6299	0.00759368	2.45093	0.111329	9.850010000000001	0.000310339	0.09761610000000001	0.0458646	0.0	0.0485536	0.000456798	1918.53	0.008402852763442901
28315	0.000394188	0.129217	0.00543664	0.450115	6.316560000000001e-05	0.0047777	0.00209582	0.0	0.22395500000000002	2.75365e-05	384.892	0.009501044375146343
28284	0.00722376	2.3454200000000003	0.0995313	8.86195	0.000268316	0.0877802	0.04126130000000001	0.0	0.06753880000000001	0.00043527	1776.55	0.008564040127398984
12197	0.00177948	0.5239189999999999	0.028311400000000004	2.52752	0.00027633599999999996	0.0246647	0.0117678	0.0	0.186306	0.000121444	738.4910000000001	0.0091753303225606
16466	9.391969999999999e-05	0.0028526999999999997	2.696e-05	0.0334356	0.0462491	0.000504023	0.0465603	0.0	0.220871	0.00019376200000000002	305.79900000000004	0.0035172719388895705
14097	0.00887246	1.17745	0.136323	11.7987	3.0652999999999997e-06	0.12001300000000001	0.0549774	0.0	0.00663525	0.000259614	2220.49	0.005985164815483362
11339	0.000472354	0.00028267200000000003	4.9088900000000004e-05	0.0880515	0.16664	0.0012648	0.16834000000000002	0.0	0.191806	0.00158837	300.842	0.0026199009387570357
3543	0.00810615	1.36653	0.135157	11.4798	6.59879e-05	0.11810899999999999	0.054255099999999994	0.0	0.00976733	0.000274919	2199.06	0.0052329538531215814
11046	0.00888084	1.1697799999999998	0.13638	11.8076	2.40242e-07	0.120076	0.0549966	0.0	0.00652904	0.00025816	2221.3	0.006522390245623148
7430	0.00583657	1.7213	0.13086	10.2489	0.00013501	0.112124	0.0515508	0.0	0.0202798	0.00025858099999999997	2132.39	0.004695724426667307
26613	0.00884338	1.1874200000000001	0.136259	11.7761	6.5678300000000004e-06	0.119922	0.054945100000000004	0.0	0.0067875	0.00026084700000000003	2219.41	0.0058776750766353185
27613	0.00888117	1.17065	0.136373	11.8061	5.71259e-07	0.12006900000000001	0.054994900000000006	0.0	0.00654008	0.00025837	2221.21	0.0061463406761177826
23140	0.000160701	0.0103498	3.75478e-05	0.0504091	0.0544677	0.000741365	0.0549255	0.0	0.218732	0.000327244	308.762	0.003334730268012692
13202	0.00887474	1.17588	0.13633499999999998	11.8045	2.4905500000000002e-06	0.120027	0.054981600000000005	0.0	0.006613	0.000259336	2220.66	0.006791062624656026
9303	0.00850047	1.30694	0.135461	11.7124	4.79754e-05	0.11880999999999999	0.054551	0.0	0.00864043	0.000275693	2206.24	0.007435776581485218
15427	0.00753738	2.44559	0.10996600000000001	9.73436	0.00030581	0.09647069999999999	0.0453267	0.0	0.0507742	0.000454343	1902.43	0.008402857733277412
27292	0.00862856	1.25084	0.135857	11.7003	2.83852e-05	0.119316	0.0547245	0.0	0.00778873	0.000267577	2212.42	0.005555310289740799
28304	0.00887895	1.17032	0.136377	11.8071	4.25627e-07	0.120071	0.0549947	0.0	0.00653744	0.000258215	2221.24	0.00646869898970388
15187	0.0009360610000000001	0.27774	0.014255799999999999	1.25527	0.000151079	0.012446700000000002	0.00584441	0.0	0.209429	6.51022e-05	521.92	0.009533463222281815
27502	0.0343537	13041.2	0.0508792	7.17305	0.00456228	0.0848677	0.0469876	0.0	0.0877872	0.000834458	1556.5	0.004427056017321217
25667	0.00735844	2.39932	0.11441199999999999	10.0562	0.000300298	0.0999063	0.0468265	0.0	0.044062699999999996	0.00043753	1952.81	0.008295364906060733
3392	0.00197131	0.7334579999999999	0.043738	3.7334300000000002	0.00019685	0.0374666	0.017382400000000003	0.0	0.16206900000000002	0.000122445	969.6439999999999	0.00907143508170565
6687	0.00887608	1.1697	0.136383	11.8067	1.65531e-07	0.120074	0.054994799999999996	0.0	0.00653156	0.00025797	2221.3	0.00652239456093389
12366	0.00769571	1.43957	0.134634	11.3297	8.66574e-05	0.11720599999999999	0.0538763	0.0	0.0112717	0.000275838	2189.29	0.0050180878731345465
22377	0.00866691	1.2546	0.13580699999999998	11.7512	3.01399e-05	0.11930999999999999	0.0547322	0.0	0.00780883	0.000269813	2212.09	0.007274604654666534
16183	0.00888073	1.17212	0.13636099999999998	11.8066	1.1219799999999999e-06	0.120058	0.05499169999999999	0.0	0.00655949	0.00025869	2221.05	0.006683569737019282
4949	0.00885911	1.18064	0.13630499999999998	11.7838	4.14929e-06	0.11998199999999999	0.0549654	0.0	0.00668697	0.000259862	2220.14	0.005877671603704991
3420	0.00624984	1.98885	0.0855548	7.60687	0.00019455	0.07555880000000001	0.0354161	0.0	0.090698	0.000366905	1592.71	0.008778903644407997
3721	0.0072778999999999995	1.9013400000000003	0.128633	11.1118	0.000215657	0.111546	0.051747800000000004	0.0	0.02161	0.00035396	2114.82	0.007919320761201682
14149	0.00871447	76.5916	0.010943600000000001	2.31755	0.027241	0.0313741	0.0407211	0.0	0.184927	0.000394685	737.952	0.0034763286832064657
2340	0.00739778	1.80371	0.130152	11.2334	0.000192262	0.11296700000000001	0.052315	0.0	0.018981	0.000339789	2133.45	0.007919316038762439
22347	0.00751988	2.00337	0.126952	10.3195	0.000244928	0.11035	0.051342200000000005	0.0	0.0239234	0.00038227300000000003	2096.87	0.004856907677416156
28339	1.84897e-05	0.00047496800000000004	3.07214e-06	0.00739967	0.063676	8.18923e-05	0.0635217	0.0	0.217797	0.000121575	300.72900000000004	0.0031798545006021897
30891	0.00109275	0.297953	0.014422999999999998	1.29374	0.000178975	0.0127184	0.00602372	0.0	0.20892800000000003	7.631720000000001e-05	525.024	0.009295974155821434
13235	0.00872765	1.21917	0.13606300000000002	11.7522	1.74563e-05	0.11961500000000001	0.054831899999999996	0.0	0.00729279	0.00026393099999999996	2215.91	0.0057164925629400575
27355	1.40603e-07	0.032956	6.904119999999999e-05	0.00534803	1.44058e-09	5.64292e-05	2.48373e-05	0.0	0.232893	6.9285299999999994e-09	301.067	0.009858254232246195
1956	0.0007925639999999999	0.237367	0.0118551	1.0360200000000002	0.000127923	0.010362200000000002	0.00482349	0.0	0.213377	5.52037e-05	484.684	0.009466014746534043
18813	0.00727819	1.91153	0.12845	11.0987	0.00021794400000000003	0.111393	0.051687000000000004	0.0	0.021901	0.000355725	2112.73	0.00791931942624011
8851	0.00886201	1.18044	0.13630499999999998	11.7962	4.09837e-06	0.119985	0.054966999999999995	0.0	0.00668211	0.00025992	2220.16	0.0058776738878998725
11219	0.00619176	1.9483	0.0842711	7.495889999999999	0.00018972299999999999	0.07445249999999999	0.034899400000000004	0.0	0.09277739999999998	0.000362546	1575.06	0.008778903644407997
26602	0.00760737	2.45095	0.10772000000000001	9.56739	0.000305022	0.09471660000000001	0.0445483	0.0	0.0541888	0.00046001699999999996	1876.55	0.008402857733277412
26535	0.0113898	37.834	0.125496	9.5775	0.000124268	0.11255599999999999	0.0527679	0.0	0.018919400000000003	0.000395224	2100.76	0.004265877802105916
27918	0.00184185	0.69288	0.0413974	3.5323900000000004	0.000197457	0.035437199999999995	0.0164465	0.0	0.165898	0.00011569700000000001	934.455	0.009066178584679434
13173	0.00354686	1.17204	0.0622974	5.388330000000001	0.000140132	0.054049400000000004	0.0250877	0.0	0.130891	0.000202789	1247.92	0.008940088886610692
933	0.00579469	1.5610600000000001	0.133229	10.2309	9.112270000000001e-05	0.11411800000000001	0.05228819999999999	0.0	0.0165386	0.000226336	2159.79	0.004534550448897884
28908	0.00401624	6.827780000000001	0.00316372	1.08323	0.038736599999999996	0.015227899999999999	0.045115499999999996	0.0	0.206342	0.00048016	495.824	0.0034857409265319763
23655	0.00887957	1.1725299999999999	0.13635899999999998	11.804	1.26818e-06	0.120054	0.0549904	0.0	0.00656575	0.00025874299999999997	2221.01	0.006200032191351913
10168	0.00887987	1.16994	0.136379	11.8074	2.92674e-07	0.120074	0.05499580000000001	0.0	0.00653189	0.000258162	2221.28	0.006522391596114802
8291	0.00881845	1.19731	0.136192	11.7713	1.00694e-05	0.119833	0.0549145	0.0	0.006935899999999999	0.00026221	2218.34	0.005877673526458917
6709	0.00887932	1.17191	0.136364	11.8049	1.03206e-06	0.12005899999999999	0.054991599999999995	0.0	0.006557899999999999	0.000258593	2221.07	0.005985159522928357
9606	0.00888031	1.17028	0.136376	11.8073	4.24901e-07	0.120072	0.0549953	0.0	0.00653596	0.000258256	2221.24	0.0064687024977579536
18919	0.00861264	1.24294	0.135929	11.7134	2.52951e-05	0.119367	0.05473480000000001	0.0	0.00769623	0.000265208	2213.22	0.005555308335817194
26044	0.015536600000000001	581.539	0.016582299999999998	3.4472300000000002	0.0253405	0.0450288	0.0458959	0.0	0.16378099999999998	0.0006476	940.698	0.0043733608447165655
14093	0.0375196	14516.2	0.055600199999999995	7.7312	0.00328359	0.0901932	0.048826800000000004	0.0	0.0765877	0.0009496530000000001	1623.22	0.004104691737816617
24342	0.008836	1.19456	0.136205	11.793	9.19154e-06	0.11986400000000001	0.054927300000000005	0.0	0.00688643	0.000262213	2218.66	0.007167109989305313
19383	0.00885591	1.18598	0.136264	11.7985	6.134969999999999e-06	0.11994	0.0549531	0.0	0.00675904	0.000260967	2219.58	0.007005932743953514
30346	0.00541089	1.7578900000000002	0.129992	9.93667	0.00013238	0.111008	0.050986199999999995	0.0	0.0223313	0.000245991	2120.1	0.004749415531578596
7847	0.00727121	1.903	0.128598	11.1084	0.00021584099999999998	0.11151099999999999	0.0517319	0.0	0.0216755	0.00035394699999999996	2114.39	0.007973006274455076
11801	0.00837759	1.29389	0.13563	11.6314	4.20091e-05	0.11883699999999998	0.05452869999999999	0.0	0.00856143	0.00026831	2207.4	0.005340445235717711
19596	0.0008325489999999999	0.11798399999999999	0.00044610699999999995	0.26507800000000004	0.0429036	0.00377365	0.044575199999999995	0.0	0.21857100000000002	0.00038613199999999997	345.06699999999995	0.003388839958127265
27368	0.0310494	7860.1	0.036992699999999996	6.1866699999999994	0.0110817	0.07407319999999999	0.0481041	0.0	0.111175	0.0009833860000000002	1382.78	0.004265873927626085
3424	0.00703431	2.1690400000000003	0.0910515	8.15729	0.000236917	0.0807176	0.0379805	0.0	0.0810012	0.00041822800000000004	1668.84	0.008564034851686442
5666	0.00574318	1.8812900000000001	0.12798099999999998	9.85512	0.000168815	0.109615	0.050528500000000004	0.0	0.0250329	0.000281995	2098.85	0.004534546357906157
9004	0.000315772	0.11348699999999999	0.00476044	0.38963400000000004	5.03099e-05	0.00415797	0.00181424	0.0	0.225125	2.20264e-05	374.24800000000005	0.009423400404567343
7923	0.00766285	1.64792	0.132174	11.4031	0.000150545	0.115	0.0531067	0.0	0.0153017	0.000317703	2159.48	0.007811832652899062
9696	0.00742114	1.82913	0.12981199999999998	11.2136	0.000200137	0.11269100000000001	0.0522226	0.0	0.0194929	0.00034602099999999996	2129.52	0.007973014693984955
24620	2.29037e-05	0.000712112	3.78376e-06	0.00843799	0.06277970000000001	0.00010267	0.06275309999999999	0.0	0.21793	0.00013744200000000002	301.067	0.0032054413280851045
25768	0.00854888	1.2942	0.135542	11.7227	4.37311e-05	0.11893699999999999	0.0545987	0.0	0.00843064	0.000274552	2207.69	0.007435780550722299
2803	0.00884051	1.1966700000000001	0.136186	11.7809	1.00269e-05	0.119851	0.0549248	0.0	0.00691058	0.000262857	2218.45	0.005877673526458917
9427	0.00887583	1.17518	0.13634000000000002	11.8049	2.23495e-06	0.120032	0.054983500000000005	0.0	0.00660303	0.000259214	2220.73	0.006844748800664638
19769	0.00718628	2.0914200000000003	0.125006	10.8367	0.00025324900000000004	0.10841600000000001	0.0504644	0.0	0.027550099999999998	0.00038222699999999996	2072.61	0.008134188616211208
2751	0.00723773	2.35338	0.10017999999999999	8.91558	0.000270544	0.08831789999999999	0.04151130000000001	0.0	0.0665082	0.000436431	1784.57	0.008564038533618354
5100	0.00636918	2.32152	0.112952	8.77009	0.000254441	0.0979001	0.04562619999999999	0.0	0.047856699999999995	0.000379854	1931.34	0.00469572246280591
11066	0.0104337	152.004	0.011176100000000001	2.53537	0.029056799999999997	0.0339517	0.0439631	0.0	0.181065	0.000532891	772.383	0.004265877802105916
25310	0.00129361	0.341377	0.016409	1.49	0.000213303	0.0145142	0.00693772	0.0	0.20553600000000002	9.036549999999999e-05	556.054	0.009306829762389557
11130	0.0073283	1.91841	0.128363	11.0995	0.000220898	0.111364	0.0516905	0.0	0.0219637	0.000359149	2112.01	0.007973006274455076
13198	0.00590882	1.81892	0.0804689	7.151110000000001	0.000172014	0.0710732	0.0332944	0.0	0.0991065	0.000343046	1521.38	0.00877890809056001
5282	0.00633315	1.98669	0.0851175	7.58355	0.000196525	0.07526669999999999	0.0353075	0.0	0.0912537	0.000371604	1587.12	0.008778903827437682
11976	0.00860484	1.26416	0.13576	11.6718	3.31199e-05	0.1192	0.0546864	0.0	0.0079845	0.00026975	2210.97	0.0055016262073045285
29654	0.0087666	1.22207	0.13602	11.7747	1.88994e-05	0.11961600000000001	0.05484169999999999	0.0	0.00730096	0.00026599400000000003	2215.68	0.007274602367634948
20971	0.00887973	1.1696600000000001	0.136382	11.8071	1.85477e-07	0.120076	0.05499640000000001	0.0	0.00652835	0.000258093	2221.31	0.0063612081373352345
30523	0.00881264	1.20359	0.13614500000000002	11.7869	1.23777e-05	0.119782	0.0548991	0.0	0.00702255	0.000263434	2217.68	0.007113416450764008
17856	0.00675289	31.3328	0.00808765	1.86789	0.029570299999999997	0.0256775	0.0403919	0.0	0.193252	0.00037181800000000005	651.189	0.003388839958127265
9930	0.00774245	1.61576	0.132571	11.4397	0.000142166	0.115427	0.05327769999999999	0.0	0.014535	0.00031414400000000003	2164.78	0.007811827600273831
23853	0.00882687	1.18862	0.136258	11.785	6.8718899999999995e-06	0.119903	0.0549359	0.0	0.00681581	0.000260528	2219.26	0.005716498097436927
28000	0.031889999999999995	10273.5	0.0588863	7.40688	0.00224327	0.08637289999999999	0.0450784	0.0	0.081255	0.000731137	1593.63	0.004534546183798329
16971	0.00733998	2.3625	0.117004	10.2545	0.000297717	0.10198099999999999	0.04775069999999999	0.0	0.0400108	0.000431032	1982.26	0.008295364702199656
4167	0.00846501	116.64299999999999	0.10638099999999999	8.05851	0.000216872	0.0938285	0.0444166	0.0	0.0528712	0.000341121	1849.9	0.004051000911429174
27041	0.00026792200000000003	0.012078700000000001	8.4446e-05	0.08850380000000001	0.0506664	0.00122111	0.051348300000000006	0.0	0.219189	0.00039515300000000003	314.435	0.002880214794715839
19717	0.00726957	2.39561	0.104353	9.251619999999999	0.000282344	0.0917186	0.0430777	0.0	0.0599565	0.00043955199999999995	1835.06	0.008402856629248175
25436	0.00773382	1.6319	0.132374	11.4256	0.000146947	0.115245	0.053212	0.0	0.0148665	0.000317157	2162.36	0.0077581416036831925
6579	0.00232416	0.650249	0.0341517	3.07576	0.00035544699999999995	0.0299132	0.0143202	0.0	0.1764	0.00015762100000000001	828.465	0.00928416099886791
