	CO	PVs	CO2	PV	CH4	H2O	f_Bilger	chi	O2	H2	T	r_in_m
27819	0.00040387400000000003	0.49239399999999994	0.041879599999999996	3.1326099999999997	6.59558e-06	0.0345302	0.0154933	0.0	0.167372	2.13464e-05	944.5260000000001	0.011341943499524231
1534	0.025841700000000002	167.138	0.11243199999999999	10.1639	0.000669733	0.11503499999999998	0.05740169999999999	0.0	0.0166917	0.00107331	2038.7	0.007758141119449942
6119	0.0239572	0.00102713	0.007519	3.1621	0.22976300000000002	0.0387578	0.25734	0.0	0.12300699999999999	0.00468448	675.632	0.0012847064555547311
46636	0.0608475	1430.58	0.07651110000000001	11.1628	0.00310656	0.118914	0.0695015	0.0	0.0175808	0.00317945	1888.17	0.006629878870235866
19133	0.000415806	0.433388	0.035487300000000006	2.6796599999999997	6.2766499999999994e-06	0.029339499999999998	0.013179499999999999	0.0	0.177271	2.17312e-05	844.4810000000001	0.011742240516362286
39986	0.09543380000000001	174.533	0.0415082	11.3435	0.02079	0.125132	0.107759	0.0	0.0106061	0.00761649	1619.76	0.00571649320930236
1327	0.0215921	0.000444182	0.00658246	2.8921099999999997	0.217187	0.0357754	0.24268299999999998	0.0	0.13123800000000002	0.00460614	645.531	0.004051003951343419
3573	0.034784800000000005	380.735	0.0993498	10.379000000000001	0.00162022	0.11259100000000001	0.0596495	0.0	0.0229337	0.00166508	1942.3	0.007596964358801479
29476	0.0452467	2.0376	0.0161127	5.5432	0.175841	0.06466430000000001	0.22224899999999997	0.0	0.0881507	0.00585005	931.237	0.0014804901175762707
20540	0.0845972	121.055	0.061765499999999994	11.6977	0.00547743	0.127778	0.08501900000000001	0.0	0.00486822	0.00569217	1837.68	0.007758138460369278
22412	0.00010357899999999999	0.21370799999999998	0.0184415	1.43525	1.2621799999999998e-06	0.0151406	0.00678831	0.0	0.20421199999999998	5.23837e-06	583.857	0.011850261339438893
35405	0.000677783	0.630907	0.0523053	3.95395	1.25453e-05	0.0432784	0.0194777	0.0	0.150775	3.66084e-05	1104.82	0.011285327459763852
14700	0.0416944	0.7862319999999999	0.01454	5.1801	0.159942	0.061013099999999994	0.20356	0.0	0.0994911	0.00580052	895.758	0.003481634307176588
39932	0.011425	62.7538	0.115526	9.09251	0.000403589	0.104503	0.049779699999999996	0.0	0.0344675	0.000519522	1985.98	0.008402856629248175
12167	0.0970539	127.917	0.0386515	11.2166	0.0264279	0.123401	0.114375	0.0	0.011817600000000001	0.00799519	1572.89	0.006038846778988518
26206	0.04547	5.82065	0.015643999999999998	5.61679	0.121545	0.06603289999999999	0.168484	0.0	0.100232	0.00611965	955.122	0.004212180020322019
27954	0.046108300000000005	1.9647299999999999	0.016470099999999998	5.6512400000000005	0.15987	0.0659112	0.207184	0.0	0.08983	0.00595938	942.4639999999999	0.00350191254963627
7264	0.07528480000000001	95.0524	0.0776304	11.5897	0.0014145	0.12520799999999999	0.0750431	0.0	0.00358688	0.00455263	1952.56	0.008617728673210881
1123	0.0933923	476.91	0.037835400000000005	10.8826	0.037531199999999994	0.11890099999999999	0.12206700000000001	0.0	0.016747	0.00768467	1533.47	0.007274602367634948
24263	0.0620177	43.1187	0.0204509	7.28949	0.0891015	0.0835027	0.149114	0.0	0.07507280000000001	0.0070002	1152.48	0.0036991792317350616
24321	0.0689949	15.6066	0.0860094	11.5103	0.00036084199999999994	0.126219	0.07191739999999999	0.0	0.00129729	0.00389053	2019.97	0.00888639663778857
4492	0.074236	433.535	0.0705848	11.561	0.0034171999999999996	0.12477200000000001	0.0763472	0.0	0.00863387	0.00443241	1895.14	0.007811827484558271
37481	0.0676475	1082.15	0.07094860000000001	11.3861	0.00498572	0.120853	0.07502819999999999	0.0	0.0154047	0.00403879	1859.98	0.0067910634023398714
32887	9.375299999999999e-07	0.0375513	0.0007242269999999999	0.0564145	9.60325e-09	0.000591317	0.000261726	0.0	0.23187399999999997	4.61982e-08	311.205	0.012462182759087592
31252	7.55549e-05	0.22448	0.0206207	1.59322	9.411190000000001e-07	0.016886099999999998	0.00756265	0.0	0.200875	3.83402e-06	618.276	0.011762482065635635
28450	0.0437564	1.57549	0.0152833	5.41167	0.14578	0.0635812	0.191225	0.0	0.09826489999999999	0.00594857	922.7489999999999	0.0035172719388895705
19506	0.00250119	1.1121299999999998	0.067136	5.0515	5.75545e-05	0.05710980000000001	0.026118000000000002	0.0	0.12494100000000001	0.000139776	1324.05	0.010818002777171948
38778	0.000283999	0.504818	0.0458092	3.46295	4.8251199999999995e-06	0.0376115	0.0168574	0.0	0.161461	1.51308e-05	1007.21	0.011123329125563082
34082	0.0148745	3.46931e-05	0.00417065	2.07369	0.240675	0.026268700000000002	0.259617	0.0	0.141084	0.00406288	549.255	0.0028873656273428554
34972	0.0480145	4.24432	0.0170033	5.88927	0.12124000000000001	0.0687719	0.17046	0.0	0.09452310000000001	0.00621741	974.058	0.004695724426667307
30823	0.04096930000000001	0.843126	0.014164600000000001	5.09631	0.16364800000000002	0.0601273	0.206578	0.0	0.100333	0.0057585	888.993	0.0052329559062636866
31216	0.0431207	1.09204	0.0151422	5.33539	0.157297	0.0626604	0.202139	0.0	0.0969576	0.00586642	911.687	0.0037890848660989368
44263	0.0280587	0.0147102	0.00897225	3.6568400000000003	0.18220899999999998	0.044487900000000004	0.213819	0.0	0.12475399999999999	0.0051118000000000005	733.6460000000001	0.002738350372778473
41740	0.0268587	327.579	0.10468	9.95145	0.00114892	0.10981099999999999	0.05616380000000001	0.0	0.026554700000000004	0.00122357	1953.07	0.008778903873655356
25897	0.00601553	1.87353e-08	0.00136574	0.912309	0.28782399999999997	0.012087700000000002	0.297199	0.0	0.150578	0.00300459	399.95300000000003	0.002021851567523195
39138	0.028310000000000002	0.022253	0.00903137	3.69958	0.159021	0.0450709	0.191051	0.0	0.129486	0.00522662	738.529	0.00539413050426109
45657	0.08535210000000001	508.30699999999996	0.052904999999999994	11.4429	0.011203399999999999	0.125431	0.09107910000000001	0.0	0.0112985	0.00599661	1746.42	0.005662802808583396
12831	8.910139999999999e-06	0.0682021	0.00468357	0.360194	9.128810000000001e-08	0.00382729	0.00168628	0.0	0.22571599999999997	4.3906799999999997e-07	372.385	0.012336319371956126
40391	0.0479837	79.0344	0.10127799999999999	11.0966	0.00045567	0.12490699999999999	0.065565	0.0	0.0035563	0.00221015	2070.46	0.008725219957829143
24	0.0202529	0.00340375	0.00599135	2.7431400000000004	0.191494	0.0341898	0.215873	0.0	0.14023	0.0046356	631.106	0.0022840915095503514
44853	0.0904843	67.9598	0.0552823	11.7267	0.0075622	0.129079	0.0915232	0.0	0.00367189	0.006547399999999999	1779.87	0.006629883169053585
42731	0.032644400000000004	0.06921849999999999	0.011011799999999999	4.14185	0.22988000000000003	0.0494782	0.26513400000000004	0.0	0.103532	0.00509613	782.221	0.003369734787990889
29622	7.939360000000001e-06	0.0624894	0.0038659999999999996	0.296381	8.13448e-08	0.00315986	0.00139063	0.0	0.226987	3.91231e-07	359.73400000000004	0.01248788787785989
26748	0.038495	117.792	0.10681500000000001	10.7861	0.0006353	0.121581	0.06249830000000001	0.0	0.00760962	0.00167469	2063.38	0.0078118301280173785
41179	3.6729e-05	0.11266	0.00858521	0.655659	3.9706400000000004e-07	0.00703801	0.00312413	0.0	0.21961599999999998	1.8243400000000003e-06	432.217	0.01248788787785989
43624	0.00867477	2.0176999999999999e-07	0.00217654	1.2693	0.302166	0.016507900000000002	0.31445100000000004	0.0	0.141103	0.00328393	448.289	0.0011960699737206012
13649	0.00168666	0.9569139999999999	0.065219	4.95003	3.73411e-05	0.0547693	0.024871	0.0	0.129173	9.36799e-05	1299.1	0.010967121757270682
32434	0.051524900000000005	23.0755	0.0170266	6.24446	0.10546199999999999	0.0727717	0.157146	0.0	0.09207180000000001	0.00648234	1044.02	0.004051000961866585
15949	0.024485	159.619	0.112909	10.1045	0.000687023	0.114293	0.0568398	0.0	0.0179815	0.00102757	2036.81	0.007328287811736177
42323	0.027983400000000002	0.00862286	0.00905968	3.6271699999999996	0.21924000000000002	0.043961599999999997	0.25050100000000003	0.0	0.116406	0.00493869	728.1510000000001	0.002222923536283693
34388	0.00210665	1.75509	0.0951033	6.986560000000001	6.667399999999999e-05	0.08000139999999999	0.036255699999999995	0.0	0.08201460000000001	0.000123834	1702.7	0.009247154607002579
5295	0.06025740000000001	31.8709	0.0216851	7.15447	0.112445	0.08189500000000001	0.171287	0.0	0.0711609	0.00665548	1113.06	0.003192391959800676
22740	0.0754847	116.059	0.024827900000000003	8.658	0.0654808	0.097452	0.135575	0.0	0.0540805	0.0074821	1296.1	0.004427049826893752
4052	0.06065319999999999	102.954	0.0206894	7.256139999999999	0.0907758	0.08325969999999999	0.149557	0.0	0.0758847	0.00671768	1155.4	0.005716490405808445
13908	2.09108e-06	0.0392762	0.000838065	0.0644351	2.14263e-08	0.0006854119999999999	0.000300641	0.0	0.231696	1.0304399999999999e-07	312.939	0.013326682486788827
9899	3.2811400000000005e-06	0.0464867	0.00187546	0.145007	3.36152e-08	0.00153225	0.0006758789999999999	0.0	0.230084	1.61685e-07	328.99300000000005	0.01256088874213923
15603	3.8582300000000004e-08	0.0327341	4.7216800000000005e-05	0.00396062	3.95043e-10	3.8525799999999996e-05	1.7113299999999998e-05	0.0	0.232927	1.90114e-09	300.731	0.013651102257927743
11971	9.31187e-06	0.0633315	0.00379646	0.290706	9.54141e-08	0.00310475	0.00136227	0.0	0.227093	4.5886800000000003e-07	358.619	0.012350028801990705
41828	0.0205981	122.79899999999999	0.11613699999999999	9.939219999999999	0.000537643	0.113416	0.0554945	0.0	0.0189433	0.000841825	2049.91	0.009306829762389557
6342	0.054434500000000004	14.8401	0.0182412	6.51052	0.10519300000000001	0.0754161	0.159478	0.0	0.08624760000000001	0.00666831	1063.89	0.006683568204774753
36806	0.051790300000000004	6.54403	0.0186205	6.27931	0.124859	0.0727509	0.177119	0.0	0.0856347	0.00633137	1012.77	0.0011478164943164915
45651	0.00111689	1.1790100000000001	0.07696019999999999	5.66878	2.81426e-05	0.0642311	0.0289219	0.0	0.111598	6.33644e-05	1468.29	0.010056591633202574
6899	0.015049000000000002	1.50603e-05	0.00423724	2.09598	0.239423	0.026530500000000002	0.258546	0.0	0.140964	0.00407957	551.405	0.0018294373694160725
19699	0.032838599999999996	0.0605211	0.0109024	4.19272	0.184669	0.0503259	0.22047199999999997	0.0	0.1135	0.00532412	791.5419999999999	0.0031798545006021897
6724	0.06705069999999999	70.6085	0.0237591	7.83327	0.096439	0.088762	0.160563	0.0	0.0617944	0.00700695	1191.62	0.0036426055767266384
37592	0.0384626	0.8120539999999999	0.0129637	4.8408	0.14361300000000002	0.0576031	0.18454500000000001	0.0	0.110497	0.00575479	866.934	0.0038306916798928094
46223	0.0027272	1.70127	0.08920589999999999	6.57425	8.219370000000001e-05	0.0756986	0.0344885	0.0	0.0902265	0.000159206	1630.11	0.009136320661584728
24683	0.000376944	0.450215	0.038251099999999996	2.8473	5.86092e-06	0.031550299999999996	0.014152200000000002	0.0	0.173044	1.97886e-05	888.159	0.010508489415900841
31392	0.0164657	3.30621e-05	0.00473278	2.27106	0.235907	0.0285861	0.25643299999999997	0.0	0.138547	0.00419759	572.5459999999999	0.0019809065416621753
28484	0.0915703	197.425	0.048662300000000006	11.5421	0.015308600000000002	0.126667	0.100326	0.0	0.00782904	0.00697609	1692.9	0.007811832652899062
33633	0.0249201	431.4	0.0775518	8.45041	0.00214202	0.0871783	0.04682619999999999	0.0	0.0708561	0.00128667	1623.59	0.010508489415900841
42827	0.0928015	358.474	0.0427696	11.2635	0.0227303	0.123626	0.107714	0.0	0.0124507	0.00730899	1621.89	0.005179265383683674
13045	0.07400119999999999	595.565	0.026777999999999996	8.79621	0.0626289	0.09876760000000001	0.13150699999999999	0.0	0.0532313	0.00695333	1332.95	0.005394133161361518
34164	0.0880197	424.954	0.0314593	10.0565	0.048545599999999994	0.111107	0.12832000000000002	0.0	0.030570599999999996	0.00771844	1438.57	0.0032067585262691672
37232	0.0853237	215.487	0.028925799999999998	9.75728	0.044499699999999996	0.10899500000000001	0.121957	0.0	0.037663300000000004	0.00764955	1422.2	0.0062000334148586645
4293	0.00664038	22.1014	0.11554	8.59934	0.000231516	0.100244	0.046671199999999996	0.0	0.0424081	0.000317823	1961.02	0.009028973932607182
40317	0.0791432	724.549	0.0286385	9.32535	0.052101999999999996	0.104198	0.12484200000000001	0.0	0.04529280000000001	0.00713819	1391.57	0.006468701568483432
16981	0.0338209	875.597	0.09240280000000001	9.94086	0.00190922	0.106495	0.0571933	0.0	0.033919	0.00160069	1852.73	0.0076506534029516715
15558	0.0179177	0.00260081	0.0051474	2.46601	0.182425	0.031015800000000003	0.204647	0.0	0.147592	0.00451383	597.564	0.0026199009387570357
11739	0.09114349999999999	510.551	0.0415338	11.1311	0.0205065	0.123026	0.103617	0.0	0.0158628	0.00704847	1627.4	0.007758144706423052
39290	0.00119537	1.23968	0.07870160000000001	5.82815	3.0688e-05	0.06576180000000001	0.029622500000000003	0.0	0.108767	6.80658e-05	1491.65	0.009989846256794948
27822	1.2835299999999998e-06	0.038277099999999994	0.0007936760000000001	0.0617544	1.3149200000000002e-08	0.000648312	0.000286257	0.0	0.23176599999999997	6.32487e-08	312.272	0.01289082822591706
5010	0.0692746	69.6421	0.085101	11.5109	0.000737479	0.125153	0.0724779	0.0	0.00244488	0.00401593	1997.7	0.00759696252527943
7565	0.0213153	0.00042491800000000004	0.0065078	2.8517900000000003	0.23388299999999998	0.035255199999999993	0.25900500000000004	0.0	0.128029	0.0045193	640.789	0.00256041877912579
5342	0.00522251	2.04521	0.09459980000000001	7.158110000000001	0.00017612700000000002	0.08212080000000001	0.038101300000000005	0.0	0.0781857	0.000310375	1706.46	0.009728247499832641
8137	0.0485874	11.0147	0.0148559	5.90351	0.0955575	0.069375	0.144517	0.0	0.101891	0.00652849	1022.04	0.0037023809815036604
23722	0.0917707	403.275	0.0337768	10.4598	0.0447577	0.11489400000000001	0.127626	0.0	0.0232268	0.00786045	1474.23	0.004104693247229201
25728	0.07056119999999999	77.1378	0.024856200000000002	8.16031	0.0902732	0.091968	0.157139	0.0	0.0567263	0.00720714	1223.67	0.004749409483346324
7210	0.0246327	0.00546649	0.007653	3.26018	0.188053	0.040049699999999994	0.21653000000000003	0.0	0.131108	0.00490663	689.2280000000001	0.002440627271998123
2976	0.017479400000000003	0.00035785900000000003	0.00504372	2.40349	0.20879	0.0302067	0.23044800000000001	0.0	0.142503	0.00437807	589.129	0.002468987224126525
18604	0.000128523	0.22978400000000002	0.0194747	1.48994	1.5856700000000001e-06	0.0160088	0.00718156	0.0	0.202569	6.51224e-06	599.427	0.012069009663142371
43355	0.011282299999999999	8.358760000000001e-06	0.0029463000000000002	1.62406	0.227279	0.020938299999999996	0.242654	0.0	0.152387	0.00380558	492.62199999999996	0.0011478164943164915
28374	4.44998e-08	0.0328123	5.95555e-05	0.00491086	4.55587e-10	4.85886e-05	2.15946e-05	0.0	0.232907	2.19271e-09	300.922	0.013197745401018313
37477	0.016172299999999997	6.72122e-05	0.00460951	2.23867	0.22509	0.028239499999999997	0.245392	0.0	0.141711	0.0042194	568.865	0.0033172023960152024
14033	0.072986	191.796	0.0807593	11.5644	0.00157393	0.12381500000000001	0.07475060000000001	0.0	0.00404031	0.00452497	1953.49	0.008080492598499179
30959	0.09597380000000001	178.41299999999998	0.037855400000000004	11.1094	0.027334699999999997	0.122397	0.114165	0.0	0.013993799999999999	0.00789226	1565.95	0.005716496428661527
36997	0.00341117	2.03127	0.110576	7.9559	0.000125144	0.0935394	0.0427735	0.0	0.0560353	0.000201584	1891.11	0.009423400404567343
38404	0.00911616	3.21014e-07	0.00232423	1.3254700000000001	0.311625	0.0171805	0.324341	0.0	0.137901	0.0032978	455.829	0.0020097023859370323
12522	8.27514e-05	0.190005	0.0163464	1.26693	9.72677e-07	0.0134119	0.00601124	0.0	0.207497	4.162519999999999e-06	551.692	0.011725503899811729
22689	0.020576	0.000241749	0.00621989	2.76836	0.226079	0.0343367	0.25056999999999996	0.0	0.131487	0.00450742	631.06	0.004588237218933215
1338	0.08994450000000001	159.251	0.052363099999999996	11.6314	0.0109188	0.127848	0.0947046	0.0	0.00633158	0.00660941	1742.26	0.00711341667367377
44866	0.08756280000000001	55.9002	0.06173530000000001	11.7388	0.00444547	0.128486	0.08579389999999999	0.0	0.00259647	0.00604673	1840.49	0.007274598999182017
39695	0.00675614	5.44088e-08	0.00156985	1.01665	0.26803	0.0134167	0.278323	0.0	0.15342999999999998	0.00316657	413.597	0.0025298290735344155
42152	0.000229398	0.33469899999999997	0.0286529	2.19331	3.1689e-06	0.023587900000000002	0.010590899999999999	0.0	0.188168	1.1826199999999999e-05	740.556	0.01160908704052132
17638	0.0026759	1.83247	0.09699680000000001	7.1717	8.759700000000001e-05	0.0819927	0.0373185	0.0	0.0782423	0.000158068	1727.38	0.008617730603222405
34255	0.00116645	0.8789299999999999	0.06536180000000001	4.80532	2.55583e-05	0.0543972	0.024580900000000003	0.0	0.129748	6.468069999999999e-05	1304.53	0.011070181264566943
4851	0.00554511	1.06606e-08	0.00124202	0.84472	0.308516	0.011217200000000002	0.317271	0.0	0.14689100000000002	0.00287456	391.309	0.0021995982802775604
19165	0.010627600000000001	1.22245e-06	0.00275045	1.53576	0.24443499999999999	0.019841	0.25904699999999997	0.0	0.14993199999999998	0.00368193	481.541	0.0028701124151503197
11631	0.000594613	0.610209	0.0515399	3.9084800000000004	1.08834e-05	0.0425759	0.0191452	0.0	0.15209	3.20692e-05	1093.6	0.010864112508852254
30583	0.0655514	231.812	0.0857299	11.4424	0.00122634	0.123998	0.0715777	0.0	0.00473508	0.00369258	1975.9	0.007973014693984955
40645	0.000249302	0.34634000000000004	0.0294565	2.2700400000000003	3.48202e-06	0.0242625	0.010896799999999998	0.0	0.186889	1.2874100000000001e-05	752.7710000000001	0.011148650835814173
17535	0.0834261	205.96200000000002	0.0291315	9.44694	0.065331	0.10472000000000001	0.141758	0.0	0.0377671	0.00771915	1357.55	0.006468701568483432
11746	0.0560665	158.583	0.0938588	11.2816	0.0008535169999999999	0.124482	0.0682957	0.0	0.00450801	0.00288674	2027.56	0.00829536910726099
34203	0.048831599999999996	12.1314	0.0168435	5.97504	0.11976400000000001	0.0698635	0.169353	0.0	0.0935125	0.0062342	997.813	0.003789080234318086
17022	0.00140914	1.46634	0.0852062	6.33467	3.9425700000000004e-05	0.07135319999999999	0.032171899999999996	0.0	0.09834860000000001	8.12641e-05	1577.09	0.009384734832828256
15434	0.0346615	902.927	0.0846303	9.826	0.00242676	0.101953	0.05594630000000001	0.0	0.0439991	0.0017612	1781.74	0.00980233321299067
19274	0.00541676	2.12996	0.09786289999999999	7.351380000000001	0.000190168	0.0849322	0.03943680000000001	0.0	0.0728299	0.000323655	1747.9	0.008940081588827923
25660	0.00881713	2.0155	0.0760291	6.35385	0.000637566	0.06982460000000001	0.0340526	0.0	0.10159800000000001	0.0005424609999999999	1470.47	0.011070942543853256
32627	0.019083799999999998	0.00130394	0.00558682	2.60585	0.186722	0.0326155	0.210052	0.0	0.14394	0.00457579	613.2769999999999	0.002646154898961888
17611	0.0712	209.075	0.0823113	11.542	0.00152113	0.123579	0.0740811	0.0	0.00422848	0.00436039	1957.05	0.008295366885798362
16953	0.0753952	37.9294	0.026127800000000003	8.559660000000001	0.0835798	0.0957955	0.15427000000000002	0.0	0.050022199999999996	0.00755069	1256.9	0.003789083249811226
35203	0.0731058	414.035	0.0722027	11.5189	0.00253342	0.1246	0.07441489999999999	0.0	0.00852063	0.00416447	1913.48	0.0057164925629400575
16301	0.027566700000000003	0.040298	0.00870586	3.6101199999999998	0.164899	0.044069300000000006	0.196178	0.0	0.129859	0.00516425	730.467	0.00056870433092513
31677	0.017763900000000003	6.30016e-05	0.00520499	2.4274299999999998	0.23878000000000002	0.030388799999999997	0.260536	0.0	0.134936	0.0042756	591.126	0.0012440205342179847
6213	0.027386599999999997	0.0100174	0.00872869	3.5763300000000005	0.189237	0.043562000000000003	0.22019499999999997	0.0	0.124645	0.00504653	724.3539999999999	0.004427056017321217
1404	0.0985111	76.7281	0.038864800000000005	11.2853	0.027571699999999998	0.123794	0.116948	0.0	0.00987435	0.00821603	1565.33	0.009136279028937329
43707	7.58663e-05	0.177776	0.0151469	1.16874	8.840940000000001e-07	0.012427200000000001	0.00556814	0.0	0.209369	3.8111300000000006e-06	533.215	0.01138369019975948
21448	0.07203580000000001	68.6503	0.0231542	8.3055	0.0670376	0.09408480000000001	0.134414	0.0	0.06086609999999999	0.00739049	1264.89	0.00395560546740951
30513	0.0353931	0.23857399999999998	0.0118092	4.49883	0.151396	0.05385319999999999	0.189679	0.0	0.115453	0.00559109	827.4119999999999	0.004856906663714675
28279	0.000254106	0.361325	0.031003899999999997	2.30413	3.6093300000000003e-06	0.0255273	0.0114634	0.0	0.184481	1.31567e-05	776.815	0.011557081706750195
26879	0.021774599999999998	0.00872563	0.00652954	2.9300599999999997	0.17760499999999999	0.03637340000000001	0.2035	0.0	0.13998	0.00478654	652.972	0.0014699825081017118
31338	0.000251282	0.495075	0.0454107	3.4695400000000003	4.250119999999999e-06	0.037255199999999995	0.016692099999999998	0.0	0.16213	1.3373699999999999e-05	1001.36	0.010422205658199228
45565	0.0578619	1794.41	0.07012389999999999	10.9865	0.00654826	0.112724	0.07118680000000001	0.0	0.028861900000000003	0.00342015	1781.98	0.007167114749639495
29019	0.00360277	1.74374	0.08714910000000001	6.53012	0.000107972	0.07471860000000001	0.0342918	0.0	0.092127	0.000210161	1605.47	0.00982199597827244
30944	0.051337400000000005	6.80192	0.0182815	6.19645	0.148302	0.07172510000000001	0.19983800000000002	0.0	0.08165449999999999	0.00621108	1006.24	0.004212186173117233
15881	0.00563087	32.5013	0.11041600000000001	8.124139999999999	0.00017867099999999998	0.0951087	0.0441262	0.0	0.0517819	0.00025937	1894.93	0.01002729675631972
22078	0.017571299999999998	5.2979700000000004e-05	0.00517758	2.39537	0.26279	0.0299426	0.28421199999999996	0.0	0.129841	0.00416492	587.0169999999999	0.0021995982802775604
30433	0.00187157	1.69818	0.09320980000000001	6.719930000000001	5.78118e-05	0.0782753	0.0354103	0.0	0.0852886	0.00010962299999999999	1678.75	0.008940086355651158
6657	0.0300267	301.543	0.10499800000000001	10.2072	0.00115496	0.112823	0.0580717	0.0	0.0214903	0.00135329	1977.08	0.008456544345801068
27273	0.09647280000000001	146.64700000000002	0.0371739	11.081	0.0288012	0.122021	0.115979	0.0	0.014147799999999999	0.00800614	1554.28	0.008241679572186727
46610	0.043314	228.25	0.10152699999999999	10.9093	0.000983833	0.12112	0.0640231	0.0	0.00894507	0.00202311	2028.34	0.007435780550722299
29610	0.010114399999999999	54.6183	0.11599100000000001	8.97184	0.00033787300000000004	0.10365999999999999	0.049058300000000006	0.0	0.0358355	0.000453793	1983.49	0.009522518065385857
29411	0.00300781	1.9746	0.10675699999999999	7.6852100000000005	0.000107425	0.0901401	0.0411115	0.0	0.06259429999999999	0.00017844400000000001	1845.23	0.009136320661584728
20345	0.0800945	37.3744	0.0765298	11.6486	0.00104806	0.12489600000000001	0.07679860000000001	0.0	0.00184892	0.00512612	1945.64	0.0066835741664022855
27778	0.0608185	26.747	0.020682299999999997	7.1599	0.0984556	0.08202419999999999	0.157824	0.0	0.07477710000000001	0.00692268	1128.3	0.00437336891766519
33551	8.73683e-05	0.22488400000000003	0.0202914	1.5556	1.08544e-06	0.0166303	0.00745079	0.0	0.20136700000000002	4.4316900000000004e-06	612.93	0.011598780320740623
1938	0.0201485	0.000384952	0.00604378	2.7189099999999997	0.222321	0.0337908	0.24643299999999999	0.0	0.133331	0.00449827	625.8919999999999	0.004749416634545762
9075	0.000604491	0.6653100000000001	0.0565495	4.06061	1.18016e-05	0.046662300000000004	0.020983599999999998	0.0	0.14430199999999999	3.28993e-05	1171.9	0.011285327459763852
20112	0.0256464	0.00359163	0.00808412	3.37311	0.197215	0.041263	0.22655799999999998	0.0	0.126702	0.00491969	700.832	0.0042121861517862656
28330	1.4226400000000002e-05	0.0838471	0.00650045	0.5032760000000001	1.49525e-07	0.00531396	0.00235056	0.0	0.222888	7.03663e-07	400.43	0.012285955763496793
12270	0.0262464	0.00866926	0.00825911	3.4541199999999996	0.17463599999999999	0.0422719	0.20468699999999998	0.0	0.13054200000000002	0.00505106	710.817	0.0018874815549835815
8710	0.0757213	40.1513	0.0258246	8.59022	0.07985650000000001	0.0961801	0.150671	0.0	0.0505878	0.00758569	1264.47	0.002911626282080171
14	0.000392475	0.570934	0.0510329	3.84228	7.10044e-06	0.041969400000000004	0.018833000000000003	0.0	0.15318800000000002	2.11355e-05	1087.56	0.009991907000708124
9244	0.0890092	326.455	0.032707400000000005	10.0833	0.059872	0.110707	0.140665	0.0	0.0264405	0.00781277	1417.9	0.0037890837820375523
29717	0.08093310000000001	463.215	0.0594144	11.5271	0.00855516	0.125173	0.0860781	0.0	0.010345	0.00544433	1796.65	0.009078379315896643
7727	0.00226653	1.56562	0.0855567	6.26478	6.496e-05	0.07232910000000001	0.0328465	0.0	0.0965544	0.000131229	1582.17	0.008778903873655356
2089	0.0884075	246.153	0.0306673	10.1038	0.0402147	0.11246099999999999	0.120143	0.0	0.0317022	0.00772193	1457.71	0.005232957987219084
41980	0.027828500000000003	0.00587216	0.00901633	3.6108599999999997	0.21883699999999998	0.0437791	0.24997199999999997	0.0	0.11682000000000001	0.00493086	725.677	0.0018294373694160725
26558	0.050050300000000006	11.634	0.015498	6.05125	0.0961829	0.070867	0.146426	0.0	0.098615	0.00659064	1034.61	0.002992535878548493
41256	0.0403093	1.51366	0.013638599999999999	5.042590000000001	0.14103	0.059798199999999996	0.183505	0.0	0.107083	0.00583993	890.7660000000001	0.001963641476288377
9839	0.00292729	1.61733	0.0848568	6.30134	8.43813e-05	0.07228430000000001	0.0330096	0.0	0.09667260000000001	0.000169654	1573.89	0.009384734832828256
43700	0.037046499999999996	166.795	0.10491400000000001	10.6641	0.000981792	0.11872200000000001	0.061672199999999996	0.0	0.012162899999999999	0.00166752	2025.2	0.01020304541838367
12210	0.0468996	2.93073	0.016577599999999998	5.76213	0.129799	0.0673675	0.178025	0.0	0.0950044	0.00613863	959.581	0.0026199009387570357
20802	0.0904051	640.839	0.035089499999999996	10.6158	0.0312368	0.11757000000000001	0.112969	0.0	0.0240506	0.00742257	1534.82	0.005877673478622303
3145	0.0808761	118.944	0.07306599999999999	11.6489	0.00171892	0.125987	0.07803869999999999	0.0	0.00243177	0.00515121	1925.66	0.008778903587903219
9002	0.00438037	1.91683	0.0914503	6.88132	0.000140227	0.07886660000000001	0.036385400000000005	0.0	0.0843166	0.000258233	1663.36	0.009127465164537414
19234	0.007135	4.9452e-08	0.00170135	1.06405	0.299953	0.0139773	0.31055900000000003	0.0	0.145175	0.00311463	421.00699999999995	0.001125233011596958
4923	0.09000930000000001	562.8290000000001	0.0455394	11.255	0.0246742	0.122451	0.107892	0.0	0.012874000000000002	0.00696761	1632.76	0.007005926280264445
37273	0.00558336	19.5384	0.109705	8.10597	0.00020229299999999998	0.09461030000000001	0.0438833	0.0	0.053238	0.000278417	1888.5	0.00910877232859072
12107	0.034164599999999996	0.212986	0.0112728	4.3504	0.165105	0.052189099999999995	0.202159	0.0	0.11514100000000001	0.00547828	813.1610000000001	0.005179262407341415
17983	0.0352085	0.274037	0.0117054	4.47449	0.155355	0.0535794	0.193419	0.0	0.115002	0.00556605	825.883	0.003224803270356193
14691	0.000202123	0.401179	0.0366673	2.79685	3.0777999999999996e-06	0.0300863	0.0134768	0.0	0.175774	1.0577899999999999e-05	865.804	0.010985465280287404
