	CO	PVs	CO2	PV	CH4	H2O	f_Bilger	chi	O2	H2	T	r_in_m
26593	0.0345742	51.6492	0.110997	10.7312	0.00047820400000000003	0.12213299999999999	0.06146519999999999	0.0	0.00672658	0.00143386	2095.67	0.005071768805554922
32446	1.22148e-05	0.06492440000000001	0.0036174999999999996	0.277441	1.25171e-07	0.00296222	0.00129066	0.0	0.22736599999999998	6.01922e-07	355.76599999999996	0.01060797681947882
23870	9.291310000000001e-08	0.0329218	7.06143e-05	0.00555112	9.517330000000001e-10	5.76568e-05	2.55157e-05	0.0	0.23289	4.578439999999999e-09	301.092	0.011102729981770249
28698	0.024421099999999998	30.0599	0.008117000000000001	3.49382	0.160288	0.0417763	0.187818	0.0	0.136148	0.00446449	744.0980000000001	0.0034751858098382308
26235	0.00620817	0.352955	0.00131797	1.04344	0.102004	0.0140355	0.11088900000000002	0.0	0.19268	0.00305579	461.496	0.0038306913465326327
15669	0.0257632	1.7990700000000002	0.00731226	3.4350300000000002	0.125504	0.04244969999999999	0.15478	0.0	0.143514	0.00521811	747.2080000000001	0.00391399777848685
5370	0.00326605	0.0298277	0.000555237	0.564127	0.11241	0.00777348	0.11788	0.0	0.19753900000000002	0.00266275	389.80199999999996	0.004104701290276796
24326	5.61141e-08	0.032773500000000004	5.1178500000000005e-05	0.00404804	5.747130000000001e-10	4.17746e-05	1.85177e-05	0.0	0.23292	2.7650799999999997e-09	300.79200000000003	0.011250778198529205
10517	0.000533678	0.46894399999999997	0.036966000000000006	2.96184	8.19256e-06	0.0306606	0.013778299999999999	0.0	0.174793	2.79651e-05	865.998	0.009847034505621476
18110	0.00959789	0.316452	0.00211934	1.46307	0.12283699999999999	0.019228099999999998	0.135929	0.0	0.180464	0.00382184	513.252	0.004427054939279159
376	0.00606529	1.35305	0.135693	10.8681	3.16013e-05	0.116559	0.05320509999999999	0.0	0.0121278	0.00019386400000000003	2191.22	0.006844748800664638
27716	0.00297488	1.71652	0.08876210000000001	7.405939999999999	8.96819e-05	0.0755345	0.0344839	0.0	0.0905502	0.000173681	1624.94	0.008886398583014382
14799	0.0580086	13306.1	0.051142	9.5991	0.00648595	0.10425899999999999	0.0644054	0.0	0.0528635	0.00263034	1706.57	0.004212183228540753
38543	0.0339129	246.774	0.014805200000000003	5.17459	0.0465603	0.0627316	0.0817587	0.0	0.13233599999999998	0.00376314	1062.29	0.003955611672309228
11369	0.00463611	1.8709799999999999	0.127132	10.4688	0.000135642	0.107931	0.04951219999999999	0.0	0.028099000000000002	0.00022984900000000001	2083.43	0.0077581416036831925
1383	0.00549579	1.63592	0.13211199999999998	9.55419	0.00010580399999999999	0.112873	0.05174490000000001	0.0	0.018802700000000002	0.00022859400000000001	2144.85	0.005985164815483362
35043	0.000390714	0.41047799999999995	0.0333116	2.66273	5.7268200000000005e-06	0.0275441	0.0123861	0.0	0.18068599999999999	2.0327599999999998e-05	810.805	0.009921945746475336
3074	0.00432357	1.80827	0.12828499999999998	10.5492	0.000114714	0.108606	0.0497047	0.0	0.026746499999999996	0.000205672	2094.82	0.007596957636613487
18282	0.00355044	2.0199599999999998	0.1055	8.79749	0.00012776200000000001	0.08957310000000002	0.0410109	0.0	0.0637389	0.000211494	1832.52	0.008456547418905662
35057	0.00428505	1.59565	0.1322	10.829	6.57209e-05	0.111852	0.0509939	0.0	0.0205453	0.000167931	2139.24	0.007274596921177145
7055	0.00218771	1.265	0.07514080000000001	6.20792	5.51472e-05	0.0635924	0.028922800000000002	0.0	0.11286800000000001	0.000124118	1441.38	0.009145960236306521
32419	0.0425354	509.582	0.019124099999999998	6.2148900000000005	0.0398605	0.0742668	0.08247660000000001	0.0	0.113035	0.00410237	1195.43	0.0027129707454994797
27329	0.054948500000000004	1877.65	0.0268798	7.81227	0.030079200000000004	0.0898175	0.0832191	0.0	0.0845448	0.00442086	1380.0	0.0039556077220194615
16841	0.00369348	1.94242	0.123313	10.1473	0.000119995	0.104006	0.0475514	0.0	0.0356067	0.000195991	2036.18	0.007919318314425806
11637	0.0604576	3933.78	0.0736569	10.7778	0.0019157	0.118005	0.0662632	0.0	0.0204625	0.00261632	1887.46	0.004427051889553589
3186	0.00706631	43.4326	0.12100799999999999	8.85367	7.27614e-05	0.10461300000000001	0.0485688	0.0	0.0326336	0.000244316	2018.97	0.005501622992626812
20463	0.00828282	0.00541831	0.00189848	1.23967	0.174921	0.0163494	0.187081	0.0	0.171474	0.00364946	454.35900000000004	0.0020404383278131693
21248	0.00134651	0.8331290000000001	0.0598106	4.87022	2.7739699999999998e-05	0.0500134	0.022655	0.0	0.13810699999999998	7.39092e-05	1217.69	0.009423327757246906
27118	0.00238397	1.35455	0.0778327	6.45562	6.1932e-05	0.06601130000000001	0.030052999999999996	0.0	0.108383	0.000136037	1478.78	0.00888639502716912
20352	0.00471839	1.348	0.13589400000000001	10.8801	7.78009e-06	0.11542100000000001	0.052453599999999996	0.0	0.0139289	0.000139767	2184.69	0.006307523765067318
16525	0.000514864	0.45344300000000004	0.03552469999999999	2.84857	7.78948e-06	0.029469099999999998	0.0132519	0.0	0.177059	2.69176e-05	843.709	0.009787676211941218
9763	0.00418294	1.38723	0.1355	10.9017	1.1203e-05	0.11455	0.0520116	0.0	0.015411099999999999	0.00012678600000000002	2176.4	0.006791060928028845
7644	0.016010299999999998	1.35988	0.00383569	2.30737	0.10627	0.029588299999999998	0.125667	0.0	0.16980499999999998	0.00446398	630.146	0.004588234233177291
682	0.0006754630000000001	0.572328	0.0450833	3.6173900000000003	1.1468499999999999e-05	0.0374019	0.0168294	0.0	0.16198099999999999	3.59814e-05	991.633	0.009652968324370487
7726	0.00397844	1.47106	0.134106	9.53215	2.76994e-05	0.11318399999999999	0.051425099999999994	0.0	0.017967	0.000132597	2159.36	0.006146341653382115
16877	0.000445916	0.430125	0.034348800000000006	2.74973	6.64299e-06	0.028443299999999998	0.0127905	0.0	0.178991	2.3257300000000002e-05	826.257	0.010070656040303431
38940	0.0368724	57.0781	0.11006500000000001	10.7754	0.00033873400000000004	0.123009	0.0621549	0.0	0.00505194	0.00151555	2095.75	0.0049105907490647185
32009	0.038924	728.186	0.104899	10.612	0.000695368	0.11899900000000001	0.06215509999999999	0.0	0.010110700000000002	0.00170298	2014.11	0.00437336523429041
12453	0.047156300000000005	473.855	0.099428	10.9978	0.0009160430000000001	0.12198699999999998	0.06531569999999999	0.0	0.00732796	0.00225398	2021.42	0.004104696607984566
17782	0.0127679	4.51816	0.00333163	2.0108099999999998	0.0942823	0.0260341	0.110179	0.0	0.178583	0.00371218	599.1759999999999	0.004104691737816617
9088	0.0030951	1.7535900000000002	0.08988660000000001	7.513730000000001	9.480690000000001e-05	0.07654960000000001	0.0349758	0.0	0.0886329	0.000181156	1639.6	0.008778903506870831
24167	0.00543019	0.0461588	0.00101674	0.871876	0.124503	0.011764700000000001	0.13288599999999998	0.0	0.189782	0.00326598	433.404	0.004104696607984566
17617	0.00402908	0.00172229	0.000759963	0.643513	0.168999	0.00875062	0.176077	0.0	0.182726	0.00297214	373.26300000000003	0.0033671698178560877
3726	0.010720700000000001	63.0491	0.121975	9.20427	5.90327e-05	0.108425	0.0509898	0.0	0.025230000000000002	0.00035553099999999997	2045.66	0.0049105907490647185
5876	0.0362613	267.491	0.013693899999999998	5.22682	0.0628674	0.062124900000000004	0.100515	0.0	0.127778	0.00458099	1023.65	0.004051005475693658
8497	1.61531e-06	0.037692800000000005	0.000643406	0.0496568	1.65514e-08	0.000526221	0.000230788	0.0	0.23199899999999998	7.95988e-08	309.933	0.010802061646815391
16463	0.012208799999999999	5.6737	0.00331094	1.97638	0.0894377	0.025608999999999996	0.104691	0.0	0.180556	0.00350985	597.4830000000001	0.00410469802896632
2753	0.00406486	1.3874799999999998	0.135461	10.7203	8.61366e-06	0.114408	0.0519239	0.0	0.015658500000000002	0.00012171700000000001	2175.29	0.00662987852432456
642	0.00368905	2.05802	0.11041500000000001	9.20064	0.000136459	0.093638	0.042899599999999996	0.0	0.0558701	0.00021853400000000002	1890.36	0.008402856565317534
27318	0.0246689	90.0952	0.010517299999999999	3.98815	0.05186759999999999	0.0497364	0.0786931	0.0	0.153556	0.00325387	911.939	0.003693847037886112
15529	0.026419799999999997	31.1014	0.0083966	3.76729	0.10761099999999998	0.0454077	0.137025	0.0	0.143897	0.0047420000000000006	797.81	0.003789082070652997
26360	0.014010299999999998	1.9045900000000002	0.128141	10.7267	0.000330975	0.117756	0.055670800000000006	0.0	0.0117981	0.000612191	2157.0	0.00716710609253135
33867	0.0232293	23.9287	0.00792869	3.56701	0.06343969999999999	0.0454173	0.0890014	0.0	0.158091	0.0038491999999999997	835.9780000000001	0.0038306946862024906
22760	0.00640247	1.41935	0.134907	11.0227	5.8009399999999994e-05	0.116191	0.05317140000000001	0.0	0.012868200000000002	0.000220838	2184.0	0.006844749826465536
23085	0.00159321	1.4451799999999998e-08	0.000247207	0.26467199999999996	0.25535399999999997	0.00366568	0.25904099999999997	0.0	0.168515	0.00212905	303.113	0.001880132943490965
23777	0.00352345	2.04451	0.11148399999999999	9.235439999999999	0.000129935	0.0943596	0.0431788	0.0	0.0544494	0.000207879	1901.99	0.008456543476316372
1541	0.00670213	1.4969700000000001	0.133984	10.686	8.722879999999999e-05	0.115666	0.053073	0.0	0.0138882	0.00024868599999999997	2174.89	0.007113415714164679
12083	0.0219165	1.65936	0.00552104	3.00894	0.103237	0.0378124	0.128327	0.0	0.157604	0.00499811	716.235	0.004910595749377056
27389	0.00193194	0.00042009	0.000289273	0.326363	0.156021	0.0045468	0.160261	0.0	0.1907	0.00247542	342.327	0.0023309969987945073
1704	0.00156356	0.00012913899999999998	0.000259358	0.258284	0.41546700000000003	0.00355731	0.418833	0.0	0.131525	0.0017667000000000002	312.111	0.0018939370902266
12174	0.00369074	0.00396496	0.0007291569999999999	0.584533	0.28379299999999996	0.00790409	0.290298	0.0	0.156948	0.00261142	357.514	0.002668962119690161
22489	4.623030000000001e-06	0.04574280000000001	0.00154202	0.11856199999999999	4.7373000000000003e-08	0.00126203	0.000551457	0.0	0.23059899999999997	2.2781300000000003e-07	323.78700000000003	0.01072207060331632
13590	0.00391864	1.95143	0.12370899999999999	10.1892	0.000128242	0.10451300000000001	0.0478425	0.0	0.0346389	0.00020801	2041.59	0.008080499426161727
30794	0.0317288	174.58700000000002	0.109724	10.3943	0.000624314	0.11753	0.059671100000000005	0.0	0.0124788	0.00131845	2037.67	0.005555307770276997
28904	0.0093319	1.42258	0.1341	10.7984	9.86256e-05	0.11841700000000001	0.0546447	0.0	0.00953327	0.000331896	2195.57	0.0065223965463087254
37894	0.05891419999999999	14470.3	0.046664599999999994	9.19663	0.00778807	0.103175	0.06533969999999999	0.0	0.0571797	0.00269489	1696.69	0.0037890837820375523
21875	0.026319299999999997	13.3924	0.00758699	3.73385	0.0766567	0.0468403	0.105324	0.0	0.151368	0.00472572	829.7810000000001	0.0034763286832064657
27293	0.00427248	1.54125	0.13309200000000002	10.8309	5.21785e-05	0.11259300000000001	0.05127999999999999	0.0	0.0191355	0.00015788	2149.37	0.007167111899851991
38108	0.0246987	43.5701	0.008702799999999998	3.7874199999999996	0.0624279	0.0476218	0.08940060000000001	0.0	0.154529	0.00388641	863.172	0.0030570446797730977
33235	0.00373732	1.9761099999999998	0.0996749	8.36856	0.000128746	0.08502330000000001	0.0389961	0.0	0.0725149	0.000222356	1763.53	0.00856404121667452
12145	0.00263728	1.60569	0.0856046	7.10991	7.62117e-05	0.0726672	0.0331009	0.0	0.0959377	0.000152907	1583.28	0.008940092382458919
8571	0.0766505	837.2869999999999	0.0699003	11.4487	0.00115865	0.12623299999999998	0.0731854	0.0	0.00669142	0.0040157	1931.61	0.0042658726602040065
23203	0.0077635000000000004	1.3220399999999999	0.135701	10.6486	4.6571000000000005e-05	0.118253	0.0542135	0.0	0.00942753	0.000252544	2203.23	0.006307516273978213
11514	0.0546572	499.635	0.0194852	7.03293	0.059157299999999996	0.0816658	0.112347	0.0	0.09128710000000001	0.00585504	1201.01	0.0048569041423627045
11136	2.5962000000000002e-06	0.0404911	0.0009657719999999999	0.0744226	2.66028e-08	0.00079007	0.000346041	0.0	0.23149699999999998	1.27935e-07	314.906	0.010802061646815391
1741	0.000578076	0.490807	0.0383498	3.07525	9.05196e-06	0.0318302	0.0143059	0.0	0.172578	3.03766e-05	887.125	0.00980233321299067
1778	0.07632869999999999	6166.3	0.0527971	10.6252	0.00433183	0.119953	0.0733758	0.0	0.025400799999999998	0.00405144	1820.34	0.003913997394209148
27121	0.00304832	1.70212	0.08778689999999999	7.33599	9.09068e-05	0.0747961	0.0341713	0.0	0.09195260000000001	0.00017767	1612.55	0.008886398042767384
25019	0.00395431	2.04818	0.119022	9.84097	0.00014357200000000001	0.10076900000000001	0.046197300000000004	0.0	0.041976400000000004	0.000224028	1989.38	0.008080497308192113
36648	0.00299361	1.6846599999999998	0.129577	9.841510000000001	5.28415e-05	0.108516	0.049273000000000004	0.0	0.0267394	0.000124342	2102.89	0.00668357062187391
64	0.010497200000000002	45.508	0.122325	9.34845	0.000222981	0.10913800000000001	0.0513207	0.0	0.0252909	0.000409335	2058.46	0.005555316064617746
18057	0.00364441	1.53744	0.132899	10.5529	3.6152199999999996e-05	0.11186099999999999	0.0508144	0.0	0.0204234	0.00012947299999999999	2143.75	0.007489472230369038
19869	7.14341e-06	0.0529828	0.00237875	0.18286	7.31999e-08	0.00194684	0.0008506610000000001	0.0	0.229296	3.52013e-07	336.69300000000004	0.010436979104264991
6141	0.00341435	1.9519900000000001	0.100333	8.37618	0.00011745200000000001	0.0852917	0.0390255	0.0	0.07197410000000001	0.000202983	1770.34	0.00877890716137265
2318	0.0125884	11.5955	0.00391123	2.15033	0.088506	0.0267226	0.104197	0.0	0.17894200000000002	0.00327633	612.71	0.0026960466707942944
14696	0.011895999999999999	2.9837700000000003	0.00307981	1.8721700000000001	0.10856500000000001	0.024084099999999997	0.12383499999999999	0.0	0.17754	0.00371897	570.753	0.0036397685275352336
15867	0.0194158	223.611	0.110457	9.15665	0.000235037	0.10557799999999999	0.05223200000000001	0.0	0.0293416	0.000696254	1930.41	0.004910594722128879
6973	0.00481425	1.72797	0.130199	10.5027	0.000110135	0.110643	0.0506698	0.0	0.0229284	0.00021433299999999998	2119.2	0.007596957547131944
12445	0.037006199999999996	286.119	0.0140268	5.31879	0.06184830000000001	0.06314940000000001	0.100138	0.0	0.12623399999999999	0.00460728	1035.34	0.004373363642072314
13115	0.000612373	0.534017	0.0418846	3.35744	1.0035700000000001e-05	0.034739400000000004	0.015618799999999999	0.0	0.16704000000000002	3.2382600000000004e-05	942.137	0.009646868561944908
28445	0.00301382	0.13780599999999998	0.000631495	0.581997	0.0897159	0.00803413	0.094563	0.0	0.202929	0.00212946	394.37699999999995	0.003040921963040157
34432	0.0305263	3719.61	0.0786249	8.35065	0.000404265	0.0970596	0.0482549	0.0	0.054604700000000006	0.000663587	1745.83	0.0045882372452282815
16337	0.00246234	1.46728	0.08121260000000001	6.73517	6.72187e-05	0.06888989999999999	0.0313608	0.0	0.10301099999999999	0.000141489	1524.77	0.009038130878035568
28663	0.08014149999999999	2242.37	0.043788099999999996	10.5351	0.010465100000000001	0.11938299999999999	0.0826554	0.0	0.028899900000000003	0.00516424	1706.57	0.005179265629372566
3494	0.00305227	1.72072	0.0885982	7.39411	9.199209999999999e-05	0.0754625	0.034473199999999996	0.0	0.0906905	0.000178194	1623.0	0.009078379315896643
8251	0.041289400000000004	23.2051	0.10706099999999999	10.9573	0.000342322	0.124722	0.0636035	0.0	0.00359717	0.00176474	2101.23	0.006361212440227806
30297	0.0416935	9802.86	0.07148339999999999	8.96032	0.000943979	0.102949	0.053221199999999996	0.0	0.047667400000000006	0.00108145	1779.13	0.0031692627983807213
14089	5.75718e-05	0.143599	0.0115488	0.91117	6.41323e-07	0.00947593	0.00423922	0.0	0.21498299999999998	2.87248e-06	477.724	0.010226936658784977
26905	0.00309756	1.88264	0.09778680000000001	8.13125	0.000103075	0.08297439999999999	0.0378828	0.0	0.07639560000000001	0.000183463	1738.41	0.008564037392188336
28442	0.00273313	1.79595	0.126485	9.05712	6.70163e-05	0.10575599999999999	0.0480332	0.0	0.0320599	0.000128814	2067.15	0.006361206327844507
19725	0.0170872	22.5569	0.00643247	2.87242	0.0605047	0.0370443	0.0801443	0.0	0.171869	0.00302113	751.779	0.00270903896474377
16047	0.06255430000000001	4159.22	0.0730242	10.8205	0.00161008	0.119372	0.0667691	0.0	0.018475	0.00267526	1900.46	0.0045882372452282815
18590	0.0523255	505.341	0.0192121	6.81951	0.06628150000000001	0.078942	0.11773199999999999	0.0	0.0940237	0.00570384	1172.26	0.0041046899984529895
21717	0.049187800000000004	1342.91	0.0948045	10.8823	0.00105106	0.120189	0.0651665	0.0	0.010143600000000001	0.00226696	1971.8	0.004534546183798329
12878	0.0331712	5170.41	0.026882299999999998	5.875369999999999	0.0204545	0.07022339999999999	0.0567005	0.0	0.12061500000000001	0.00161338	1293.66	0.003536793858850131
13067	0.00251768	0.00465092	0.00041147300000000004	0.42717200000000005	0.147757	0.00590266	0.152624	0.0	0.191189	0.00255895	353.836	0.0020704577898619427
18810	0.00401005	2.09389	0.113423	9.47535	0.000150431	0.096317	0.0442096	0.0	0.0506856	0.000236036	1926.24	0.008456546461174325
35176	0.00535098	1.3806200000000002	0.135439	10.5002	2.82967e-05	0.11563699999999999	0.052696400000000004	0.0	0.013665799999999999	0.000171445	2183.43	0.0066835690067208854
24578	0.023574400000000002	22.4992	0.00692308	3.4133199999999997	0.0845025	0.0426048	0.11080799999999999	0.0	0.155698	0.00452936	783.4760000000001	0.0030591851082927297
38297	0.004352	1.82277	0.127957	10.527000000000001	0.000118276	0.10836199999999999	0.0496099	0.0	0.027224500000000002	0.000209194	2091.29	0.007596957547131944
20554	0.0041713	1.59095	0.13222899999999999	9.89222	6.18089e-05	0.111773	0.0509304	0.0	0.0206762	0.000162081	2138.95	0.0065223904956465155
11829	0.00202715	1.27904	0.07648819999999999	6.2969800000000005	5.16679e-05	0.0645898	0.0293241	0.0	0.111002	0.00011525799999999999	1460.36	0.009034250238564348
28728	2.27539e-07	0.033403800000000004	0.000131449	0.0102486	2.3311199999999997e-09	0.000107391	4.73771e-05	0.0	0.232796	1.12125e-08	302.032	0.011075996607330649
16629	0.00489353	1.3809200000000001	0.135485	10.9144	2.08391e-05	0.115231	0.0524345	0.0	0.014313900000000001	0.00015348600000000001	2180.94	0.006791059213657321
4075	0.00417945	1.8195	0.12779200000000002	10.4626	0.000112585	0.10807699999999999	0.0494384	0.0	0.027752699999999998	0.000200559	2088.61	0.007650649289942651
6849	0.00144033	0.827622	0.057381100000000004	4.69201	2.88242e-05	0.0481286	0.021825900000000002	0.0	0.141731	7.86834e-05	1178.58	0.009579904962743628
30089	0.011310500000000001	5.7049900000000004	0.00336342	1.8912900000000001	0.13652899999999998	0.023186000000000002	0.151254	0.0	0.171707	0.00336811	553.211	0.0033137092781541657
12529	0.00328402	1.8530000000000002	0.09425449999999999	7.88068	0.00010596	0.0802603	0.0367064	0.0	0.08159119999999999	0.00019372900000000001	1695.29	0.008778903827437682
19657	1.0671700000000002e-05	0.0626082	0.00346372	0.266123	1.0935499999999999e-07	0.00283512	0.00123806	0.0	0.227607	5.25878e-07	353.423	0.010631104712234754
29007	0.0144072	11.7389	0.00434201	2.3544099999999997	0.0778672	0.0303309	0.0951824	0.0	0.177027	0.00344798	657.284	0.003955603472341483
1308	0.0105664	2.99533	0.00327034	1.84375	0.0708121	0.0246611	0.0839598	0.0	0.187256	0.00282339	595.5980000000001	0.003192391959800676
12646	0.00270236	1.51843	0.08196510000000001	6.83017	7.47831e-05	0.0697119	0.0317937	0.0	0.101489	0.000155585	1535.13	0.009042821608248168
29600	0.00395483	1.8901599999999998	0.125619	10.2338	0.000118844	0.106103	0.0485353	0.0	0.0315523	0.00020056599999999998	2063.19	0.007973005483266645
33210	0.00608736	0.11677799999999999	0.00119098	0.9821840000000001	0.116263	0.013205200000000002	0.12526600000000002	0.0	0.190055	0.00328911	450.208	0.0042121861517862656
8180	0.00456849	1.51247	0.133688	9.67728	5.2299399999999996e-05	0.11336500000000001	0.05166609999999999	0.0	0.0177196	0.000165933	2157.78	0.005877676224197792
11022	3.48372e-08	0.032657099999999994	3.4761799999999996e-05	0.00277316	3.5677e-10	2.8370700000000003e-05	1.25849e-05	0.0	0.23294600000000001	1.71663e-09	300.538	0.011292810496386628
12586	0.00414623	1.90946	0.125377	10.3375	0.00012788600000000002	0.10607	0.0485772	0.0	0.0316432	0.000212492	2061.38	0.007919315345318685
11779	0.00438254	1.38432	0.135508	10.6121	1.3545e-05	0.11475199999999999	0.052133900000000004	0.0	0.0150836	0.000134053	2177.82	0.0066835729997734
20318	0.015836199999999998	5.02125	0.00440949	2.3410599999999997	0.137267	0.0294026	0.156899	0.0	0.16209300000000001	0.00417842	613.494	0.002963525406606125
24937	0.016195400000000002	17.8947	0.00581013	2.71957	0.063445	0.0351612	0.08225249999999999	0.0	0.173969	0.00308121	725.7280000000001	0.0036385315780303453
36106	0.00102542	0.705224	0.0538169	4.35264	1.94878e-05	0.0448394	0.0202522	0.0	0.147895	5.5586899999999995e-05	1125.55	0.00940940701837948
36884	0.000840417	0.6083970000000001	0.0458478	3.6995400000000003	1.4405799999999999e-05	0.0381833	0.0172107	0.0	0.16054100000000002	4.48684e-05	1001.9	0.00961327164797708
31936	0.0539884	525.631	0.021424900000000004	7.239739999999999	0.0399707	0.0856652	0.0922437	0.0	0.0916395	0.00516292	1281.76	0.002616528717384925
866	0.00197259	1.07787	0.0689153	5.68162	4.5970299999999996e-05	0.0581331	0.026442	0.0	0.122948	0.000110446	1352.38	0.009449579455621292
35482	0.0629498	2821.05	0.0330807	8.77915	0.0211375	0.100387	0.0804645	0.0	0.06560679999999999	0.00446117	1512.31	0.0050180837579498405
24666	0.00341414	1.9075900000000001	0.09739289999999999	8.13675	0.000113959	0.0829125	0.037944900000000004	0.0	0.0765372	0.000202369	1734.62	0.008617730859414212
24292	0.00363483	1.76774	0.12835	10.356	8.7036e-05	0.10806400000000001	0.0492717	0.0	0.0277033	0.000167083	2092.24	0.007596958239354749
33631	0.00428576	1.55593	0.132857	10.8052	5.6098100000000004e-05	0.11240699999999999	0.0512112	0.0	0.0194912	0.000161033	2146.75	0.007328289012675469
3654	2.18947e-07	0.0333805	0.000128836	0.0100485	2.24307e-09	0.000105252	4.6444300000000005e-05	0.0	0.2328	1.07891e-08	301.992	0.011148650835814173
25476	0.07496749999999999	1484.69	0.0671414	11.4006	0.00294708	0.12428399999999999	0.0747222	0.0	0.0111398	0.00420252	1888.51	0.005232949353077668
19327	0.00386033	1.98357	0.12196300000000002	10.0689	0.000131485	0.103059	0.0471832	0.0	0.0374819	0.00020998599999999998	2021.88	0.007919320761201682
6303	0.00115287	0.736224	0.054440699999999995	4.4207	2.2178699999999998e-05	0.0454673	0.0205625	0.0	0.146732	6.26077e-05	1134.37	0.009801665935161227
25097	0.00612476	1.7876900000000002	0.00166271	1.14531	0.0849206	0.015083700000000002	0.0935316	0.0	0.195762	0.00249446	479.07300000000004	0.0031607288211754265
5557	0.014560499999999999	31.0978	0.12654300000000002	9.93057	0.00011483	0.11660899999999999	0.054934000000000004	0.0	0.0124241	0.000494328	2137.19	0.005071768805554922
11640	0.00316022	18.7422	0.11771400000000001	8.29612	3.79347e-05	0.098742	0.0450473	0.0	0.0443254	0.000113671	1966.37	0.005823983844340915
18278	0.00385578	1.83716	0.126879	10.425	0.00010640299999999999	0.10705	0.048907900000000004	0.0	0.0297019	0.00018794	2076.84	0.007758143794491051
130	0.00895349	0.303146	0.00190283	1.40198	0.10411600000000001	0.0186217	0.11609900000000001	0.0	0.186129	0.00362853	512.3919999999999	0.0025790141535586807
36850	0.0549012	5764.34	0.06958560000000001	10.3151	0.0025686999999999997	0.111534	0.06276380000000001	0.0	0.032715	0.00225126	1816.62	0.0050180837579498405
2796	0.0021278000000000004	1.13431	0.0702096	5.810230000000001	5.06174e-05	0.0593722	0.027031299999999998	0.0	0.120681	0.000119507	1370.85	0.009317263771757242
31328	0.0115721	2.38232	0.003107	1.9019099999999998	0.0808422	0.0252112	0.095236	0.0	0.183748	0.00335357	594.539	0.003378839417433152
25284	0.00513479	0.47604399999999997	0.0012532	0.924264	0.15365299999999998	0.0117432	0.16145	0.0	0.183022	0.00267841	420.244	0.0030796083147212076
19511	0.00712288	1.3661	0.135478	10.588	5.36167e-05	0.117398	0.0537815	0.0	0.010808	0.00023816	2195.65	0.006146341663542632
39	0.000405663	0.412851	0.033218	2.6573	5.93967e-06	0.027482999999999997	0.012362200000000002	0.0	0.180808	2.1101900000000002e-05	809.123	0.009895845671886764
8169	3.26786e-05	0.105048	0.00777181	0.60547	3.5031199999999997e-07	0.00637068	0.00281697	0.0	0.220885	1.6210900000000002e-06	419.69199999999995	0.010293974274768709
802	0.0037770000000000004	1.9216799999999998	0.124508	10.1285	0.00011910200000000001	0.10503900000000001	0.048030699999999996	0.0	0.0335926	0.000196894	2049.85	0.007973009154307048
7738	0.00257184	1.35469	0.0770284	6.420780000000001	6.646069999999999e-05	0.0654918	0.0298721	0.0	0.10936199999999999	0.00014662399999999998	1467.54	0.009242952960737169
24968	1.3953299999999999e-05	0.0693762	0.00410284	0.31461300000000003	1.42987e-07	0.00335975	0.0014636	0.0	0.22660999999999998	6.875910000000001e-07	363.245	0.0107470723972066
29754	0.0276776	58.6108	0.0114288	4.27585	0.0501167	0.05413969999999999	0.0795027	0.0	0.14721700000000001	0.00350097	959.306	0.003913998622342629
15874	0.017706	4.63429	0.00459996	2.62015	0.08897519999999999	0.0336038	0.109678	0.0	0.168845	0.00427762	681.757	0.0025974415559353787
26483	0.00697821	1.61643	0.132535	10.5808	0.000128662	0.114656	0.0527976	0.0	0.0157946	0.000284315	2159.3	0.007435782490646159
33287	0.0130936	1.44288	0.132075	10.2795	0.000143394	0.12050599999999999	0.056159900000000006	0.0	0.00682453	0.00047315800000000005	2200.88	0.005716496428661527
27819	0.0145345	15.0336	0.00471412	2.43205	0.07195410000000001	0.0312967	0.0893038	0.0	0.177255	0.00324004	673.301	0.003536793858850131
25556	0.0271714	208.763	0.0129239	4.46	0.0459723	0.054344500000000004	0.07522430000000001	0.0	0.14665899999999998	0.00309238	983.7260000000001	0.002132572545378
37033	0.011304600000000001	6.18296	0.00315507	1.8778299999999999	0.08852460000000001	0.0242967	0.102843	0.0	0.182626	0.00331819	584.097	0.0022603719782427405
19253	0.00325043	1.48968	0.13353399999999999	10.196	1.51622e-05	0.11203900000000001	0.050772000000000005	0.0	0.0200205	0.000103748	2148.87	0.00646869898970388
17307	0.00384589	1.9958599999999997	0.121304	10.0165	0.000132881	0.10251600000000001	0.0469391	0.0	0.038543	0.000211119	2014.46	0.008080495735943433
36215	0.0145189	12.550999999999998	0.00466271	2.41966	0.0714982	0.031310700000000004	0.0888	0.0	0.17745	0.00325131	673.04	0.004427055062095456
10452	0.00252554	1.50946	0.08233910000000001	6.8362300000000005	6.99382e-05	0.0698794	0.03182	0.0	0.10116699999999999	0.00014541899999999998	1540.0	0.009228849387529305
18711	0.00351218	1.88132	0.0947547	7.94108	0.000114529	0.0808513	0.0370389	0.0	0.08047889999999999	0.00020752599999999998	1702.22	0.008778903873655356
30298	0.0117109	10.8121	0.00361401	2.01865	0.0845853	0.0254863	0.09930660000000001	0.0	0.181846	0.00314004	601.1519999999999	0.002984752351137253
29256	0.00857461	0.145733	0.00186575	1.31229	0.132537	0.0173323	0.14466800000000002	0.0	0.180595	0.00371758	488.416	0.0022713749945132357
