	CO	PVs	CO2	PV	CH4	H2O	f_Bilger	chi	O2	H2	T	r_in_m
27044	0.011982600000000001	2.17385e-06	0.00322411	1.70334	0.27116799999999996	0.021809400000000003	0.287056	0.0	0.140653	0.00371118	503.256	0.0026083183006105678
9320	0.0757747	1045.13	0.0688427	11.4589	0.00214384	0.125256	0.0742418	0.0	0.0087367	0.00417778	1910.05	0.004265871778722376
13926	0.013465600000000001	0.033099	0.00369001	1.89768	0.246315	0.0241797	0.263813	0.0	0.142995	0.00392582	528.225	0.0032228119087684905
12207	0.0743788	1169.42	0.068511	11.4416	0.00295486	0.124352	0.0748176	0.0	0.0104565	0.00421016	1893.33	0.005985163371693458
3948	0.00274364	6.83446e-10	0.000527225	0.43634399999999995	0.39658699999999997	0.00591881	0.40163499999999996	0.0	0.133095	0.00213582	336.499	0.0011605850692215545
19364	0.0117441	0.00180022	0.00300906	1.6907299999999998	0.19150699999999998	0.021834799999999998	0.20744200000000002	0.0	0.15965	0.0039813	506.715	0.002717598993911537
3527	0.00163489	1.4718200000000001	0.08447719999999999	6.76665	4.55516e-05	0.0709333	0.0320461	0.0	0.099149	9.42205e-05	1567.75	0.009334731399724364
39448	0.00961836	2.26225	0.12381900000000001	9.82501	0.000362364	0.109599	0.05166900000000001	0.0	0.0256851	0.00052068	2072.59	0.007758143794491051
23517	0.0007586	0.622125	0.0495611	3.96381	1.35511e-05	0.0411235	0.0185228	0.0	0.154908	4.0785700000000005e-05	1061.05	0.010333092561247093
2597	0.0792678	1324.46	0.030800900000000003	9.6419	0.0366978	0.10806500000000001	0.109402	0.0	0.0436899	0.00669676	1466.47	0.005018082172113566
4960	0.027821	0.733028	0.0091043	3.5861400000000003	0.262303	0.0432872	0.29303	0.0	0.106876	0.00472089	723.2389999999999	0.00378907945099614
2656	0.0178613	5.66821	0.00516126	2.54336	0.16694	0.0318495	0.188672	0.0	0.15077100000000002	0.00432378	628.809	0.0016811419224443845
11885	0.00207358	1.87638	0.10537300000000001	8.23364	7.1271e-05	0.0882665	0.0399905	0.0	0.06614439999999999	0.000122393	1825.88	0.008456547418905662
41108	0.00583236	5.72193e-06	0.00128295	0.8929239999999999	0.227975	0.0118896	0.237319	0.0	0.16484200000000002	0.00315667	395.80400000000003	0.0021956465038798943
31725	2.05318e-05	0.0920301	0.00703998	0.547772	2.1789799999999998e-07	0.00576071	0.00254731	0.0	0.22204000000000002	1.017e-06	408.64099999999996	0.011140693049294556
39046	0.00691807	2.17188	0.12271199999999999	9.64357	0.00025895599999999996	0.106279	0.049492	0.0	0.031615199999999996	0.000382765	2045.0	0.008080499489666465
8479	0.00753654	0.00190401	0.00171322	1.1361	0.178998	0.015025499999999999	0.190387	0.0	0.172229	0.00354388	434.74300000000005	0.002132572545378
22722	0.031160700000000003	0.9425620000000001	0.010334999999999999	3.9855400000000003	0.220383	0.0478668	0.254402	0.0	0.10903199999999999	0.00507232	768.13	0.0040510024993924655
37933	0.06772610000000001	307.035	0.0235406	8.070780000000001	0.0726503	0.09159930000000001	0.136733	0.0	0.06487849999999999	0.00686535	1253.11	0.004695719173778283
7016	0.0374651	7.56133	0.0111333	4.7516300000000005	0.10630899999999999	0.05707330000000001	0.145823	0.0	0.122617	0.00592288	901.956	0.0048569041423627045
22035	0.0661341	477.945	0.0248888	8.3592	0.03584930000000001	0.0974529	0.0979665	0.0	0.06923969999999999	0.00596623	1379.12	0.004373369085647815
41605	0.00639221	2.17172	0.12164900000000001	9.62143	0.000240952	0.10495499999999999	0.0487649	0.0	0.0341093	0.00035782800000000003	2030.32	0.007811830091137416
4893	0.00216804	7.10123e-08	0.00039297400000000004	0.349497	0.411768	0.00477182	0.41601000000000005	0.0	0.130946	0.00196176	324.18	0.0035405714845205428
12281	0.00140741	1.28233	0.0792967	6.3646	3.64449e-05	0.0664379	0.0299796	0.0	0.107529	8.02759e-05	1499.44	0.009334731399724364
2038	0.0018100000000000002	1.10105	0.0706938	5.70955	4.3023500000000006e-05	0.05950169999999999	0.0270078	0.0	0.120397	0.00010164700000000001	1378.83	0.009546434935791477
22590	0.0824933	1357.97	0.035225	10.23	0.023428400000000002	0.115119	0.0986101	0.0	0.0344227	0.00640404	1566.62	0.004910591176388542
35499	0.0776803	810.8389999999999	0.0281339	9.2853	0.043276	0.104546	0.114712	0.0	0.0487452	0.00692131	1411.82	0.005232957987219084
19905	0.00562723	1.62105	0.132427	10.0359	0.000105579	0.113258	0.051934	0.0	0.018093500000000002	0.000231836	2149.18	0.007328289012675469
34975	0.0181865	0.324729	0.00492629	2.52182	0.145819	0.0319315	0.168053	0.0	0.155607	0.00463202	626.9209999999999	0.0036389491885406976
38871	0.00140482	0.9548139999999999	0.06722819999999999	5.36484	3.1667e-05	0.056189199999999995	0.0254368	0.0	0.12645699999999999	7.82513e-05	1330.24	0.009467129568840231
5257	0.00695853	0.00345222	0.00154546	1.0590899999999999	0.166077	0.014067500000000002	0.176836	0.0	0.176545	0.00349621	423.652	0.002984752351137253
26599	0.038122500000000004	140.172	0.10329200000000001	10.7562	0.00119863	0.118752	0.062142899999999994	0.0	0.013007900000000001	0.00178152	2020.54	0.007435781432667316
33689	0.07964700000000001	518.125	0.0278267	9.36549	0.044026300000000004	0.10541800000000001	0.116995	0.0	0.0464635	0.00717404	1407.73	0.004212182801458645
43558	0.0265661	4.639069999999999	0.11951600000000001	10.6829	0.00035441199999999997	0.12304200000000001	0.0597436	0.0	0.00564192	0.00104962	2157.68	0.0063612081373352345
6215	0.0778456	502.324	0.06258530000000001	11.524000000000001	0.00768731	0.124367	0.083535	0.0	0.0110134	0.00511648	1815.66	0.005823980800517804
19388	0.00143449	0.960593	0.0672927	5.37972	3.23776e-05	0.05627080000000001	0.0254804	0.0	0.12630999999999998	7.992060000000001e-05	1331.02	0.009702015949095323
26495	0.044589	15.901	0.0135033	5.52045	0.09637489999999999	0.0653933	0.14186300000000002	0.0	0.10977100000000001	0.00627458	987.0	0.003531534427013844
33047	0.00114844	0.8802639999999999	0.06556060000000001	5.20913	2.5221500000000002e-05	0.0545471	0.024643400000000003	0.0	0.12946400000000002	6.37053e-05	1307.55	0.009801665935161227
24008	0.00254056	1.73337	0.09159919999999999	7.25888	7.83479e-05	0.077501	0.035249199999999994	0.0	0.0867971	0.000148831	1660.05	0.009078379315896643
39642	0.011668000000000001	2.23445	0.125359	10.0576	0.00040355	0.112854	0.053488	0.0	0.0200174	0.0005962830000000001	2104.03	0.007919315943084983
34278	0.0450898	17.047	0.10371500000000002	11.069	0.00043522900000000003	0.12515199999999999	0.0647546	0.0	0.00360643	0.00202393	2090.43	0.005555307400954874
35694	0.00260558	1.7914599999999998	0.09437569999999999	7.514939999999999	8.282549999999999e-05	0.07981210000000001	0.0363111	0.0	0.0824053	0.00015332399999999998	1694.95	0.00888639663778857
17212	0.00324621	1.9017099999999998	0.12362200000000001	9.30782	0.000100097	0.103881	0.0473629	0.0	0.035799	0.000168748	2037.66	0.008080499918816904
3786	0.000519804	0.522523	0.0425713	3.38153	8.56262e-06	0.035207300000000004	0.0158146	0.0	0.16611800000000002	2.75075e-05	953.959	0.010083974841460088
37736	0.07951119999999999	2395.06	0.0481486	10.8844	0.0108132	0.119805	0.0839221	0.0	0.0247386	0.00511646	1720.03	0.005232957390864175
12637	0.0058593000000000004	1.72796	0.130759	10.0248	0.00013717299999999998	0.11205999999999999	0.051532100000000004	0.0	0.020406	0.00026074700000000003	2131.36	0.007167111899851991
39484	0.0719023	512.895	0.0266652	8.88103	0.034533499999999995	0.10243	0.101263	0.0	0.0588606	0.00633521	1417.77	0.0035529447490919405
11450	0.000677592	0.6226689999999999	0.051336099999999996	4.07777	1.23924e-05	0.042489599999999995	0.0191227	0.0	0.152279	3.65408e-05	1089.65	0.010293974274768709
22113	0.00155119	0.9420569999999999	0.0655179	5.29188	3.4368e-05	0.0548922	0.024893400000000003	0.0	0.128913	8.616590000000001e-05	1304.34	0.009834104877903227
15083	0.00292158	9.42535e-10	0.00057612	0.46165200000000006	0.41511400000000004	0.00624254	0.42035200000000006	0.0	0.12839	0.00212619	341.10699999999997	0.002237573789621249
40160	0.0013238	0.9946309999999999	0.0694689	5.53141	3.05927e-05	0.058009500000000006	0.0262259	0.0	0.12306099999999999	7.40274e-05	1363.03	0.009646868561944908
30272	0.07719839999999999	674.564	0.0628038	11.4727	0.00662094	0.124123	0.081375	0.0	0.011881200000000001	0.00491421	1825.74	0.005555307400954874
23072	0.00348564	8.32516e-06	0.00066211	0.555337	0.22019699999999998	0.00754275	0.22662	0.0	0.17215	0.00274876	348.741	0.002822117122534074
7580	0.071285	956.051	0.07141510000000001	11.4384	0.00295099	0.123402	0.0738133	0.0	0.0111113	0.00400817	1900.85	0.007005933480386465
10382	0.0406821	67.5048	0.105093	10.8926	0.0007190139999999999	0.122297	0.0632971	0.0	0.00722203	0.00182141	2063.99	0.005823980983828845
2983	9.888690000000001e-05	0.208058	0.017934099999999998	1.41896	1.19656e-06	0.014722399999999998	0.00660035	0.0	0.20500700000000002	4.995759999999999e-06	576.061	0.011009461752519966
23575	0.000106938	0.256703	0.0232513	1.8348	1.3794e-06	0.0190621	0.00854185	0.0	0.196743	5.455369999999999e-06	658.574	0.010299649075813214
8593	0.0843528	1154.93	0.0481667	11.1137	0.0103113	0.12354100000000001	0.0872448	0.0	0.018005200000000002	0.00566052	1731.44	0.0048569069501699326
34346	0.00421608	1.21892e-05	0.00084392	0.6626380000000001	0.221437	0.00894153	0.228804	0.0	0.17014300000000002	0.00289821	364.62300000000005	0.002222923536283693
36301	2.2835e-06	0.0405626	0.00102623	0.0794233	2.3397e-08	0.000838987	0.000368754	0.0	0.231404	1.12525e-07	315.85200000000003	0.011802105866772251
35925	0.00636673	3.4850099999999997e-08	0.00145741	0.962935	0.269417	0.012740799999999998	0.27925900000000003	0.0	0.154014	0.0031095	406.26599999999996	0.0020867114562392194
38359	0.08179199999999999	1463.11	0.0525076	11.1465	0.00727621	0.12368	0.0820355	0.0	0.0171993	0.00512184	1778.21	0.00534044256206019
22835	0.00141517	1.15903	0.0748355	6.0163	3.50036e-05	0.0626937	0.0283177	0.0	0.114475	7.99973e-05	1438.63	0.009655196918426884
21201	0.0816117	650.872	0.057111800000000004	11.4399	0.00851001	0.124874	0.0856377	0.0	0.0119691	0.00542311	1786.7	0.005179262407341415
31704	0.059886699999999994	1751.88	0.0721812	11.1069	0.00544611	0.11555599999999999	0.0714138	0.0	0.023872499999999998	0.00346666	1824.07	0.0066298762546898255
35295	0.000481702	0.505826	0.0416751	3.3142400000000003	7.8603e-06	0.0344403	0.015464700000000001	0.0	0.167568	2.54571e-05	940.405	0.010412474716118164
7919	0.0502893	387.10400000000004	0.0184435	6.610339999999999	0.0761342	0.0758067	0.12607000000000002	0.0	0.0965847	0.00568718	1129.3	0.0028976940941115572
43138	0.0019409000000000002	1.7520799999999999	0.0960543	7.54569	6.17983e-05	0.0806382	0.036497	0.0	0.0807868	0.00011414	1713.92	0.00916648149870494
15636	0.000179643	0.28097300000000003	0.0238949	1.89189	2.34211e-06	0.0196623	0.00882543	0.0	0.195629	9.17928e-06	667.275	0.010575208985632387
23845	0.00531779	1.58696	0.132829	9.99618	8.93566e-05	0.113317	0.051866300000000004	0.0	0.0179307	0.00021215400000000002	2152.07	0.007328286443432735
33954	0.0007515719999999999	0.639278	0.051815999999999994	4.14494	1.3851099999999999e-05	0.0429509	0.0193451	0.0	0.15142	4.05709e-05	1096.5	0.010070656040303431
39490	0.0906335	434.97	0.0443186	11.276	0.0144476	0.125387	0.0970458	0.0	0.0135346	0.00672615	1680.11	0.0058776736269548005
18362	0.0133593	0.063588	0.0034338999999999997	1.91258	0.154228	0.0246292	0.171823	0.0	0.164579	0.0042355	542.599	0.0015064079086475881
38148	0.0783788	947.788	0.058643600000000004	11.3495	0.00808047	0.12325799999999999	0.082986	0.0	0.0145685	0.00505403	1791.79	0.00534045026268385
25171	0.034868300000000005	10.0911	0.0101844	4.50066	0.10289300000000001	0.0544246	0.139967	0.0	0.128813	0.00572844	880.672	0.0033438640932310637
37758	0.086213	391.338	0.0583192	11.5965	0.00441928	0.12829400000000002	0.0828795	0.0	0.00633017	0.00548455	1840.63	0.004856907022262214
9130	0.00351512	1.34456e-09	0.0007038130000000001	0.5532520000000001	0.334572	0.00746675	0.34077399999999997	0.0	0.14562	0.00245772	350.88300000000004	0.003096784023370051
39226	6.35341e-05	0.156872	0.013078	1.03063	7.25421e-07	0.0107281	0.00480319	0.0	0.2126	3.1817e-06	501.353	0.010976205911994365
6404	0.003779	1.95655	0.12295899999999998	9.54882	0.00012482299999999998	0.10379300000000001	0.0474829	0.0	0.0360346	0.000202135	2032.62	0.007919316142407751
40923	0.011892299999999998	0.127948	0.00276123	1.7285099999999998	0.135507	0.022444799999999997	0.151383	0.0	0.172535	0.00421046	543.862	0.001963641476288377
8508	0.020494799999999997	0.412796	0.00553652	2.7901	0.134008	0.0350199	0.158563	0.0	0.153447	0.00493222	668.938	0.0018373325434555934
43761	0.0818025	1116.12	0.0338527	10.0836	0.024531099999999997	0.113998	0.09911139999999999	0.0	0.0368858	0.0064570999999999995	1548.9	0.006522395253470922
17844	2.3691099999999998e-06	0.0408193	0.00105647	0.0817475	2.42743e-08	0.0008637310000000001	0.00037958	0.0	0.231356	1.16744e-07	316.318	0.011665313216150693
6716	0.0776993	462.074	0.0651058	11.5614	0.00531586	0.125228	0.0804005	0.0	0.00932398	0.00489507	1852.6	0.005501624335275901
28943	0.0376608	3.0384	0.110367	10.9741	0.00035942	0.125344	0.0627827	0.0	0.00373	0.00159054	2133.76	0.006200036384812593
20301	0.00241077	1.9394799999999999	0.11341400000000001	8.94041	8.45278e-05	0.0949935	0.0431404	0.0	0.0531062	0.00013914100000000002	1919.7	0.007919315345318685
29446	0.0763257	1230.7	0.032249900000000005	9.61753	0.0247306	0.109858	0.0948355	0.0	0.046338300000000006	0.00601706	1525.61	0.004212185518469005
30794	0.0125436	1.86485	0.128997	10.1597	0.000296339	0.117031	0.055067200000000004	0.0	0.0127346	0.000548866	2156.18	0.007811832593930825
16514	0.054306799999999995	42.9428	0.017599700000000003	6.54898	0.09380219999999999	0.07604730000000001	0.147502	0.0	0.0893235	0.00661881	1085.67	0.006952243767834957
35583	0.0416556	10.7245	0.012243899999999999	5.207000000000001	0.0955084	0.06211900000000001	0.13841099999999998	0.0	0.116448	0.00616239	957.378	0.0036385315780303453
32559	0.0035735999999999997	2.05214	0.11398900000000001	9.076260000000001	0.00013204	0.096411	0.0441239	0.0	0.0504576	0.000209133	1930.9	0.008134190938944082
5876	0.00193185	1.9977599999999997e-10	0.00032970199999999997	0.315362	0.350738	0.00433162	0.354765	0.0	0.145629	0.00203775	315.83099999999996	0.0012206966101779755
22963	0.0666592	973.564	0.0247669	8.32255	0.048151099999999995	0.094851	0.110943	0.0	0.0679416	0.006259000000000001	1336.03	0.0038306941133284186
19977	2.82323e-05	0.102862	0.00790844	0.616591	3.03138e-07	0.00647703	0.00287053	0.0	0.22068000000000002	1.4008700000000002e-06	421.925	0.011018766645210345
41502	0.00496221	1.6886900000000002	0.13095	9.75555	0.00010475299999999999	0.11141	0.0510151	0.0	0.0214949	0.000214095	2128.62	0.007435780550722299
6799	0.0314786	0.0483093	0.0105755	4.00456	0.24255	0.04792009999999999	0.276683	0.0	0.10322200000000001	0.0049851999999999995	766.813	0.002220428541182985
12204	0.0345673	17.5625	0.010287799999999998	4.5181	0.0997958	0.054657500000000005	0.136504	0.0	0.129574	0.00559202	886.955	0.0036389491885406976
40992	0.0141941	1.74795	0.129302	10.455	0.00027434	0.11904	0.056071300000000004	0.0	0.00960835	0.00058343	2173.65	0.006791060928028845
42814	0.00162036	1.77977	0.100663	7.94833	5.31717e-05	0.0841043	0.037974400000000005	0.0	0.0741264	9.54464e-05	1768.81	0.008402858234315273
18710	0.0820398	17.569000000000003	0.0758792	11.6774	0.00103638	0.124802	0.07797330000000001	0.0	0.0011595999999999998	0.00542172	1937.58	0.0066835690067208854
980	0.0422343	28.0024	0.0147683	5.25102	0.181335	0.0616014	0.22496300000000002	0.0	0.09330160000000001	0.00563548	912.809	0.0042658750891606066
43345	0.00681667	5.0091400000000003e-08	0.0015883	1.02481	0.269148	0.0135178	0.279506	0.0	0.153031	0.00317107	414.727	0.0022840915095503514
26826	0.041083499999999995	26.3901	0.107608	10.9318	0.000259647	0.124753	0.06351430000000001	0.0	0.00312504	0.00173364	2102.21	0.004534541080580151
33335	0.0775556	35.8342	0.0794518	11.6067	0.0005404969999999999	0.125236	0.0749799	0.0	0.00134381	0.00476439	1973.22	0.005823984917022021
37082	0.0061848	2.10469e-08	0.00141611	0.9353600000000001	0.29079699999999997	0.0123755	0.300358	0.0	0.149497	0.00301909	403.223	0.0004246839156937781
41466	0.00566469	2.15578	0.120611	9.4534	0.000214149	0.10348199999999999	0.0479119	0.0	0.036869900000000004	0.000321011	2014.97	0.0077581416036831925
19479	0.012254799999999998	1.7427	0.130153	10.2323	0.00024870599999999996	0.11780499999999999	0.0552159	0.0	0.0113096	0.00051082	2168.69	0.006629883169053585
21538	0.00229701	1.8196900000000003	0.09877269999999999	7.82989	7.57108e-05	0.0831235	0.037722900000000004	0.0	0.0760528	0.000135704	1747.94	0.009136320661584728
20542	0.045618900000000004	37.2209	0.0140762	5.69365	0.09100950000000001	0.0673223	0.137209	0.0	0.10811300000000001	0.00619277	1012.1	0.005071775635386486
599	0.000437942	0.487101	0.040688300000000004	3.22932	7.062180000000001e-06	0.033594	0.015078399999999999	0.0	0.169167	2.31062e-05	925.5110000000001	0.010083974841460088
16992	0.0824807	434.44800000000004	0.061918499999999994	11.5855	0.00436394	0.127108	0.0810765	0.0	0.007219800000000001	0.00515755	1855.21	0.0050717729953242184
41479	0.0132292	0.322849	0.00308603	1.91262	0.125624	0.024713	0.142676	0.0	0.17181400000000002	0.00433018	571.776	0.0019202589265575614
28862	0.00392152	0.00258532	0.000801172	0.614092	0.320718	0.00826593	0.32745599999999997	0.0	0.14787	0.00256809	360.967	0.00270903896474377
24510	0.00364047	2.45261e-09	0.0007194710000000001	0.574916	0.277117	0.00777188	0.283623	0.0	0.158613	0.00263387	351.473	0.0013453157148045213
33532	0.00893514	2.30737e-05	0.00219209	1.31746	0.221965	0.0172076	0.234855	0.0	0.159028	0.00358167	453.251	0.0016503600434393095
7226	0.034286300000000006	39.2092	0.010573	4.7018	0.06929310000000001	0.0577475	0.105072	0.0	0.134669	0.00509154	948.795	0.004534546562798645
1268	0.0129451	1.56863	0.131304	10.2764	0.000192794	0.11960499999999999	0.055904300000000004	0.0	0.008328299999999999	0.00049669	2189.18	0.0063075224385681725
15298	0.0896701	1034.72	0.03884	10.8274	0.030637	0.118681	0.112105	0.0	0.020635499999999998	0.0071018	1569.06	0.005179265383683674
36226	0.00164773	1.52529	0.0865382	6.8860399999999995	4.7126700000000004e-05	0.0726404	0.0328147	0.0	0.09593789999999999	9.53632e-05	1594.27	0.009066178584679434
26645	2.83625e-05	0.107208	0.00856932	0.670536	3.06559e-07	0.0070157	0.00311888	0.0	0.219654	1.40874e-06	432.17699999999996	0.011042525730108126
27664	0.06406669999999999	140.335	0.0875744	11.4301	0.000994665	0.124606	0.07092269999999999	0.0	0.00405155	0.00355006	1997.84	0.005501623819382783
32109	0.00787818	1.6532900000000001	0.13212000000000002	10.1596	0.000156093	0.11516099999999999	0.053223	0.0	0.0150489	0.000327255	2160.27	0.006629878870235866
19459	0.00807922	1.74816e-07	0.00202164	1.1834	0.34315	0.0153994	0.354622	0.0	0.13301500000000002	0.00308187	438.094	0.003240400756758337
43699	1.53238e-06	0.038216900000000005	0.0007450110000000001	0.0577538	1.57005e-08	0.000608935	0.000267981	0.0	0.231841	7.5512e-08	311.51099999999997	0.011725503899811729
23591	0.00349084	1.3169600000000002e-09	0.000698266	0.549574	0.33669699999999997	0.00741801	0.342861	0.0	0.14518599999999998	0.00244722	350.439	0.0018269181387692228
16415	0.0527572	303.616	0.017905599999999997	6.73728	0.0625617	0.0787916	0.114173	0.0	0.0959493	0.0059486	1162.64	0.00255498535400675
17583	0.020467700000000002	4.84881	0.00606515	2.8207400000000002	0.182531	0.035078500000000006	0.206826	0.0	0.141493	0.00453761	655.101	0.0036991792317350616
14154	0.08118550000000001	92.7764	0.0730876	11.6403	0.00124237	0.126281	0.077152	0.0	0.00210619	0.00504266	1934.18	0.005877673478622303
4424	0.00229088	1.7924400000000003	0.09668289999999999	7.71223	7.40814e-05	0.0814279	0.0369536	0.0	0.0792971	0.000135043	1722.46	0.008617721940356395
37401	0.0778781	2873.07	0.0358697	10.0086	0.036959399999999996	0.10878	0.108875	0.0	0.03967	0.00611488	1510.96	0.0044270541101373495
39788	0.00115509	0.8781209999999999	0.06540900000000001	5.212219999999999	2.53191e-05	0.0544261	0.024591099999999998	0.0	0.129692	6.4055e-05	1305.3	0.00961327164797708
38256	0.00326296	1.11611e-06	0.000657696	0.512651	0.397225	0.00691286	0.40294800000000003	0.0	0.131724	0.00224156	347.80699999999996	0.0019142092344621054
6128	0.018956099999999997	1.74111	0.12605999999999998	10.5552	0.000302623	0.121146	0.0576756	0.0	0.00727346	0.000755594	2174.87	0.006844749826465536
13395	0.00814418	1.46967e-07	0.00199065	1.20346	0.274943	0.0157336	0.286765	0.0	0.148616	0.00331595	438.972	0.003533775409764463
11579	0.0837421	135.412	0.06963760000000001	11.6759	0.00251874	0.126316	0.0809829	0.0	0.00231998	0.00561307	1894.14	0.00550161982708729
37657	0.00348079	1.9524400000000002	0.122079	9.36733	0.000115194	0.102835	0.0469713	0.0	0.037877	0.00018736799999999999	2021.51	0.008295372776494135
7952	0.0037541	2.04332	0.11794	9.09609	0.000136715	0.0997326	0.04567380000000001	0.0	0.0439826	0.00021424400000000002	1976.32	0.007919316142407751
37012	0.00312727	1.97669	0.10524000000000001	8.26186	0.000111045	0.0890175	0.0406357	0.0	0.06477619999999999	0.000185873	1827.89	0.008456547104965477
35436	0.00132511	1.25619	0.0787294	6.14456	3.40993e-05	0.06589260000000001	0.029715300000000004	0.0	0.10853399999999999	7.5488e-05	1491.86	0.009652968324370487
36135	0.0836573	1994.33	0.0450283	10.9557	0.023365900000000002	0.11848900000000001	0.100749	0.0	0.0218679	0.00608695	1637.33	0.005716490405808445
22540	0.00137548	0.9906780000000001	0.06903739999999998	5.5262400000000005	3.16214e-05	0.057687800000000004	0.026096499999999998	0.0	0.123662	7.68574e-05	1356.59	0.009787676211941218
28716	0.00271374	1.89735	0.101613	8.09838	9.2765e-05	0.0857554	0.0390353	0.0	0.0710285	0.000160926	1783.35	0.008725217395033777
27193	0.0653227	683.5889999999999	0.0233055	8.0807	0.0525001	0.0924567	0.11424100000000001	0.0	0.0713323	0.00637988	1300.89	0.004695721757911663
6757	1.94966e-07	0.0334342	0.00014162700000000002	0.0111356	1.99715e-09	0.00011564899999999999	5.11565e-05	0.0	0.23278000000000001	9.607290000000001e-09	302.191	0.012074079141404534
20238	0.011661399999999999	5.58511e-06	0.00308851	1.66808	0.247304	0.0214342	0.262977	0.0	0.146899	0.00376994	498.792	0.002567389614998082
24092	0.0779658	902.9760000000001	0.0591892	11.3642	0.00831438	0.12313800000000001	0.0832431	0.0	0.014439700000000001	0.00505607	1791.46	0.004051011770755547
6779	0.0381875	23.6328	0.0119104	4.926	0.103591	0.0590436	0.143576	0.0	0.12038399999999999	0.00571678	925.535	0.0031692627983807213
43364	0.00193126	2.53074e-10	0.000342678	0.312765	0.434583	0.00427966	0.438443	0.0	0.12623	0.00184544	319.684	0.0025790141535586807
35175	0.000776632	0.632292	0.050442900000000006	4.01965	1.4064700000000001e-05	0.0418579	0.0188576	0.0	0.15351199999999998	4.18285e-05	1074.73	0.00980233321299067
44016	0.05554259999999999	96.7753	0.095841	11.2693	0.00039951300000000005	0.12595	0.067813	0.0	0.00230278	0.00273882	2056.77	0.0055553155854370685
11746	0.00149583	1.0287	0.0697523	5.616169999999999	3.4864200000000004e-05	0.0584115	0.026446299999999996	0.0	0.122353	8.37542e-05	1366.36	0.009987894139852505
22956	0.00551952	1.974	0.12579300000000002	9.727960000000001	0.00018108099999999998	0.107596	0.049634	0.0	0.02887	0.000287031	2072.73	0.00759696270769865
31128	0.083239	646.863	0.055963900000000004	11.4419	0.00770415	0.125686	0.08526439999999999	0.0	0.0113228	0.00548339	1791.32	0.0063075224385681725
12129	0.00360251	1.85565	0.0922938	7.47623	0.000114398	0.07892389999999999	0.0361909	0.0	0.0841588	0.000212074	1671.67	0.00888640095724923
33574	0.00397831	2.00444	0.12138099999999999	9.31345	0.000138242	0.10268900000000002	0.0470548	0.0	0.0382204	0.000218672	2015.9	0.008402856220077791
28068	0.040838400000000004	29.8704	0.0130395	5.22265	0.104073	0.06221469999999999	0.14636400000000002	0.0	0.114294	0.00580985	954.9960000000001	0.003235034200020148
21061	0.0158103	0.181355	0.00414061	2.22566	0.150876	0.028431599999999998	0.170772	0.0	0.159839	0.00443911	590.554	0.0036933357948538883
2369	0.0491905	14.6464	0.101226	11.155999999999999	0.000277475	0.126223	0.0658807	0.0	0.00207821	0.00224647	2089.09	0.00732828703420008
4358	0.018380200000000003	0.375429	0.00480646	2.5382	0.133823	0.03209890000000001	0.15628599999999998	0.0	0.158252	0.0047756	640.984	0.0020596328626629064
39349	0.0848949	584.609	0.0522259	11.3991	0.015262799999999998	0.12390999999999999	0.0955047	0.0	0.012304700000000002	0.00616231	1714.26	0.00566280230981976
43347	0.0017079999999999999	8.06355e-08	0.000269047	0.283013	0.24365100000000003	0.00391503	0.247533	0.0	0.170948	0.00219595	305.639	0.00270903896474377
27788	1.55852e-05	0.0832571	0.00623204	0.48328999999999994	1.6281300000000002e-07	0.00509678	0.00224735	0.0	0.223302	7.70175e-07	396.22900000000004	0.011178457083359043
304	0.00203317	1.9039	0.115881	9.05215	6.79563e-05	0.09665889999999999	0.0437837	0.0	0.049818699999999994	0.00011425299999999999	1946.21	0.008134185104022406
41518	0.010897200000000001	1.75637	0.130564	10.2284	0.00023633400000000002	0.116772	0.0545622	0.0	0.012801499999999999	0.000463889	2162.96	0.007489469518417177
32177	0.016432299999999997	0.00066296	0.00465119	2.2781700000000003	0.200675	0.0287736	0.221356	0.0	0.146764	0.00433575	574.71	0.004212185518469005
35131	0.03823680000000001	12.3666	0.011767200000000002	4.8703	0.10910999999999998	0.0583626	0.149305	0.0	0.119637	0.00584274	912.421	0.00270903896474377
21414	0.0795468	2533.44	0.0436057	10.8025	0.0291954	0.113567	0.103333	0.0	0.029126	0.00582381	1589.8	0.006361212974975763
15439	0.08080830000000001	1349.75	0.0515266	11.1415	0.011074200000000001	0.121866	0.0865566	0.0	0.0188954	0.0053823000000000005	1734.24	0.004910587829089304
8910	1.7144900000000002e-06	0.0387216	0.0008023389999999999	0.0621544	1.75666e-08	0.000655865	0.00028846	0.0	0.23175199999999999	8.4486e-08	312.395	0.011641838335005344
2449	0.0476204	66.0474	0.0151389	5.9553	0.088114	0.0700914	0.13594900000000001	0.0	0.103816	0.00617146	1042.84	0.0049105907490647185
6346	0.0008794419999999999	0.709505	0.0561444	4.4791300000000005	1.71858e-05	0.046593300000000004	0.0210116	0.0	0.144509	4.78702e-05	1163.37	0.009874565065930752
32628	0.0874863	578.015	0.048821699999999996	11.34	0.011557600000000001	0.12551400000000001	0.0919687	0.0	0.0129202	0.00618824	1724.97	0.0057164925629400575
18406	0.027357799999999998	0.977435	0.00751343	3.58696	0.11708299999999999	0.0441615	0.147764	0.0	0.14259000000000002	0.00546376	770.955	0.0021836195227383365
35724	0.00342661	1.99367	0.119851	9.18763	0.000119716	0.100995	0.046142	0.0	0.0414746	0.000190896	1996.39	0.008241674249987074
