	CO	PVs	CO2	PV	CH4	H2O	f_Bilger	chi	O2	H2	T	r_in_m
20874	0.00200311	1.28634	0.07688439999999999	5.91167	5.12315e-05	0.06490259999999999	0.0294569	0.0	0.110419	0.00011396899999999999	1465.87	0.009773804801251354
9210	0.011578299999999998	1.7872400000000003e-06	0.00310777	1.64773	0.288407	0.0211102	0.303798	0.0	0.137603	0.00361272	496.481	0.0021726142179972954
38941	0.012103000000000001	3.65019e-06	0.00332658	1.7046400000000002	0.323997	0.021713200000000002	0.339733	0.0	0.128193	0.00352546	503.96	0.002435146967823503
19726	0.000574528	0.540303	0.043347199999999995	3.3912	9.5516e-06	0.035892099999999996	0.016131200000000002	0.0	0.16483	3.0455500000000003e-05	965.4789999999999	0.01053825667423697
2062	0.0455835	306.69	0.0990952	10.979000000000001	0.00119734	0.12093800000000002	0.0648596	0.0	0.00956772	0.00221486	2013.33	0.009042821608248168
14856	0.041864099999999994	9.629560000000001	0.0127954	5.216080000000001	0.105198	0.06204019999999999	0.148582	0.0	0.113381	0.00614595	948.385	0.003789080234318086
2165	0.00381681	1.94502	0.0972123	7.3634	0.000128366	0.0830938	0.0381421	0.0	0.07621950000000001	0.00022653099999999998	1733.76	0.009038130878035568
29572	0.0646856	736.4760000000001	0.025509	7.8884300000000005	0.11913800000000001	0.08799349999999999	0.180924	0.0	0.057564300000000006	0.00629808	1207.84	0.004856903031562396
44135	2.6323000000000002e-05	0.107209	0.00876334	0.683864	2.84984e-07	0.00717153	0.00319153	0.0	0.219356	1.3077700000000002e-06	435.23800000000006	0.011929175761803495
21006	0.0845803	455.51099999999997	0.0305171	9.94207	0.034268	0.111773	0.11109300000000001	0.0	0.036980599999999995	0.00723157	1477.38	0.006200029541582846
30272	0.09055110000000001	573.0409999999999	0.0422858	11.1399	0.0208958	0.12278299999999999	0.103684	0.0	0.0157951	0.00697644	1630.13	0.005716492516569929
28153	0.0318462	0.46795	0.0102211	4.11039	0.141725	0.0497536	0.17688299999999998	0.0	0.125677	0.00547076	791.5889999999999	0.0009943610618784306
34409	0.0794044	829.3919999999999	0.0292756	9.39034	0.052334500000000006	0.104719	0.125305	0.0	0.0440362	0.00708855	1399.21	0.0038306916798928094
29983	0.08482689999999998	710.198	0.050886400000000005	11.3271	0.0152881	0.123427	0.0950207	0.0	0.013858500000000001	0.00612418	1707.01	0.006146337782614945
483	0.031463	0.0346314	0.01042	4.02643	0.205224	0.0483959	0.23965999999999998	0.0	0.11184300000000001	0.00516543	772.1289999999999	0.002992360483046787
1223	0.08054019999999999	319.943	0.0630934	11.612	0.00582261	0.12624100000000002	0.0827527	0.0	0.00785421	0.00523061	1840.95	0.0058239785074637755
8373	0.010334000000000001	9.81732e-06	0.00264349	1.4995	0.23462199999999997	0.0194183	0.248966	0.0	0.15287699999999999	0.00368799	477.098	0.002383691651241829
11927	0.0906519	409.474	0.0453773	11.3308	0.0128483	0.126148	0.095373	0.0	0.012449799999999999	0.00663598	1697.42	0.0042658750891606066
38636	0.00694315	5.0757400000000004e-08	0.00166067	1.03431	0.326706	0.013578799999999999	0.336997	0.0	0.13944	0.00300549	417.847	0.0031501448448795176
14007	0.026706200000000003	0.07398810000000001	0.00826987	3.50654	0.168728	0.042941900000000005	0.199114	0.0	0.13103499999999998	0.00510751	723.638	0.002095981582923858
1391	0.0828994	925.702	0.0311856	9.76972	0.0481464	0.108379	0.123841	0.0	0.037409	0.00718672	1436.82	0.00437336891766519
29188	0.00110288	0.7793329999999999	0.05844830000000001	4.5012099999999995	2.2168400000000003e-05	0.0486783	0.0219988	0.0	0.140592	6.02894e-05	1197.84	0.009652968324370487
27576	0.00265638	1.96215	0.112561	8.32722	9.46463e-05	0.09451160000000002	0.042993800000000006	0.0	0.054069500000000006	0.000154622	1910.92	0.008725219957829143
27733	0.014650999999999999	42.7344	0.12175699999999999	9.8098	0.00042962	0.11283	0.0539174	0.0	0.019862900000000003	0.000625078	2082.04	0.007435780550722299
20150	0.0891528	227.68200000000002	0.0515952	11.5722	0.0131625	0.126743	0.0965535	0.0	0.00781988	0.00660774	1723.81	0.005018080950044549
29000	0.0441603	1201.94	0.0879424	10.6312	0.00271866	0.112008	0.0629777	0.0	0.025653700000000005	0.00227342	1868.67	0.008456552028066758
3122	5.6394900000000004e-08	0.0328467	6.35366e-05	0.0051565	5.77477e-10	5.18468e-05	2.3018400000000003e-05	0.0	0.23290100000000002	2.77887e-09	300.98400000000004	0.01301073961387284
16170	0.0132964	4.82027e-06	0.00366634	1.8698299999999999	0.267432	0.023797299999999997	0.284665	0.0	0.138507	0.0038351999999999995	523.86	0.002889464827005167
7506	0.0108279	0.00037966199999999996	0.00275558	1.57307	0.188699	0.0203875	0.203754	0.0	0.162347	0.00389617	486.42900000000003	0.003913997394209148
22932	0.0107049	9.800839999999999e-06	0.00276343	1.5477	0.23463299999999998	0.0200031	0.24936799999999998	0.0	0.15202100000000002	0.00372452	483.251	0.003696536812490848
212	0.00274046	1.8141599999999998	0.0951434	7.23698	8.816700000000001e-05	0.08054299999999999	0.036680300000000006	0.0	0.0810172	0.000161533	1704.77	0.009054448974299871
8192	0.00140227	0.948959	0.0669672	5.16443	3.15152e-05	0.05596759999999999	0.025337400000000003	0.0	0.12687	7.807159999999999e-05	1326.45	0.009952696698448114
39904	0.0431651	826.789	0.09114320000000001	10.7141	0.00255127	0.11326300000000002	0.0632267	0.0	0.0230986	0.00226748	1897.57	0.009242952960737169
31037	0.012103399999999999	28.0616	0.10551400000000001	8.64428	0.000556804	0.0970806	0.0468669	0.0	0.049755	0.000662642	1875.81	0.008295368249699104
29289	0.0849638	766.1360000000001	0.0501985	11.2973	0.0164838	0.12296800000000001	0.0962855	0.0	0.0143946	0.00617964	1696.23	0.006038846778988518
6537	0.00135226	0.8281229999999999	0.0591109	4.54552	2.76113e-05	0.0494506	0.022402599999999998	0.0	0.139183	7.411430000000001e-05	1206.58	0.010050525410085236
22950	0.0886438	1052.08	0.037760300000000004	10.7419	0.0261394	0.118822	0.106617	0.0	0.0233277	0.00697535	1578.06	0.006038852152603175
26191	0.0725687	475.44800000000004	0.026557499999999998	8.628969999999999	0.07129110000000001	0.0969828	0.13918599999999998	0.0	0.054037199999999994	0.00689631	1306.46	0.004427049826893752
17261	0.08644149999999999	679.7689999999999	0.0486897	11.2882	0.013755700000000001	0.124223	0.0938566	0.0	0.0142494	0.00620649	1706.89	0.007113420706783762
22605	0.00225987	1.92232	0.11052000000000001	8.265360000000001	7.94335e-05	0.09255089999999999	0.0419894	0.0	0.057855899999999995	0.000132206	1886.18	0.008778903644407997
17019	0.0027413	1.85648	0.0983727	7.45861	9.09816e-05	0.0831597	0.037865499999999996	0.0	0.07601519999999999	0.000162225	1744.43	0.00888640095724923
27196	6.74171e-05	0.174809	0.0151722	1.19299	7.85672e-07	0.012438600000000001	0.00557168	0.0	0.209344	3.38672e-06	533.7919999999999	0.011377890541025651
894	0.00278361	1.82813	0.125346	9.12148	7.420260000000001e-05	0.10488	0.0476649	0.0	0.033783600000000004	0.000135943	2054.76	0.00759696252527943
9844	0.0209072	0.00152195	0.00626623	2.8205299999999998	0.19456500000000002	0.0350525	0.21956399999999998	0.0	0.138009	0.00466158	638.507	0.001594700088297483
22988	0.0794612	55.3063	0.075959	11.6287	0.0009433719999999999	0.125392	0.075963	0.0	0.0021874000000000004	0.00491127	1949.46	0.0064687070932992466
22629	0.00164599	1.5366600000000001	0.0869941	6.61145	4.7317899999999996e-05	0.07301419999999999	0.032981699999999996	0.0	0.0952346	9.53419e-05	1600.11	0.009136320661584728
21308	0.035674199999999996	64.7236	0.110053	10.7241	0.000456435	0.121983	0.06170369999999999	0.0	0.00663905	0.00148154	2086.18	0.007435781432667316
45288	2.83461e-08	0.0326835	4.02425e-05	0.00334306	2.90185e-10	3.283e-05	1.45956e-05	0.0	0.23293699999999998	1.3967399999999999e-09	300.623	0.01304717701660018
42606	0.00747294	2.26072	0.12113800000000001	9.25675	0.00029107	0.105468	0.049310400000000004	0.0	0.0332635	0.00042227300000000003	2029.98	0.007919315943084983
1413	0.09159550000000001	521.239	0.040090600000000004	11.0606	0.0226224	0.12221900000000001	0.105904	0.0	0.0168891	0.00717791	1607.93	0.006844748800664638
41090	1.74098e-05	0.0833168	0.00597875	0.46075600000000005	1.80637e-07	0.00489247	0.00214772	0.0	0.223692	8.59479e-07	392.249	0.012014405768493087
43052	0.00429848	2.09632	0.105724	7.990819999999999	0.000157839	0.0903677	0.0415898	0.0	0.0622726	0.000257034	1838.13	0.008725219820159261
19188	0.06245030000000001	272.849	0.0211427	7.56347	0.0711327	0.086704	0.130915	0.0	0.0759368	0.00664866	1213.46	0.002715257762220744
15272	0.089264	443.57300000000004	0.0474027	11.3681	0.015941399999999998	0.124954	0.098524	0.0	0.011926	0.00665784	1686.02	0.0065223904956465155
43812	4.73595e-06	0.0500499	0.00225412	0.173795	4.8524000000000005e-08	0.00184251	0.000810587	0.0	0.229494	2.3337599999999998e-07	334.82599999999996	0.011958772465972416
10024	0.0158674	0.000857252	0.00444391	2.20836	0.20049	0.0279599	0.22060900000000003	0.0	0.148105	0.00429532	566.967	0.002824292548785448
24083	0.09056660000000001	786.1669999999999	0.0360879	10.6155	0.039157599999999994	0.116434	0.121126	0.0	0.0222306	0.00746793	1516.51	0.0053941387034910394
43157	0.0660574	111.40100000000001	0.0864641	11.4624	0.000914917	0.12484100000000001	0.0715077	0.0	0.00349753	0.00371315	1996.36	0.007650643846370054
429	0.00453494	2.09948	0.102967	7.83201	0.000163903	0.08833869999999999	0.0407342	0.0	0.0662096	0.000271302	1806.31	0.008940088886610692
25600	0.060754199999999994	56.3763	0.019906200000000002	7.188739999999999	0.0874631	0.0825602	0.146353	0.0	0.0778459	0.00691423	1147.59	0.003955608675349472
37134	0.021803299999999998	0.025763400000000002	0.00647979	2.93589	0.17061199999999999	0.0364867	0.19653099999999998	0.0	0.141574	0.00481841	656.4730000000001	0.004373368183249154
11400	0.010837200000000002	2.7925400000000002	0.10791700000000001	9.07912	0.000465226	0.0975877	0.046833099999999996	0.0	0.0490076	0.000660817	1895.47	0.007758138460369278
6869	0.0233523	0.0009574319999999999	0.00728029	3.09131	0.23044099999999998	0.037964599999999994	0.25745999999999997	0.0	0.124223	0.0046494	667.947	0.0037890848660989368
33681	0.0102635	6.59374e-07	0.00267207	1.47961	0.28717800000000004	0.0190906	0.301215	0.0	0.140904	0.00349663	475.16900000000004	0.0017701226638289788
16223	0.00115939	1.03346	0.0717145	5.5143	2.75224e-05	0.059790699999999995	0.026970400000000002	0.0	0.119769	6.50974e-05	1395.65	0.009579904962743628
31985	0.0775347	890.472	0.028383299999999997	9.30526	0.0423116	0.10476400000000001	0.11363	0.0	0.0486936	0.00686234	1417.78	0.0034784843157996273
7954	0.0710036	454.577	0.024438400000000002	8.56257	0.0467275	0.09786929999999999	0.11285899999999999	0.0	0.0624012	0.0067404	1344.83	0.005877672073091523
33400	0.0760895	302.22900000000004	0.0695734	11.5966	0.00355349	0.12544	0.0775508	0.0	0.00757374	0.00462887	1891.61	0.007274602328959295
14244	0.014571299999999999	1.02856e-05	0.00410129	2.02997	0.262024	0.025698200000000004	0.28055	0.0	0.136844	0.00395592	543.427	0.002520517089695882
24990	0.00220785	1.47072	0.0822836	6.3255099999999995	6.0716000000000006e-05	0.06957469999999999	0.0315969	0.0	0.10171799999999999	0.000126999	1539.02	0.009449579455621292
641	0.019472200000000002	0.00023135200000000002	0.00577337	2.64526	0.206148	0.033000800000000004	0.22973400000000002	0.0	0.138574	0.00452119	617.035	0.00270903896474377
32609	0.08774810000000001	670.698	0.0361547	10.6039	0.0219672	0.11914300000000001	0.10140700000000001	0.0	0.0262476	0.00687268	1585.06	0.0029274487892361157
19339	0.0891063	546.785	0.0459577	11.2792	0.0175043	0.12399500000000001	0.09972130000000001	0.0	0.013656200000000002	0.00668564	1669.21	0.00636121567406734
44782	0.00364925	1.8995099999999998	0.12493499999999999	9.00196	0.000111553	0.105278	0.0480955	0.0	0.03311119999999999	0.000187547	2054.05	0.008241676307190181
6928	0.00273184	1.6725900000000002	0.087878	6.716760000000001	8.09308e-05	0.0746178	0.03400209999999999	0.0	0.0922753	0.000159055	1613.14	0.00982199597827244
23070	0.0421853	1.0994	0.014731999999999999	5.2215300000000004	0.170445	0.061378800000000004	0.21434299999999998	0.0	0.096093	0.00576947	900.4689999999999	0.0038306916798928094
16447	0.0136811	8.73955e-06	0.00376876	1.92435	0.244522	0.0244953	0.262259	0.0	0.142913	0.00395294	530.505	0.0012584083404797509
8764	0.0221136	0.000564472	0.00687442	2.93378	0.25908000000000003	0.03607369999999999	0.284762	0.0	0.120423	0.00445507	649.121	0.0011478164943164915
25462	0.00832766	3.70371	0.12656900000000001	9.53497	0.000273065	0.11081400000000001	0.051721800000000005	0.0	0.0231143	0.000409645	2097.53	0.007919318314425806
8813	0.0018687999999999999	1.6643599999999998	0.09153439999999999	6.94195	5.6731800000000005e-05	0.0769105	0.03479430000000001	0.0	0.0878826	0.000109181	1657.88	0.008241678577729176
8861	0.0722295	22.3345	0.0838846	11.5457	0.000334361	0.1259	0.0729542	0.0	0.00107018	0.00420692	2005.91	0.007489470152721086
26442	0.07554730000000001	696.852	0.0682567	11.5274	0.0036473	0.12493199999999999	0.0768566	0.0	0.00924396	0.00449809	1883.81	0.0052329559062636866
19075	0.000135	0.246229	0.021195	1.6443900000000002	1.69085e-06	0.017416900000000003	0.00781236	0.0	0.199889	6.856360000000001e-06	626.045	0.011070181264566943
2557	0.0311319	84.6524	0.11213900000000002	10.564	0.000579781	0.11992799999999999	0.060121100000000004	0.0	0.00969219	0.00128682	2080.81	0.007328288921283058
43965	0.00187966	1.7422799999999998	0.0957245	7.1869	5.95379e-05	0.08032239999999999	0.0363368	0.0	0.0813876	0.00011046299999999999	1709.77	0.009034250238564348
39915	0.06780139999999998	35.2246	0.0242078	7.865239999999999	0.0975832	0.0889191	0.16256199999999998	0.0	0.0603052	0.00711925	1184.92	0.004373363642072314
25237	0.024645	0.0044499	0.00768028	3.25475	0.200755	0.0399346	0.229149	0.0	0.128172	0.00485314	688.5169999999999	0.002936394097954156
28441	0.0740988	980.697	0.029597900000000003	8.93905	0.087563	0.0980718	0.156803	0.0	0.0453087	0.00672572	1314.93	0.00646870641864353
23211	0.00835158	7.214169999999999e-06	0.00202256	1.2376200000000002	0.23355399999999998	0.0162066	0.24575999999999998	0.0	0.157699	0.0034760999999999998	442.80199999999996	0.0032099308869824594
35217	0.0319517	1.61024	0.00939372	4.10846	0.12046400000000002	0.049926099999999994	0.155471	0.0	0.131363	0.00567494	822.38	0.005071777455133457
8999	0.00482128	2.17371	0.110802	8.26476	0.00018422900000000003	0.0948823	0.043798199999999995	0.0	0.0535648	0.00028749099999999996	1899.6	0.008725214113269656
45384	0.0480463	12.4881	0.016205400000000002	5.8833400000000005	0.11646400000000001	0.06894760000000001	0.165393	0.0	0.0963252	0.00626026	996.1039999999999	0.0020097023859370323
32117	0.00280656	1.76883	0.0919807	7.052339999999999	8.73623e-05	0.078026	0.035560800000000004	0.0	0.0858161	0.00016467	1665.51	0.009194858799486809
39058	0.00536305	2.17677	0.11796500000000001	8.95546	0.000206041	0.101097	0.0467609	0.0	0.0414985	0.000309903	1983.76	0.007596957871839226
14926	0.00010635399999999999	0.21365900000000002	0.0183318	1.43839	1.2942500000000001e-06	0.015054300000000001	0.00675027	0.0	0.204378	5.37762e-06	582.095	0.01160908704052132
23711	0.0105902	1.2380100000000001e-06	0.00274356	1.5296	0.250648	0.0197565	0.26519299999999996	0.0	0.148584	0.00365669	480.92900000000003	0.0028213159137714444
30946	0.00660075	3.91648e-07	0.00151431	0.9974149999999999	0.25038299999999997	0.013191399999999999	0.26055900000000004	0.0	0.15787	0.00320022	410.495	0.0021586811240544533
754	0.0700577	146.843	0.022714099999999997	8.189810000000001	0.0643897	0.0931254	0.13009500000000002	0.0	0.06437709999999999	0.00718566	1265.03	0.0018565908246029872
37168	0.0212167	0.00418283	0.00633877	2.85258	0.200311	0.0354156	0.225519	0.0	0.13605599999999998	0.0046625	644.94	0.0020867114562392194
6343	0.07281339999999999	963.073	0.026872300000000002	8.84084	0.0505603	0.09963639999999999	0.118282	0.0	0.056300800000000005	0.00667134	1367.06	0.005662798223369786
15366	0.0105353	4.46555e-05	0.00269467	1.52704	0.226821	0.0197685	0.241405	0.0	0.154224	0.00373676	481.34	0.003830688212528397
4193	0.028085000000000002	44.7488	0.11562599999999999	10.5612	0.000512244	0.12053900000000001	0.059515099999999994	0.0	0.00893451	0.00114294	2109.57	0.00791931942624011
16710	0.0266022	0.10824500000000001	0.00824678	3.5042699999999996	0.155588	0.0429649	0.186004	0.0	0.13422	0.00515295	722.1110000000001	0.0020596328626629064
8843	0.016650099999999998	66.6531	0.12007999999999999	9.85399	0.00044079199999999996	0.113226	0.0544732	0.0	0.019146700000000003	0.000684668	2074.23	0.007973005483266645
25063	0.045184300000000004	73.1268	0.103242	11.0281	0.000484485	0.12436400000000002	0.0647308	0.0	0.00421833	0.00203813	2074.92	0.007973006274455076
16258	0.0186212	0.00319653	0.00537947	2.54383	0.197715	0.0318878	0.220482	0.0	0.142533	0.004507100000000001	609.487	0.0028213159137714444
36906	0.0148166	0.0207243	0.00398171	2.089	0.166453	0.026668	0.185606	0.0	0.158402	0.00433609	557.761	0.0036410000902636634
16140	0.015271999999999999	0.00115813	0.0042264	2.1370299999999998	0.192993	0.0271402	0.212562	0.0	0.15119100000000002	0.00427763	558.383	0.004212182801458645
8653	0.00814216	2.1513400000000003	0.124627	9.4602	0.000293921	0.108955	0.0509646	0.0	0.0266767	0.000435322	2073.58	0.007973014693984955
22851	0.00538272	2.12259	0.0976725	7.6638	0.00018849400000000002	0.08474960000000001	0.0393439	0.0	0.0731762	0.00032150799999999997	1745.4	0.008778908527584738
6585	1.2713199999999999e-05	0.0699327	0.004388800000000001	0.336856	1.30273e-07	0.00359139	0.0015705	0.0	0.22616799999999998	6.2648e-07	367.712	0.012145480951135695
9042	0.00118044	1.0926799999999999	0.0736377	5.60263	2.86576e-05	0.0614717	0.0277157	0.0	0.116701	6.65093e-05	1422.66	0.009687105054049943
8301	0.0184748	0.000198033	0.00540039	2.5274	0.200821	0.0316611	0.223492	0.0	0.142062	0.00447695	603.196	0.002471564203738192
12776	4.91871e-07	0.035042800000000006	0.00036821	0.028787200000000002	5.03842e-09	0.000300653	0.00013303299999999998	0.0	0.23242800000000002	2.4237700000000002e-08	305.69599999999997	0.012323288933818316
16957	0.025609899999999998	0.306871	0.00779413	3.4006300000000005	0.139945	0.0419008	0.169506	0.0	0.140053	0.00515524	714.085	0.00356561799100801
5736	0.012194499999999999	1.99348e-05	0.00324731	1.7403	0.23016	0.0223336	0.24646300000000002	0.0	0.149632	0.00388001	507.656	0.003913997441312398
44008	0.0567059	219.541	0.0926991	11.2887	0.001035	0.123932	0.0686052	0.0	0.00530991	0.00296686	2013.61	0.006361212837847826
12775	0.000144125	0.26231	0.022787900000000003	1.7861200000000002	1.84798e-06	0.0187237	0.00839839	0.0	0.197403	7.345729999999999e-06	650.675	0.011070942543853256
11517	0.08051810000000001	438.962	0.027809800000000003	9.39052	0.046169800000000004	0.10546099999999999	0.11984500000000001	0.0	0.045204400000000006	0.00730135	1400.88	0.004212180926883365
41305	0.014504499999999998	61.7124	0.11846	9.59835	0.00048331599999999996	0.109875	0.05275980000000001	0.0	0.0250891	0.0006403530000000001	2040.95	0.007811826306058078
22151	0.0927707	312.716	0.034932300000000006	10.7427	0.029864699999999997	0.11910799999999999	0.11353800000000001	0.0	0.021268400000000003	0.00768043	1537.41	0.004373363642072314
25719	0.030923900000000004	0.06086319999999999	0.0100445	3.98463	0.17366199999999998	0.0481471	0.20785	0.0	0.12035	0.00529101	771.488	0.0020671708725782684
24229	0.09130629999999999	246.011	0.048272699999999995	11.5144	0.0121394	0.127377	0.09604689999999999	0.0	0.00865768	0.00674222	1714.59	0.005716491327877617
31275	0.07988089999999999	1094.41	0.0326042	9.58067	0.07617660000000001	0.104084	0.149927	0.0	0.0356398	0.00693323	1378.09	0.004749409612236031
14598	0.0005192619999999999	0.543668	0.0451612	3.5190099999999997	8.80058e-06	0.0373133	0.016763099999999996	0.0	0.162102	2.76491e-05	994.5360000000001	0.010802061646815391
44895	0.0491705	521.5930000000001	0.0948715	11.0639	0.00161991	0.120269	0.06620380000000001	0.0	0.010935799999999999	0.00251763	1981.17	0.0068447491174362255
30976	0.09523200000000001	227.868	0.036169400000000004	10.9253	0.032103700000000006	0.120234	0.118038	0.0	0.0167518	0.00794103	1535.96	0.005232957390864175
25393	0.00449718	3.67191e-09	0.0009511789999999999	0.697179	0.30443600000000004	0.00933937	0.311948	0.0	0.150283	0.00272031	370.369	0.0025496356401393905
2545	0.00422422	3.57623e-09	0.000899825	0.653511	0.363663	0.00874539	0.370669	0.0	0.137229	0.00250733	366.60699999999997	0.0013561416346477234
7663	0.0136024	0.00015214	0.00369723	1.92195	0.21600300000000003	0.0245343	0.23379899999999998	0.0	0.14968299999999998	0.00405485	530.878	0.0022297755623490447
27845	0.06382869999999999	186.597	0.0224808	7.651039999999999	0.08699689999999999	0.0872802	0.14818900000000002	0.0	0.0692181	0.00669169	1199.04	0.004265877802105916
10881	0.0620071	16.7752	0.023112200000000003	7.3395	0.109516	0.0835247	0.170097	0.0	0.0676789	0.0067448000000000004	1115.16	0.004051005904920407
6638	0.08998660000000001	114.94200000000001	0.0561955	11.7077	0.00553893	0.129412	0.0877866	0.0	0.00380152	0.00619435	1810.03	0.007113424416531042
12197	0.00318451	1.8275599999999999	0.09307649999999999	7.225739999999999	0.000101084	0.0792232	0.036208199999999996	0.0	0.08356330000000001	0.00018742299999999998	1680.32	0.009458029195778579
15015	0.07324639999999999	2724.73	0.0361295	9.82075	0.06749839999999999	0.102005	0.13635	0.0	0.0415598	0.00589334	1422.39	0.0061463406761177826
6138	0.0785313	397.152	0.0637081	11.5757	0.00649022	0.125244	0.0825665	0.0	0.00937116	0.00510439	1834.4	0.006361213687528505
36858	0.015054399999999999	1.49009e-05	0.00426587	2.0903099999999997	0.25924200000000003	0.0264131	0.27826	0.0	0.13638499999999998	0.00400327	550.8380000000001	0.001654420933665009
3776	0.033455900000000004	0.583695	0.0108655	4.29211	0.139771	0.0517435	0.17636300000000002	0.0	0.122526	0.00555364	811.033	0.004749415531578596
45595	0.063386	1168.72	0.0259524	8.147730000000001	0.08233760000000001	0.0893816	0.143119	0.0	0.0657721	0.00603328	1260.01	0.005823983844340915
566	0.0375508	3.4659	0.011452200000000001	4.73099	0.115631	0.0567363	0.155539	0.0	0.120179	0.005949100000000001	889.699	0.0031144328689666763
45156	0.0682599	973.834	0.0270385	8.44749	0.08379439999999999	0.09320149999999999	0.14844100000000002	0.0	0.0572763	0.00642938	1280.35	0.005985163371693458
18471	0.044652199999999996	293.252	0.09926489999999999	10.9488	0.00126268	0.12041500000000001	0.0645193	0.0	0.010440999999999999	0.00216814	2009.56	0.006791060928028845
8479	0.013257299999999998	41.3353	0.105673	8.78434	0.000622238	0.09832260000000001	0.047733199999999996	0.0	0.0474652	0.0007109	1884.96	0.008778903587903219
13799	0.0902686	87.7368	0.0551452	11.7127	0.00731007	0.12909500000000002	0.0908045	0.0	0.00401312	0.00645686	1783.82	0.005662805018760579
24457	0.052185800000000004	11.037	0.0185774	6.328930000000001	0.116959	0.073405	0.169518	0.0	0.0867015	0.00637658	1023.98	0.003913997394209148
16851	0.0629833	469.339	0.08232919999999999	11.3701	0.00213707	0.12234500000000001	0.070873	0.0	0.00960819	0.00344239	1940.86	0.007435781968085131
36415	0.0658784	72.9826	0.0225778	7.70575	0.0899828	0.0876043	0.153097	0.0	0.066322	0.00704952	1188.42	0.003955609918242697
16334	0.09022260000000001	357.92800000000005	0.0486933	11.4638	0.00998627	0.127478	0.09219669999999999	0.0	0.00975911	0.00641327	1737.03	0.004534546183798329
11814	0.0296647	97.5529	0.11243800000000001	10.485	0.000628265	0.118843	0.0594928	0.0	0.0112972	0.00123364	2073.14	0.006629883169053585
37817	0.0796288	327.607	0.0635057	11.6056	0.00623581	0.12582100000000002	0.0829207	0.0	0.00837323	0.00519755	1837.46	0.006200032191351913
9418	0.019944299999999998	1.00175	0.00591272	2.70792	0.211468	0.0337208	0.235352	0.0	0.136268	0.00450161	630.063	0.001963641476288377
24752	0.0287379	106.921	0.113185	10.4159	0.000562358	0.118427	0.059099900000000004	0.0	0.011512200000000002	0.00117457	2072.24	0.007596957547131944
38695	0.00840369	4.5219499999999995e-07	0.00205603	1.2412100000000001	0.255538	0.016223500000000002	0.26771999999999996	0.0	0.152498	0.00340973	443.533	0.0020404383278131693
11155	0.0008525539999999999	0.741055	0.0590857	4.5387900000000005	1.7186300000000002e-05	0.048960699999999996	0.022070199999999998	0.0	0.139987	4.66274e-05	1209.69	0.010293974274768709
40273	0.058730899999999996	51.7045	0.0214697	6.97483	0.140824	0.07958939999999999	0.198239	0.0	0.067821	0.00645798	1086.05	0.005018091028767812
1813	0.08268560000000001	172.007	0.028529099999999998	9.35414	0.0655063	0.10385599999999999	0.141355	0.0	0.0395679	0.00772905	1348.72	0.0042121861517862656
16119	0.00769684	1.7625e-06	0.00183125	1.14828	0.241313	0.015088200000000001	0.252765	0.0	0.157421	0.00337178	430.846	0.001930158566388005
3209	0.029297900000000005	129.746	0.111229	10.4105	0.0007355819999999999	0.11740199999999999	0.0590631	0.0	0.013573599999999998	0.00124314	2053.11	0.007811832593930825
3801	0.00169601	1.3852	0.08147660000000001	6.31422	4.56679e-05	0.068487	0.030971699999999998	0.0	0.10372100000000001	9.72645e-05	1528.17	0.01016169725573932
6373	0.00564764	2.93633e-08	0.00125423	0.8625799999999999	0.273457	0.011469799999999999	0.282447	0.0	0.154756	0.00299394	392.57599999999996	0.0016229222915238426
20676	0.0431212	7.91975	0.013688200000000001	5.344119999999999	0.112599	0.0633095	0.157297	0.0	0.108555	0.00616506	952.187	0.003155344713022652
23665	0.0104779	3.6754699999999996e-05	0.00267833	1.51945	0.227729	0.019674200000000003	0.24225	0.0	0.154144	0.0037275999999999998	480.217	0.003366019914224329
33249	0.00814554	2.34383	0.11999000000000001	9.22301	0.000326479	0.105109	0.0493588	0.0	0.0340527	0.00046651	2020.41	0.00797301281304627
30711	0.0412764	336.338	0.0993436	10.7898	0.00149896	0.11783800000000001	0.0630859	0.0	0.014497799999999998	0.0020069000000000003	1985.74	0.007811826306058078
44894	0.00306213	1.9951599999999998	0.109546	8.3274	0.00011085700000000001	0.0924265	0.0421662	0.0	0.0581693	0.000181061	1877.93	0.008564040127398984
25457	0.0746605	183.77599999999998	0.026022900000000005	8.62225	0.0762827	0.0967225	0.146005	0.0	0.051747900000000006	0.00731728	1282.94	0.005716492516569929
26380	0.0845664	62.3073	0.0687209	11.6989	0.00215562	0.127022	0.0805712	0.0	0.00193601	0.00555463	1898.94	0.006522394843161522
33691	0.0151684	0.0007038410000000001	0.00420322	2.11903	0.20826599999999998	0.0268934	0.22764600000000002	0.0	0.147918	0.00421354	556.808	0.002466143277143484
37058	0.00150142	1.20644	0.0761795	5.85669	3.77877e-05	0.0638948	0.028874700000000003	0.0	0.11225299999999999	8.515799999999999e-05	1456.88	0.009633029204409171
35779	0.042832800000000004	12.4545	0.0131822	5.32909	0.10388599999999999	0.06325940000000001	0.148064	0.0	0.111498	0.00616891	960.9889999999999	0.003397238049077515
21034	0.0508236	435.923	0.09442060000000001	11.1298	0.0015664000000000001	0.12106900000000001	0.06688039999999999	0.0	0.00971819	0.00263807	1987.76	0.007489472230369038
5263	0.000739	0.634359	0.0514817	4.04057	1.35593e-05	0.0426668	0.0192147	0.0	0.15195799999999998	3.98692e-05	1091.37	0.01023591248042401
