	CO	PVs	CO2	PV	CH4	H2O	f_Bilger	chi	O2	H2	T	r_in_m
41599	0.0009010139999999999	0.936999	0.069758	5.47526	2.0678400000000002e-05	0.057861	0.0260565	0.0	0.123251	5.03339e-05	1369.2	0.01023591248042401
27223	0.00021741900000000003	0.306654	0.025776999999999998	2.03911	2.8940800000000002e-06	0.0212342	0.00953601	0.0	0.19264900000000001	1.11452e-05	695.92	0.011123329125563082
33558	0.00754156	3.5375900000000004e-07	0.00179447	1.12521	0.256017	0.014785299999999998	0.267242	0.0	0.154383	0.00330551	428.092	0.0022713749945132357
9754	0.000238195	0.329986	0.027885000000000004	2.20107	3.25332e-06	0.022971900000000003	0.010317299999999998	0.0	0.189345	1.22585e-05	728.429	0.010698411391926371
13511	0.00269221	1.9671	0.11399000000000001	8.69093	9.568659999999999e-05	0.0956857	0.0435364	0.0	0.05178330000000001	0.000155731	1927.34	0.008402858334566875
19863	0.000225495	0.314575	0.0264573	2.09705	3.01935e-06	0.0217966	0.00978909	0.0	0.19158	1.15699e-05	706.3710000000001	0.010765264761374892
40520	0.000331242	0.43399399999999994	0.0374875	2.9567900000000003	5.09361e-06	0.0308832	0.013848599999999999	0.0	0.1743	1.7362e-05	876.835	0.010461182683468441
39339	0.000218901	0.343489	0.029897900000000005	2.35583	3.07134e-06	0.024590900000000002	0.011037100000000001	0.0	0.186252	1.13122e-05	760.132	0.010198702126643418
1895	8.12454e-05	0.19331800000000002	0.016829300000000002	1.32569	9.64523e-07	0.013803600000000001	0.006186	0.0	0.20675	4.0928e-06	559.239	0.011285327459763852
39329	0.0185949	0.000403243	0.00576688	2.47043	0.369872	0.030402099999999994	0.391523	0.0	0.10289100000000001	0.00377672	594.054	0.002435146967823503
18542	0.04413	13.3158	0.013298500000000001	5.46384	0.09701660000000001	0.0647843	0.142131	0.0	0.110703	0.00627173	980.564	0.00437336891766519
2495	0.00247542	1.79282	0.09539249999999999	7.5334699999999994	7.93441e-05	0.0805315	0.036600099999999997	0.0	0.0810227	0.000145801	1707.14	0.009350496884791738
39701	0.0185281	2.0799	0.124286	10.4044	0.000442797	0.11893800000000002	0.05709580000000001	0.0	0.0108841	0.000818695	2146.3	0.006952241695748214
643	0.00321445	2.01495	0.11183699999999999	8.52324	0.00011730700000000001	0.09438889999999998	0.0431015	0.0	0.0543623	0.00018890200000000002	1904.81	0.008456553408239078
35315	0.08198589999999999	389.281	0.061024199999999994	11.5838	0.00588534	0.126539	0.08318919999999999	0.0	0.00815025	0.00531253	1832.49	0.0053941320712511285
15313	0.00036194300000000004	0.402296	0.0330404	2.6183799999999997	5.27761e-06	0.027294400000000003	0.0122711	0.0	0.181152	1.88159e-05	806.975	0.010838760300421815
8974	2.8997100000000002e-06	0.0443443	0.00157154	0.121804	2.97083e-08	0.00128412	0.00056602	0.0	0.23055599999999998	1.4289e-07	324.291	0.011710132502932022
2687	0.0297053	1.2137799999999999	0.00837009	3.85255	0.116881	0.0471248	0.14974	0.0	0.13742200000000002	0.00559615	799.404	0.002220428541182985
29305	0.0235649	45.088	0.116557	10.3713	0.000708953	0.11721400000000001	0.0576943	0.0	0.014271899999999999	0.0010325	2087.57	0.007811831378626909
9429	0.0843946	943.19	0.032078300000000004	10.0416	0.035013999999999997	0.11208699999999999	0.111772	0.0	0.0353362	0.00707874	1490.67	0.004427051889553589
37888	0.0386611	13.9134	0.110197	10.9196	0.00019076	0.125394	0.06293	0.0	0.00246327	0.00157785	2126.44	0.00732828703420008
3410	0.00126463	9.10973e-11	0.00019838400000000002	0.209682	0.429982	0.00290136	0.43287700000000007	0.0	0.128888	0.00164658	303.276	0.0012584083404797509
38694	0.0109541	0.00014774299999999998	0.00280873	1.58685	0.20158	0.020534	0.216716	0.0	0.159082	0.00386476	488.255	0.0015108487024517046
41075	0.0267648	0.017525799999999998	0.00843067	3.5041800000000003	0.18785	0.0427865	0.21822600000000003	0.0	0.12642	0.00502486	718.4789999999999	0.0042658726602040065
30860	0.00509176	1.31264e-08	0.00115874	0.771651	0.40220900000000004	0.0102202	0.410128	0.0	0.12629400000000002	0.00252787	384.667	0.0035172719388895705
6501	0.0608414	31.4935	0.0920317	11.3804	0.00032836300000000003	0.126592	0.0693447	0.0	0.00155665	0.00314758	2050.5	0.0064687054102811024
4335	0.0385054	9.49992	0.011818500000000001	4.87829	0.11058399999999999	0.0584119	0.151087	0.0	0.11892799999999999	0.00590261	910.997	0.0041046899984529895
9758	4.4022599999999996e-07	0.0346911	0.000316624	0.024753400000000002	4.5095100000000005e-09	0.000258552	0.000114357	0.0	0.232508	2.16928e-08	304.89799999999997	0.012285955763496793
18983	0.00797865	0.000114459	0.00188233	1.1904	0.21213400000000002	0.015653200000000003	0.22397899999999998	0.0	0.16353	0.00350282	438.42800000000005	0.002021851567523195
11394	0.033618	34.1831	0.112774	10.7438	0.000366701	0.12298599999999998	0.0613381	0.0	0.00544079	0.00135908	2115.04	0.0066298828295905795
10092	0.013194299999999999	0.000164798	0.003557	1.86858	0.22186399999999998	0.023890900000000003	0.23921199999999998	0.0	0.149278	0.00400091	525.178	0.0007731517764178001
44633	0.00502602	1.96803	0.125138	9.61562	0.000164663	0.10663399999999999	0.0490771	0.0	0.030668400000000002	0.000262814	2062.95	0.0077581349069541184
6220	0.0094478	4.65336e-07	0.00238555	1.37875	0.259969	0.017906900000000003	0.27326300000000003	0.0	0.149063	0.00350929	461.656	0.002538319569675182
2537	0.00493247	2.17869	0.113526	8.8769	0.000190039	0.0971658	0.0448657	0.0	0.0491267	0.00029157099999999996	1931.37	0.008402856629248175
9121	0.0880841	155.214	0.0582784	11.6866	0.00474856	0.12900799999999998	0.08527910000000001	0.0	0.00425357	0.00585849	1832.07	0.005985164815483362
26814	0.07629889999999999	1054.92	0.028985400000000005	9.33226	0.03605119999999999	0.105652	0.10636	0.0	0.049960199999999996	0.00656689	1445.02	0.00395560546740951
7963	0.00576945	1.9962	0.125612	9.49366	0.000192802	0.10766300000000001	0.049737800000000006	0.0	0.0287736	0.000302171	2071.94	0.007973005855685797
9367	0.0115713	2.10918	0.12704200000000002	10.0076	0.000365139	0.11423599999999999	0.0539572	0.0	0.0174553	0.00056629	2123.6	0.007650652263343301
28497	0.0646928	444.70599999999996	0.0221873	7.94826	0.05190840000000001	0.0915283	0.113079	0.0	0.07381460000000001	0.00646469	1286.1	0.004427055062095456
35376	0.00691621	2.30029	0.11853399999999999	9.133469999999999	0.000275731	0.10285899999999999	0.0480135	0.0	0.038244	0.000401705	1997.53	0.008456543476316372
9022	4.56813e-05	0.140199	0.0119319	0.9390700000000001	5.12405e-07	0.00977485	0.00437274	0.0	0.21440700000000001	2.28157e-06	483.95599999999996	0.011394472135645423
12883	0.0784731	990.9069999999999	0.0301709	9.57673	0.032457099999999996	0.108426	0.104457	0.0	0.045638099999999994	0.00660332	1474.82	0.003354328988232967
37507	0.08335060000000001	486.66	0.0553895	11.4793	0.0121383	0.12472000000000001	0.09152289999999999	0.0	0.0110609	0.00589043	1750.03	0.006038847976112663
36520	0.00223145	1.8183	0.09914939999999998	7.708889999999999	7.36581e-05	0.08337510000000001	0.0378181	0.0	0.0755665	0.000131831	1752.32	0.009031188385500549
14858	0.00945524	5.97347e-06	0.00236859	1.38314	0.240341	0.0179899	0.253723	0.0	0.153584	0.00357755	462.279	0.0020671708725782684
10022	0.0057625	2.0234400000000003e-08	0.00128825	0.87831	0.27669699999999997	0.0116667	0.285812	0.0	0.15373900000000001	0.00300139	394.842	0.0012847064555547311
21975	0.0006434359999999999	0.5703090000000001	0.045601499999999996	3.6253800000000003	1.09729e-05	0.0377921	0.017	0.0	0.161227	3.43107e-05	1000.1	0.0107470723972066
43043	0.0422166	27.6194	0.013420099999999999	5.34451	0.10371500000000002	0.06349540000000001	0.147229	0.0	0.11174200000000001	0.00593743	966.25	0.0047494105065892115
28459	0.00277814	1.9222	0.12110499999999999	9.18148	8.979430000000001e-05	0.101463	0.0461584	0.0	0.0404857	0.000149517	2007.65	0.007811830091137416
37647	0.000848027	0.684493	0.0546255	4.31878	1.6235e-05	0.0453282	0.020435400000000003	0.0	0.14691300000000002	4.6019799999999996e-05	1139.75	0.010464993978803813
2710	0.0006518030000000001	0.612004	0.0505911	3.99785	1.17929e-05	0.0418587	0.0188336	0.0	0.153474	3.51011e-05	1078.22	0.010006484761558377
13731	0.08121039999999999	17.7643	0.0771152	11.6637	0.000761472	0.124694	0.0770192	0.0	0.00107642	0.00527409	1949.67	0.006038854438128146
18829	0.00293484	1.98943	0.112863	8.69224	0.000105849	0.0949818	0.0432885	0.0	0.0531797	0.00017126400000000002	1915.44	0.008295368249699104
24097	0.016083700000000003	0.000294252	0.00453928	2.23572	0.200271	0.028272700000000005	0.220624	0.0	0.147637	0.00430989	568.7669999999999	0.0025298290735344155
34777	0.00544145	2.2221599999999997	0.11490999999999998	8.81909	0.000212725	0.0987018	0.045711699999999994	0.0	0.0461867	0.00032089099999999996	1949.46	0.00829536910726099
20555	0.0044047	2.11349	0.116559	9.101339999999999	0.000166128	0.099164	0.04561130000000001	0.0	0.0451667	0.000255656	1963.55	0.007811830091137416
11991	0.0243195	0.146478	0.00730829	3.2401400000000002	0.154461	0.040039099999999994	0.182726	0.0	0.139676	0.00502887	696.198	0.0021739506077645826
26274	0.006093899999999999	7.48953e-05	0.0013371	0.932055	0.20501999999999998	0.012410299999999999	0.21472	0.0	0.169549	0.0032650999999999995	402.809	0.00534044256206019
9952	0.0607765	28.5844	0.0922733	11.3779	0.000262938	0.126805	0.06926460000000001	0.0	0.00126581	0.0031241999999999997	2054.56	0.006146341663542632
12595	0.00846922	1.6680800000000002e-07	0.00210809	1.24302	0.297261	0.0161926	0.309348	0.0	0.14271	0.00327835	444.736	0.0011960699737206012
6269	0.050482599999999996	1623.09	0.0802332	10.7726	0.00332486	0.112795	0.0650631	0.0	0.0264936	0.00259114	1843.56	0.008295364702199656
22696	0.000750075	0.759599	0.062061	4.89348	1.5668900000000002e-05	0.051284199999999995	0.023090799999999998	0.0	0.13552899999999998	4.12682e-05	1257.1	0.00961327164797708
38518	0.07495039999999999	588.115	0.027106900000000003	9.09104	0.0374071	0.103775	0.106602	0.0	0.0540236	0.00665711	1416.9	0.0032067585262691672
42866	0.011407500000000001	9.69925e-05	0.00296686	1.6426599999999998	0.21490399999999998	0.0211885	0.23045700000000002	0.0	0.154967	0.00386289	495.741	0.002754268281086648
23029	0.00570587	1.98872e-08	0.00131843	0.860318	0.36805	0.0113649	0.376792	0.0	0.132759	0.00271684	395.63	0.003067950539399225
20335	0.000274923	0.395525	0.034392900000000004	2.71175	4.08172e-06	0.028307299999999997	0.0127007	0.0	0.17919000000000002	1.4331400000000001e-05	829.36	0.010704442767678287
41730	0.000216102	0.32347	0.027724799999999997	2.18742	2.9417700000000004e-06	0.0228188	0.0102441	0.0	0.189628	1.11159e-05	726.2919999999999	0.010631104712234754
26076	0.00103816	0.9280440000000001	0.06851669999999999	5.4250300000000005	2.35654e-05	0.056935	0.025679400000000005	0.0	0.124993	5.78933e-05	1350.82	0.009584613657993731
34031	0.00842357	1.4226499999999998e-07	0.00208511	1.2389700000000001	0.285452	0.0161579	0.297534	0.0	0.145542	0.00331259	443.87800000000004	0.001450009498333028
30557	0.00217253	1.70855	0.0922116	7.26917	6.68915e-05	0.07770439999999999	0.0352375	0.0	0.0863903	0.000127217	1666.93	0.008886394631688378
29705	0.034265	103.7	0.10873599999999999	10.637	0.0007398639999999999	0.119726	0.06099500000000001	0.0	0.010393799999999998	0.00147876	2058.78	0.008241684132463461
19038	0.0503932	17.2994	0.0172092	6.13666	0.115397	0.0716004	0.166228	0.0	0.091447	0.00632732	1021.39	0.00313401907518126
27629	0.0305731	18.8715	0.114749	10.7207	0.000487295	0.122394	0.06057100000000001	0.0	0.00684219	0.00125636	2124.09	0.006361206327844507
27713	0.0433658	32.4406	0.013003899999999999	5.46687	0.0866563	0.0650623	0.130769	0.0	0.114048	0.00608492	995.09	0.00507177019940336
22389	0.0167933	0.015531	0.00468109	2.33213	0.17102799999999999	0.0295124	0.19215	0.0	0.152831	0.00447681	585.628	0.002586570623683026
37773	0.08909260000000001	947.466	0.038512300000000006	10.8279	0.0241633	0.119874	0.10506300000000002	0.0	0.0218953	0.00695264	1592.21	0.00356561799100801
4556	0.0229088	5.31984	0.00601184	3.19659	0.09322639999999999	0.0401564	0.11900799999999999	0.0	0.156931	0.00486239	747.078	0.0028213159137714444
7822	0.00300797	1.9921	0.115685	8.73528	0.00010755700000000001	0.09730470000000001	0.0443606	0.0	0.048652999999999995	0.000172895	1947.8	0.007758136446009441
40003	0.07307960000000001	799.61	0.069245	11.4952	0.00410826	0.123796	0.07640160000000001	0.0	0.0109389	0.00436324	1877.58	0.0055016262073045285
39656	0.0010161	0.651601	0.047451	3.7517	1.7675e-05	0.0396561	0.0179076	0.0	0.15778399999999998	5.44372e-05	1025.31	0.010521251393042559
6966	0.00707866	8.491610000000001e-08	0.00172973	1.04625	0.368396	0.013679499999999999	0.378676	0.0	0.129497	0.00288652	420.69800000000004	0.0018294373694160725
2129	0.00137358	0.8260700000000001	0.058385400000000004	4.61585	2.7779499999999997e-05	0.0488816	0.0221507	0.0	0.140276	7.51634e-05	1194.94	0.010310107451719404
3325	0.08609839999999999	1315.54	0.0414586	10.8748	0.0177889	0.120752	0.09622939999999999	0.0	0.022627	0.0063231	1644.06	0.0052329488969127145
10966	0.0176613	5.12035	0.12345999999999999	10.2798	0.000510158	0.117349	0.056433699999999996	0.0	0.013335900000000001	0.000801344	2128.14	0.007596957871839226
29033	0.0154379	3.10151e-05	0.00437022	2.14374	0.23942600000000003	0.0270916	0.258929	0.0	0.14008199999999998	0.00410945	557.4680000000001	0.0010218880080527415
44176	0.05575650000000001	127.18	0.0189058	6.8300399999999994	0.0886883	0.079061	0.14336400000000002	0.0	0.0857217	0.006411	1124.95	0.004695726079681393
19824	0.017744799999999998	0.10092000000000001	0.00440014	2.44421	0.127155	0.031005900000000003	0.14891600000000002	0.0	0.1616	0.00483669	637.001	0.003913998450791722
11622	0.00187075	1.34379	0.0794816	6.26262	4.91879e-05	0.066968	0.030341399999999998	0.0	0.10656700000000001	0.00010692899999999999	1501.46	0.009127465164537414
21453	0.00488372	7.33568e-09	0.00107873	0.747262	0.35788400000000004	0.00994523	0.365704	0.0	0.137023	0.00262951	379.60699999999997	0.0021586811240544533
12024	0.042787900000000004	469.60400000000004	0.0966418	10.8183	0.00181901	0.116943	0.0635903	0.0	0.016281200000000003	0.00215057	1961.56	0.0059851659912152815
38993	0.0824223	390.08099999999996	0.06062530000000001	11.5835	0.00584272	0.126686	0.08331060000000001	0.0	0.00804225	0.00534216	1831.54	0.0058776736269548005
8580	0.08346160000000001	1022.8	0.0341036	10.2001	0.025030900000000002	0.11496300000000001	0.100979	0.0	0.034341699999999996	0.00662525	1550.36	0.006200029419583425
3912	5.11578e-08	0.032795300000000006	5.5645699999999995e-05	0.00449719	5.238680000000001e-10	4.54097e-05	2.0155799999999998e-05	0.0	0.23291399999999998	2.5208200000000004e-09	300.861	0.0125256814540088
4561	1.8811e-05	0.08724	0.00646631	0.501237	1.9752300000000001e-07	0.00529132	0.00233178	0.0	0.222933	9.302859999999999e-07	399.781	0.011519178760562751
42965	0.0403664	29.41	0.0119605	5.16374	0.0862666	0.0618773	0.127745	0.0	0.120377	0.00590144	966.438	0.0031798545006021897
41606	0.0815997	1387.65	0.036736000000000005	10.2701	0.0191905	0.116255	0.0934143	0.0	0.0339993	0.00608002	1600.32	0.0034067691831557944
177	0.00428458	2.1080200000000002	0.11554500000000001	8.74248	0.000161438	0.0982503	0.0451634	0.0	0.046939	0.000249784	1951.54	0.008940092382458919
40389	0.0133089	3.0543099999999996	0.10755999999999999	9.070969999999999	0.0005976	0.099391	0.048416	0.0	0.0458376	0.000816459	1904.93	0.008564038088904087
24803	0.0849793	871.3710000000001	0.0336927	10.0148	0.0579259	0.10968900000000001	0.135494	0.0	0.030181200000000002	0.00722984	1437.47	0.005501623631801797
41509	0.0807682	1876.67	0.0381909	10.3285	0.0182309	0.116249	0.09185089999999999	0.0	0.033626300000000005	0.00587792	1615.11	0.004588234233177291
13931	0.00171593	1.05744	0.0695915	5.52531	4.01185e-05	0.058475400000000004	0.0265296	0.0	0.122273	9.61222e-05	1363.18	0.009588970731887756
34391	0.00362207	1.88008	0.09391050000000001	7.3756699999999995	0.00011731899999999999	0.0802544	0.036799599999999995	0.0	0.0816245	0.00021383	1692.02	0.00910877232859072
238	0.032824	19.5071	0.113077	10.779000000000002	0.00047435099999999997	0.122965	0.0612221	0.0	0.00615533	0.00135736	2120.14	0.0068447491174362255
4930	0.0851508	193.72799999999998	0.059024400000000005	11.6614	0.00695233	0.12758599999999998	0.08698330000000001	0.0	0.00615975	0.00581395	1811.48	0.007005933480386465
20325	0.000902566	0.782239	0.061873199999999996	4.89285	1.88719e-05	0.0512742	0.0231212	0.0	0.13558699999999999	4.96659e-05	1253.13	0.01006775332563328
914	0.08791089999999999	54.6549	0.0636764	11.7305	0.00299494	0.128313	0.08373939999999999	0.0	0.00171954	0.0059619	1863.9	0.005179262407341415
36498	0.0181014	0.31811	0.00489997	2.5114	0.144547	0.0317935	0.166735	0.0	0.156099	0.00463866	625.672	0.001332154133858391
22609	0.0842947	278.685	0.0582384	11.6124	0.00793219	0.126877	0.0874925	0.0	0.00764118	0.00576681	1799.03	0.005662802743421317
29186	0.00618612	2.0483599999999998e-08	0.00142473	0.93376	0.306346	0.0123421	0.315853	0.0	0.1459	0.00297178	403.527	0.0011605850692215545
14540	0.00396089	2.07139	0.116629	9.09993	0.000146794	0.09885219999999999	0.045338800000000005	0.0	0.045727300000000005	0.00022869900000000001	1962.42	0.008134190938944082
43708	0.0243773	0.543456	0.00702305	3.24994	0.135562	0.0402789	0.16384300000000002	0.0	0.14421099999999998	0.0051464	715.053	0.0038306928710624922
2187	0.00243459	1.8040900000000002	0.09654910000000001	7.50661	7.89024e-05	0.0814353	0.036997699999999994	0.0	0.0792921	0.000143585	1721.21	0.0087789056213175
39399	0.0474544	21.3516	0.0145975	5.8245	0.0946094	0.06859900000000001	0.142523	0.0	0.104031	0.00639362	1017.7	0.0034784843157996273
25489	0.0186887	0.0104986	0.00535379	2.5583400000000003	0.181403	0.032119	0.2043	0.0	0.14615799999999998	0.00457597	613.015	0.0038306913465326327
31332	0.0007677789999999999	0.738444	0.0601528	4.7415199999999995	1.5678099999999998e-05	0.0497486	0.0224054	0.0	0.138462	4.20808e-05	1227.07	0.010131107332024472
44720	0.0849434	1224.17	0.033436099999999996	10.1536	0.0369351	0.112541	0.114203	0.0	0.0328805	0.00704148	1498.15	0.004695719173778283
33467	0.035122900000000006	0.646629	0.0115201	4.47162	0.145208	0.053662800000000004	0.183192	0.0	0.11761700000000001	0.00560661	830.7139999999999	0.003397238049077515
38355	0.022040099999999996	0.647487	0.00621592	2.98881	0.13962	0.0373417	0.16554100000000002	0.0	0.14837999999999998	0.0049221	684.803	0.0020097023859370323
367	0.0601554	541.335	0.08520499999999999	11.3383	0.00230057	0.12141300000000001	0.0704406	0.0	0.0101317	0.00335854	1940.65	0.007274602328959295
16725	0.00181262	1.57071	0.0876471	6.740819999999999	5.26582e-05	0.07368560000000002	0.033328699999999996	0.0	0.0939797	0.00010517799999999999	1608.65	0.00894009081298954
38083	0.000771238	0.731733	0.059543399999999996	4.70775	1.56181e-05	0.0492563	0.022185	0.0	0.139402	4.2211899999999995e-05	1217.48	0.010436979104264991
3244	0.0500559	17.5918	0.0153895	6.07198	0.0926539	0.0711822	0.142756	0.0	0.099356	0.00656093	1041.39	0.004534550448897884
30016	0.000395325	0.42684300000000003	0.0351962	2.7873200000000002	5.945169999999999e-06	0.029082099999999996	0.0130628	0.0	0.177755	2.0648699999999998e-05	840.215	0.010665704987341438
31737	0.08597080000000001	230.612	0.060965099999999994	11.652999999999999	0.00347974	0.128583	0.0818151	0.0	0.00460596	0.00542148	1862.73	0.0050180829283303
29991	0.000395691	0.465764	0.0394131	3.11483	6.269259999999999e-06	0.0325144	0.0145877	0.0	0.17121199999999998	2.08261e-05	906.0989999999999	0.010704442767678287
43308	0.08944769999999999	524.9119999999999	0.0336452	10.4649	0.0313253	0.11648499999999999	0.112176	0.0	0.0269709	0.00742501	1521.45	0.005340440990030692
11193	0.0874371	931.709	0.0457608	11.1219	0.0295593	0.11993399999999999	0.11052100000000001	0.0	0.015705700000000003	0.00667824	1617.87	0.004695726079681393
14223	1.1242900000000001e-07	0.0330324	8.6331e-05	0.00688286	1.1516400000000002e-09	7.04883e-05	3.11974e-05	0.0	0.232866	5.5401299999999996e-09	301.336	0.012462182759087592
16285	0.00507774	2.06897	0.122324	9.2955	0.000182585	0.104374	0.048126199999999994	0.0	0.0350569	0.000280332	2031.48	0.008134184766883526
16532	0.032608099999999994	0.171734	0.0106223	4.176480000000001	0.1657	0.0503098	0.20138	0.0	0.118495	0.00540736	795.328	0.00587767536478496
10798	0.00205271	1.69544	0.0921625	7.065519999999999	6.30026e-05	0.0775685	0.035142599999999996	0.0	0.0866419	0.000120135	1666.07	0.009031188385500549
6375	0.0857645	563.431	0.0514994	11.3964	0.011953499999999999	0.12509800000000001	0.09193689999999999	0.0	0.012203499999999999	0.00606698	1733.76	0.006146341663542632
39391	0.017388	49.4645	0.12096300000000001	10.0047	0.00046358699999999995	0.114825	0.055259	0.0	0.0167829	0.000722058	2092.45	0.008778903873655356
26643	0.0879123	59.5139	0.0631057	11.7267	0.00304846	0.128531	0.0835978	0.0	0.00192008	0.00590298	1863.78	0.0064687024977579536
31674	0.028571199999999998	140.917	0.109398	10.3745	0.00098861	0.11555	0.058511099999999996	0.0	0.0173097	0.00128449	2030.05	0.007328288921283058
12928	5.80094e-07	0.035206699999999994	0.000382334	0.029831599999999996	5.94259e-09	0.000312265	0.000137982	0.0	0.232406	2.85852e-08	305.913	0.012120813940078448
5899	3.20735e-08	0.032649700000000004	3.39334e-05	0.00280708	3.2844900000000003e-10	2.76924e-05	1.2289300000000001e-05	0.0	0.232947	1.5804400000000002e-09	300.525	0.012978203623340944
17248	0.0540688	246.763	0.09405670000000001	11.2352	0.00116466	0.123233	0.0678345	0.0	0.00646709	0.00279731	2012.51	0.0066835729997734
8611	0.0018254	1.5209700000000002	0.0856267	6.741639999999999	5.1855e-05	0.0720325	0.0325914	0.0	0.0970904	0.000105531	1582.67	0.009038130878035568
39722	0.058138199999999994	165.803	0.0917168	11.3345	0.00110391	0.12398499999999998	0.0691924	0.0	0.00523682	0.00311931	2011.4	0.006200036384812593
42832	7.81289e-06	0.0574881	0.00303839	0.2344	8.00561e-08	0.00248521	0.00108945	0.0	0.22827199999999997	3.8500199999999997e-07	346.904	0.011850261339438893
16940	0.00186304	1.64897	0.09080210000000001	7.172560000000001	5.6078999999999996e-05	0.07631	0.0345219	0.0	0.0890233	0.00010870799999999999	1648.73	0.009127465164537414
33030	0.0886535	352.022	0.0501886	11.4784	0.0126365	0.126278	0.09490900000000001	0.0	0.00989398	0.0064566	1722.24	0.007005930082394556
3889	0.0047697	2.10882	0.11913699999999999	9.20041	0.000177865	0.10154500000000001	0.046783	0.0	0.0405536	0.000271683	1994.28	0.008134189022256613
24365	0.08923160000000001	321.983	0.0515082	11.5359	0.00868127	0.127866	0.0903884	0.0	0.00829462	0.00623664	1761.93	0.005555314605717664
16904	0.00329923	1.19098e-09	0.000657391	0.51993	0.363951	0.00702136	0.369802	0.0	0.13933299999999998	0.00233691	347.33	0.00056870433092513
39314	0.0265608	211.753	0.106581	10.1095	0.00116137	0.111366	0.056711000000000004	0.0	0.0243832	0.00124612	1980.07	0.008778908527584738
12045	0.047950400000000004	1008.04	0.087488	10.8674	0.00273102	0.114906	0.0650361	0.0	0.0211515	0.00250167	1893.08	0.007328289012675469
21706	0.010073	2.71431	0.106101	8.68468	0.000421066	0.0954762	0.045636	0.0	0.053008400000000004	0.0006141159999999999	1870.06	0.008940088886610692
25997	0.015928	18.8276	0.12151600000000001	10.0005	0.000549324	0.11388599999999999	0.05480650000000001	0.0	0.0187641	0.000743359	2089.49	0.00824167907652318
3381	0.0550558	396.65	0.020570500000000002	6.9333	0.106386	0.0786774	0.160582	0.0	0.0807714	0.00603529	1124.34	0.0043733651327210275
11542	0.0228751	0.596604	0.00707997	3.0387	0.23333	0.037376099999999995	0.259841	0.0	0.124626	0.00459687	664.5310000000001	0.005232957987219084
5507	1.4435e-05	0.0824845	0.00625854	0.485467	1.5090500000000001e-07	0.00511707	0.0022590999999999996	0.0	0.22326300000000002	7.13412e-07	396.67	0.011341943499524231
24782	0.0011255	0.801561	0.060335400000000004	4.80368	2.3224699999999998e-05	0.0502327	0.0227037	0.0	0.137631	6.17954e-05	1227.46	0.009615422736900341
38445	0.00789585	1.88455	0.129124	9.87243	0.00022529400000000002	0.11254600000000001	0.0523008	0.0	0.019856400000000003	0.00037617699999999995	2124.4	0.007758134152616851
12047	0.018294	15.0625	0.124581	10.2893	0.00034408800000000004	0.11904	0.0568308	0.0	0.0101108	0.00071885	2147.75	0.007328294341318448
18764	0.0761067	376.667	0.0257966	8.92675	0.0513073	0.10081699999999999	0.121549	0.0	0.05331609999999999	0.00717491	1354.48	0.00485691141242045
14558	0.0043415	2.05418	0.120274	9.22512	0.000156754	0.102101	0.0469026	0.0	0.039413699999999996	0.00024327	2005.12	0.007919321962396782
25711	0.061104399999999996	1231.0	0.07596760000000001	11.2256	0.00370937	0.11866099999999999	0.070551	0.0	0.0180354	0.00335318	1879.08	0.0070059286278123046
22820	0.03472	63.6561	0.110242	10.7133	0.000550307	0.12153399999999999	0.0614194	0.0	0.00762746	0.0014589	2085.17	0.007328294341318448
24210	0.011908499999999999	0.0006842039999999999	0.00309044	1.70955	0.201692	0.0220333	0.217786	0.0	0.156901	0.00396053	507.05199999999996	0.0007372498529026642
44472	0.025947500000000002	0.392829	0.00709889	3.41319	0.121778	0.0421627	0.151315	0.0	0.144622	0.00540033	748.6339999999999	0.00442705598051346
13419	0.000101432	0.205143	0.0174727	1.37988	1.2188299999999999e-06	0.014349299999999999	0.00643412	0.0	0.205719	5.11897e-06	568.8290000000001	0.011140693049294556
2908	0.07397580000000001	1050.55	0.027850200000000002	8.968160000000001	0.052861	0.100618	0.121565	0.0	0.0530996	0.00669582	1374.56	0.0048569076784513825
4681	0.00439001	3.5520600000000002e-09	0.000920612	0.682234	0.299064	0.009150299999999998	0.30646	0.0	0.151776	0.00271666	368.01	0.004749409483346324
13997	0.035301	3.26187	0.010188500000000001	4.48796	0.10765799999999999	0.0541925	0.145312	0.0	0.127398	0.00588903	873.334	0.003327013408464113
37710	0.039757	24.2637	0.108896	10.9048	0.000224443	0.12479100000000001	0.06315130000000001	0.0	0.00297596	0.0016499000000000002	2110.0	0.007489470554925027
36516	0.041823	594.075	0.0961257	10.7337	0.00190435	0.115692	0.06301219999999999	0.0	0.018208099999999998	0.00209968	1946.15	0.007435782490646159
39345	0.0008451919999999999	1.1399	0.0768491	6.04214	2.1158000000000003e-05	0.0639108	0.0287078	0.0	0.112169	4.78911e-05	1467.45	0.009579904962743628
40859	0.0889472	572.089	0.0470849	11.2997	0.0228029	0.12278299999999999	0.105457	0.0	0.0125586	0.00679833	1650.1	0.005716496428661527
19242	0.00145995	0.9723780000000001	0.0676743	5.37566	3.31041e-05	0.0566148	0.025639999999999996	0.0	0.125673	8.139949999999999e-05	1336.44	0.009489523185624241
9258	0.00292218	1.5184800000000001e-09	0.000545779	0.46787700000000004	0.288208	0.00636733	0.293744	0.0	0.157744	0.00244759	336.142	0.002081044915737284
