	rInmm	CH4	CO2	CO	H2O	H2	O2	T	f_Bilger
329904	7.6893	2.81082051383406e-15	0.06585427954944605	0.0003837397968334843	0.05570739751581239	1.0524017626537394e-05	0.12987989634116962	1346.5774361642384	0.02443067120169341
752434	4.5722	0.06429773372279626	0.057827152777137465	0.033065022016109516	0.07597093590469631	0.001924253361761885	0.077768715308849	1326.6400461029334	0.11016967230915914
1812652	8.292899999999998	5.466869401016927e-17	0.06578838807239683	0.00039201393755939766	0.057441771789749664	1.114660306612804e-05	0.1284944727400507	1374.226723314325	0.02475250801729201
287509	6.0136	2.122464711387576e-05	0.12122128890525324	0.02810589644271668	0.11505382685452488	0.0009124662844597113	0.008228799913835171	2054.9800150797287	0.058623762365745465
586465	1.3804	0.20834247095676756	0.0061314140665565935	0.003234386719706975	0.009049401815635237	0.00021923864116072368	0.1688434948957517	430.48616035611764	0.2132231773116612
1245290	7.6893	8.687717692919277e-08	0.1267407160853921	0.010577556494487432	0.10699611681207828	0.0003342674403425302	0.023016273650666826	2060.4747341587395	0.05135312694896608
1505706	2.7048	0.2573528191823171	0.0028325988942255213	0.0016652695042651301	0.004414173010011225	0.00012214949973036752	0.16559863852574194	362.6902397331705	0.2597088434741777
1234886	7.8952	1.3331822965485642e-17	0.1184567681981893	0.005319776523624861	0.09654553958823868	0.00015819997626740587	0.0435250837568176	1953.634345147548	0.045461398509145434
344208	11.293	3.182408304497229e-21	0.00040080403396753294	6.157472289723443e-06	0.0006984680076355947	7.798076673208991e-07	0.2320540196714298	308.8870544025135	0.00022630466560760235
785645	1.4692	0.1873762962931593	0.00483277000141573	0.002305604032566273	0.006926146306265828	0.0001626413394907943	0.17755047078526595	405.5568477338181	0.19099641264149875
1578802	9.2337	5.065772255222537e-21	0.10162813399757477	0.0012939218310603188	0.07939578072471026	3.636301421889068e-05	0.07757642921562624	1752.2466724110704	0.03683628555280293
1433100	11.911	1.839672740927465e-21	4.6242327282897366e-05	1.7593948910219575e-06	0.0001624361398268284	6.993166365983963e-07	0.2328197340925013	301.3316357700485	4.4234658527557426e-05
448592	8.189999999999998	9.251201046490892e-20	0.06292826115884133	0.0004674145931333027	0.055486652366794564	1.4317348679302332e-05	0.13252259669531796	1334.5969561469929	0.023808933706023997
1686556	4.4834	0.10938491108400804	0.02026740217540128	0.012250826870209624	0.030685617016813767	0.0009734742067962494	0.1548335402605218	742.9273796600113	0.12666273970093184
317638	4.4692	0.256989664186478	0.010338092277026374	0.005626575626122289	0.0144188285873025	0.00041013915192794447	0.147172790003236	489.1158268334497	0.2652169170315837
552733	9.6314	3.3615859728130966e-18	0.004007136690547965	6.709422866232779e-05	0.006808671901589195	3.880064924803984e-06	0.2237821139013555	416.6503760640858	0.002199200825685213
708269	1.5864	0.2900668738629315	0.0017697913660449762	0.0008826346579582934	0.0025922890748115877	5.834672529377795e-05	0.16101832961328186	337.2786074852147	0.2914202799264294
1694847	3.5426	0.2244336668120472	0.0042867021642300504	0.0024243768747436944	0.006434743019539663	0.00019735177386118478	0.16967469976771524	393.6835595000029	0.22798408640320736
1496691	2.9248	0.09550658588629952	0.02415500179305789	0.013440537756715805	0.03215566537493356	0.0007679397647678269	0.1524451592283448	781.512751889801	0.11404410744441999
913563	7.8811	7.440624997343434e-15	0.10811521116279167	0.0017393936162472634	0.08616394332684299	5.729590637792915e-05	0.06559315882494185	1835.8166056113305	0.039710825668906866
1258114	7.1745	4.7306689433762665e-08	0.12692591474525675	0.019278041990229863	0.11645459166281324	0.0006313910982138746	0.008480046507656963	2117.97258910828	0.05666783286024279
1264673	6.3225	0.0010064198711129263	0.10919287862267857	0.04783443948179331	0.11996008102808416	0.0021068408579414076	0.0014201151852154886	2038.2477550005112	0.06855628212309604
1175908	8.3071	2.937880395942416e-18	0.09223044208255764	0.0014405073822490368	0.0754305221643182	4.767691790069665e-05	0.0887642460242387	1663.8123434925214	0.03419171124412767
760609	11.395999999999999	7.018185586833146e-21	7.935135185838541e-06	5.8307062025177e-07	4.3389049356653246e-05	6.563488264903621e-07	0.23295621764162816	299.2228477767051	1.167594768497293e-05
988063	4.984	0.1864104581410453	0.015585484999500262	0.010312321828179477	0.026403861109628918	0.00110673501099084	0.14613871643938006	640.4352436366252	0.2011529627132784
410884	1.3804	0.3046109724050835	0.002556746316668353	0.0011477097451139525	0.0033972251436633	6.071391010787817e-05	0.15576412227393724	345.90563595835584	0.3064590856866176
73455	7.1604	8.455008619194818e-20	0.10763761651664927	0.0027602323944111245	0.08666366574847575	8.128458179338429e-05	0.06407783793257033	1830.8186351647205	0.04019161748976624
232497	0.33668000000000003	0.4654651127484397	0.0012091889791205539	0.0005055803249309639	0.001684226201298596	3.677463269246207e-05	0.12157104773212728	319.5998031740828	0.4663481062830432
602191	4.7781	0.001302275876779754	0.1019176939381453	0.055594522236635455	0.11807391566259633	0.0024098607077368025	0.0025312532427207326	1982.481121382076	0.06987486937779701
339101	3.0136	0.21362237110451213	0.007185970593683016	0.004176934660136736	0.010487665567293449	0.00026385364814727824	0.16470291235158407	446.54664235051104	0.21944031344319168
415772	2.41	0.1895454242716656	0.0060561226313387674	0.003052247994015276	0.00881763438830949	0.00032310234810729914	0.17332901965790545	427.03519824498153	0.19453084437282087
600381	2.616	0.15435107079670496	0.013806775826288366	0.007000329829085257	0.01871410986721551	0.00041952560395107884	0.1636250445135843	576.610605685829	0.16480231349073876
1533300	7.6893	7.195886186153792e-13	0.1275725779870317	0.014904649589103116	0.11212680575728463	0.0004527417693072384	0.0143827921805001	2103.3388158772486	0.05425467966365458
190194	1.4834	0.20337493580349475	0.002661939587106325	0.001540695777979395	0.00443321006710971	0.00012208550273603623	0.17848699439069288	361.6099869561741	0.20562380764608992
114104	8.9107	9.064299898150482e-20	0.008409928574766808	0.00010146606648073365	0.01099962245761536	3.7246840603976005e-06	0.21654112013940607	500.10764739258116	0.003918363897417162
756859	1.984	0.4286552329763226	0.00032857140215736155	0.00015066936457502068	0.00047726312840423057	1.330394887106053e-05	0.13230003835473267	307.19480769351003	0.4289073909764562
1799069	6.7344	1.0511450827977388e-08	0.1261009430605309	0.015976849425238027	0.11068025675973343	0.0004931804209370612	0.01615787429774999	2072.9891185637352	0.0540345378981781
848297	6.8515	4.7279074163586274e-12	0.12775897732440758	0.018848219752066585	0.11478426845504655	0.0005886105900686347	0.0093917605940351	2110.4267515277747	0.05629161800781368
1319229	8.7048	1.629897400904287e-20	0.11704088095464947	0.001990675113521088	0.09123763412537132	5.6265290347156776e-05	0.053369274822205236	1916.9331868890506	0.042652617071481436
577487	2.9107	0.1273854155040677	0.01700793775080333	0.011877036302334035	0.026153505133593574	0.0008234767052834762	0.15695801103831042	676.8647398003524	0.14266876472072226
564663	3.4255	0.1142656907513098	0.03568486022098125	0.02550419604549809	0.05076865548577533	0.0013212707061580088	0.11213300592125716	983.1325512064936	0.14530189004640984
518495	2.8219	0.20539740699901665	0.0027600766208209265	0.0014960907945782893	0.004398872098161379	0.00010713028926274132	0.17761400960553386	364.09940461483114	0.20770821515622934
1291795	7.984	8.554420262538355e-18	0.12645095442535015	0.0062476210154740345	0.10377245976295074	0.00018161255795837256	0.029899673006987683	2050.774953513737	0.048891818692488084
580528	12.630999999999998	9.924409364826133e-26	3.0954172324090635e-11	2.0748337003474064e-11	1.961609559625e-09	1.390806207307587e-08	0.2329999954	297.6763462608095	2.7340238651679672e-08
1142476	4.8952	0.04195278634331318	0.05328290053472464	0.03617769691875351	0.07479265754916269	0.001930496735675291	0.08650884456381998	1345.6422887506487	0.08603379934238746
28550	3.4396	0.1563613312651118	0.008132890388692084	0.005706453956808856	0.014553392385420019	0.0006355227211706542	0.17301555408718944	499.4802911980513	0.164437761005034
1644172	3.1308	0.07331800261533672	0.050291957665289065	0.029742502062703537	0.06414565874389334	0.0014822781247903866	0.09528269647092223	1197.823176371701	0.11197914184927564
412470	7.0574	3.3568864737331506e-14	0.10972847872648812	0.004173748252569964	0.0905812723522014	0.00013288985554750054	0.05707204646835175	1865.974591104118	0.042044473587025205
1235821	4.984	0.03606411150240822	0.0755049116606269	0.042639619525016006	0.09286855136238513	0.0021113282776051324	0.048144773143556335	1572.2199491974402	0.09227588648070492
64592	1.8952	0.2081497201049213	0.0036319030743269132	0.0023497972767184227	0.00620245520334196	0.0002167752616000969	0.17451718833582974	381.55299099819007	0.2114623516572608
340095	1.3804	0.3472363270158105	0.0007889016750859486	0.00028282628377221847	0.001026432406110799	1.5898112624414802e-05	0.14993631979172434	313.21516217463346	0.34783582356412457
1637756	7.998199999999998	4.8039260267755014e-14	0.12597154181088566	0.010316884596132636	0.10770747730925584	0.0003012721211547227	0.023106179620281508	2081.615027182097	0.051228264950353146
1361674	1.7781	0.29697166763385696	0.0011238303867673373	0.0006625412534182402	0.0018235369664326914	7.150819121196314e-05	0.16074414734676856	325.4332138325546	0.2979753587928448
159397	4.1745	0.08019162267974564	0.038028099677959074	0.02335413005008046	0.051377208826609684	0.0012136915377852792	0.12015956537743032	1024.2277645520817	0.11054797772181453
1277027	2.4988	0.2924595352553536	0.0034403175421677014	0.0020462493569002893	0.0054123084826609965	0.00016389430333803548	0.15573227889818522	372.4172279224148	0.2953813460660571
1244683	12.323	3.316890154980693e-23	9.486167356452127e-08	1.4317967633107713e-08	1.216894480034977e-06	1.4968685387157555e-07	0.2329989268586368	298.7844205244728	5.380533244686188e-07
1734599	9.0278	3.272806266119253e-23	0.07939014928843262	0.00022044735878623214	0.0639310307126683	5.309323843968673e-06	0.11169725652331787	1505.166193509259	0.028711319258986925
1368034	5.1012	0.0028267506292239237	0.09404098549677813	0.06269733216147745	0.11448094049175532	0.002712055911791531	0.007214813672585738	1915.3768618679126	0.07300187723293737
402359	5.8077	0.00010237833654300627	0.11708901956194895	0.03793243206167225	0.11822923209232675	0.0013918065754395513	0.0027438100354029897	2054.2573952862867	0.06254930989662623
1261330	11.395999999999999	4.838328540397421e-21	0.00011747657421576674	4.5379262521568325e-06	0.0003864130030466585	1.1677634694269925e-06	0.2325654803924496	305.02604285470767	0.00010569399031971482
223612	4.6893	0.05481902106364065	0.0714083322476734	0.028564601089306325	0.08062013849966754	0.001544233488528134	0.06796960065926036	1410.8353859775375	0.10213303662658056
1188762	8.821899999999998	2.4043751308290568e-21	0.07151148467871142	0.0005693610633814314	0.060353842652669486	1.6896079814126332e-05	0.12082133689425201	1420.7623993305488	0.026573590231146298
294804	6.2196	6.7478148320442835e-12	0.12560063573847116	0.014402879340924681	0.10995284749084708	0.00044898367476934063	0.01805067600341136	2058.785830952504	0.05327131194227916
684483	6.1308	1.1458260193796073e-07	0.12113248706780548	0.032072070615366995	0.1183404115754616	0.0011087978134783694	0.0025872429291529998	2088.4735660435767	0.06087922363916477
885976	3.1166	0.1928723348197365	0.010895931571943749	0.005593087745370144	0.015768223508819363	0.0004834447783681834	0.16109953299501062	521.8443265188115	0.20151751563801287
471469	7.3663	1.3585529442671229e-18	0.11045665270625923	0.0054460279629714075	0.09305902859541568	0.00016514686102617882	0.05251811033843877	1878.863296878666	0.04332052819377912
874051	9.4396	1.4739461989092125e-21	0.08488566412715955	0.00037427714766668894	0.06661060768668223	8.97773048062759e-06	0.1045401814806655	1552.3346370101474	0.03040711695361955
1024066	2.513	0.2364884303459361	0.002613584495029201	0.0013844691107614436	0.003931853294366261	9.985969703123828e-05	0.1712361203390311	354.91405856850207	0.2385528177698484
1678296	6.2337	0.0017160976749841426	0.11140746285747027	0.041962787155497804	0.1189781647007631	0.0018244132743483567	0.004227557205489085	2047.7547026516627	0.06744284909647277
1670710	7.6752	5.97439672795348e-13	0.12182961389533	0.005972085324405464	0.10126680242709443	0.0001844963387906748	0.036090696599037284	2021.780008961117	0.04734977471739905
276017	4.8952	0.12361372325942595	0.05124179959116641	0.03014710892262557	0.06768735105269025	0.0017363879250596793	0.07716926435823852	1144.5688511732185	0.16405195438621495
347443	3.4396	0.17933696842669344	0.008849326716332406	0.00524950603373305	0.013616962933884176	0.00042678582404268684	0.16745745928003847	493.39176213119936	0.18700821555145886
1592188	4.8952	0.056750814606784473	0.05749636339226745	0.03345313048813245	0.07597709111556948	0.001883777393067859	0.07999702262497141	1347.212642917612	0.1023817092946745
1136484	2.2041	0.2056266723237057	0.006645511075010043	0.003986581977820234	0.010585591843938806	0.00029935529244778686	0.1673660119618067	447.19673080828835	0.21126819954252687
1677973	6.8515	1.121039404712137e-10	0.12179007468496465	0.009672848340710256	0.10715094863771912	0.0003151486390504328	0.02749821838759774	2062.707404883675	0.05007599068725509
796605	7.2633	7.226381159862282e-17	0.12976240150401647	0.012469357046089351	0.1113503315615166	0.000368716831269267	0.015068673029010753	2115.595094843828	0.05361474138476205
665708	5.19	0.0029540318858739807	0.10456201884556598	0.05073170016364977	0.11416364607577713	0.0020510955361212847	0.006676889451208975	1957.9766094020492	0.06974156236053049
1538492	7.2633	0.001953256084562852	0.11317026111092895	0.03635990180607028	0.11819637906557187	0.0014822799660951574	0.00726793342292891	2054.4007435200124	0.06471206868952574
977144	12.117	5.951976268077819e-22	9.017980108162527e-06	4.5379787310708684e-07	3.91255794772847e-05	4.302068908980679e-07	0.2329586971769841	298.43767874368086	1.0647608395417863e-05
1248377	6.6314	4.169487662384139e-09	0.1245098294218218	0.02525682531936153	0.1186825221300757	0.0008408797160017675	0.0045457108488966185	2115.459465277964	0.05889935454112784
278742	3.6456	0.11049119966602536	0.038893396952874935	0.013890059780128687	0.045167103182543036	0.0008339013694010725	0.12160977747257305	937.0236494174156	0.1361758813904193
1735639	9.0136	1.1731888657440953e-22	0.07142241077136989	0.00019179933306289425	0.058505025523949934	3.800710701315697e-06	0.12323370773948684	1410.6008863130926	0.0259907829049958
851906	0.8656399999999999	0.4551816802837933	0.0002970077106624904	0.00011496112197917424	0.00039822888126805125	6.696118214470113e-06	0.12624059310213204	305.2314675174328	0.4553843769710506
1110166	3.9544	0.14257612056923985	0.035251867347711116	0.025502755657246884	0.049617664775147334	0.001332616266591761	0.10755583173285524	943.4003287160724	0.17318166393944162
1310399	4.2775	0.117165407611783	0.03051996509762601	0.023939553751205246	0.04748612973260201	0.0015308630923891575	0.12102948903947088	930.8916229625337	0.1456063044416523
1335805	6.2196	0.00019986218139568038	0.1150362729128066	0.04036899716819434	0.1184942589843155	0.0015084206365173795	0.003068066741432725	2057.447022281525	0.06343828396141052
1404596	8.821899999999998	3.4921056196905605e-19	0.06562449741031116	0.00020005284116488846	0.05465347086240554	3.4996121053164825e-06	0.13145161802731295	1334.5280058663375	0.02405536223232213
34187	5.7048	0.050289682253397486	0.0730518198113418	0.038474179512745975	0.08973677696470049	0.0019209191430004204	0.0521718693256354	1508.6247528201307	0.10479352825938296
660729	1.5864	0.3887665074535919	0.0019171779861550187	0.0009693402075180686	0.0028654844488475426	6.657997797499802e-05	0.1375604033183299	337.35790444067317	0.3902571045913497
576513	4.7781	0.01330341254650673	0.08692194171251583	0.05406709077793219	0.1108993357723676	0.0029877687265406003	0.01772727735571981	1792.7259836515238	0.08324677508338175
481380	3.3225	0.15111361444852486	0.023660569670518883	0.015828064410477596	0.03548551903602715	0.0010409370585936206	0.13431490726254408	773.7549354182225	0.17179743480601958
1852943	9.6314	4.395874415601996e-20	0.01753636283261193	0.00013413794462837538	0.019312048424966508	3.0232939122677482e-06	0.2018347961482204	667.2012964557738	0.007404105197617311
10923	5.2929	2.2094213388930426e-05	0.11255725409623013	0.043425591312290894	0.12010584457903728	0.0016269961114577132	0.0017204716502858851	2053.5995205590148	0.06378474321343544
384	1.4692	0.21332494111403946	0.00901927473118669	0.00551541389154174	0.012215275922092313	0.0002783881852126923	0.16083396545715142	468.34679522133456	0.2204715382470802
1085229	5.1012	0.10297970834712553	0.029789509778104982	0.016779762130950983	0.04586930032774409	0.0013652604198903392	0.13180894009711616	914.9902540520205	0.1281327257523773
223281	5.1012	0.05737784835875449	0.06454222621315521	0.025441889174839426	0.0784827096690707	0.001671056103145046	0.07743575954419027	1367.0022189195106	0.10171789553601043
743319	1.6893	0.3186118139558796	0.002584748317524664	0.0015773091591479102	0.004042730376274027	0.00013285294572719519	0.15189931849032134	355.0346188926676	0.3208523122844589
242310	3.7485	0.09525232681012058	0.04757319868561949	0.022673927086632274	0.057544184119874726	0.0011408380880632454	0.10370796122022996	1084.9251392904873	0.12873522785136815
223849	1.3663	0.29937855726512097	0.006604752180852435	0.003493116698723473	0.009400953117111642	0.00025032349702680296	0.14738636457288734	418.6901833124972	0.3044133109976165
1822083	11.499	6.190317710600821e-21	0.0004281717191308951	9.075222390530543e-06	0.0009112532290419944	1.116772451384277e-06	0.2318463742917546	315.2832362673031	0.0002765024781368564
494886	2.3959	0.35055181086274106	0.0022388698446136946	0.00103405231067981	0.003035445571276832	7.702685211900774e-05	0.1455947772073335	340.3025513531573	0.3522816545421467
1248381	6.7344	9.071271248425326e-10	0.12555977470048107	0.023033273401789917	0.1178772979464322	0.0007530385537592117	0.00576339154417765	2116.78433407652	0.05810814854242726
1543107	12.734000000000005	6.318064983915924e-23	6.425259480638959e-07	4.033523091646969e-08	3.319637433300435e-06	1.554566513755651e-07	0.2329966208495484	301.0957268987508	1.0968646929936311e-06
1142329	0.23371999999999998	0.273764155146969	0.0008963835512538973	0.0004725181496949008	0.0014104257558952304	3.262114896649186e-05	0.16688736439124172	317.860483875005	0.2744794296571694
1619386	8.718899999999998	5.793855044080027e-20	0.125004910276107	0.002808697080307728	0.09695019503543696	7.87564372600807e-05	0.04085880633377555	2011.7765532230121	0.045739092653816864
712818	2.9248	0.09584739584579954	0.02199180548822226	0.013912340684083152	0.032316015505107966	0.0009377905014355687	0.15349021854808034	779.2489960464217	0.11458384295944506
330743	1.984	0.3362862529129875	0.0023817463287317984	0.0011120224172309118	0.003318673166124737	6.63880720167571e-05	0.14937118551658685	342.8528005598597	0.3379138503175623
1143783	2.616	0.2034897215406992	0.009323389706397069	0.0060645717223118106	0.0137682341069287	0.00039790572428756	0.16127935360197315	492.8401565253213	0.21141533223419529
702539	6.4396	6.764167663642748e-06	0.11553465614584404	0.037863601324561916	0.12092382879724455	0.0014222197802331376	0.0013611803207120676	2092.273274011174	0.06266675152645464
1060891	3.8656	0.03935778378032688	0.06275496489468192	0.03894832707672855	0.08717898098704177	0.002148144119787053	0.06534806442937928	1476.0644366493188	0.09134566066864977
468095	12.117	2.807314806775176e-24	1.9705638887705516e-08	1.5363481738820766e-09	1.41418362142695e-07	3.4584961726711546e-08	0.2329998525496433	296.73442070667613	9.950366449053203e-08
1722087	8.3959	3.066848403163761e-22	0.08823360255730893	0.0005187251052165492	0.07252969059865512	1.5823822139531713e-05	0.09614913431639928	1634.276928057224	0.032381531492077294
1046446	7.2633	3.806149216719091e-18	0.11832980835980975	0.0036903393877312633	0.09477161027013567	0.00011030651631399756	0.047212810085124735	1946.3738270076267	0.04433975679941795
82056	5.2041	0.003246736713700741	0.10380718286516644	0.04982895167321485	0.11491961095093507	0.002011477060718302	0.008169383075400233	1954.0951406340107	0.06953363068675596
1742498	6.4396	0.025440557905591292	0.07671055578670782	0.043585479804379386	0.0988536565745024	0.0023127491786498647	0.04289035190702233	1662.8965476298106	0.08591067314703278
408781	0.7485199999999999	0.35739748769624824	0.0012534543997744598	0.00048594892862386746	0.0016595461995004852	3.0069984958607408e-05	0.14691872607119488	321.15145607845824	0.35822958306357644
661353	9.9544	3.1019063396980286e-18	0.005350011357185111	7.97408298140546e-05	0.008503472253462405	3.6517704910157685e-06	0.22121760062406406	448.695476736844	0.0028077466444567907
75361	2.3071	0.23721016260741395	0.002257306355551898	0.001217366719382621	0.003681015095011032	0.00010321571872524491	0.1717529416124218	346.17117073292235	0.2390845498326609
472131	6.4396	2.377076030582808e-09	0.12254400509690225	0.010507620435366415	0.1064239611942724	0.00034336698462796706	0.02647554581246361	2034.3786838492208	0.050491699767724094
1815524	0.8656399999999999	0.4191484266626033	0.0006245527564742666	0.00027924288885226135	0.0008656925771580628	2.085394472115197e-05	0.13382987784814865	310.8376529983728	0.4196118031343449
1359879	11.499	1.6980449687994767e-20	0.0018412713481548548	3.0439802437731823e-05	0.0033542304536581407	2.2072366880907133e-06	0.22855849877984785	356.5973821341584	0.0010599904312944618
683633	1.6752	0.3255612282292777	0.0012091019042039474	0.0005204733653979664	0.0016098514886892538	3.47995516362322e-05	0.15432243887120936	323.26872922466634	0.3264184554319893
1662925	3.6456	0.1661608406484885	0.02381729244831835	0.01421917476009559	0.033579447045477134	0.0009561467925596832	0.13451194763584767	748.8608160167639	0.18566755122126266
1526162	2.1012	0.2813101675677894	0.004211367892048898	0.0024845379902077532	0.006188748298459304	0.00014512238281185342	0.15667665653024332	387.3008832594371	0.2846939299029947
435175	1.4692	0.21199755769530704	0.004298744200252767	0.0022108421580969125	0.006276360784802743	0.00015237060819029986	0.17268866110306602	390.130475805097	0.2153671945275813
1855854	3.5426	0.12489370014588545	0.012288985684190429	0.006080401751982232	0.01700158184268151	0.0004379839410999793	0.1743143151434787	559.2904218607782	0.1343259554819697
1813856	3.1308	0.19594104230343887	0.0057391467896519095	0.003168027874602444	0.008613793244271159	0.0002434128176122412	0.17268096974028327	426.5081512285659	0.20060646546090144
426776	9.7344	2.2249650114257373e-20	0.001417776528137169	2.9496202676192967e-05	0.0028024192356638704	2.270228564336317e-06	0.22938602278826056	344.8130663575559	0.0008640588718718258
324286	5.8219	0.031545688542104336	0.09459476226961938	0.03422411861307785	0.09996589579856044	0.0017064206255738928	0.031948321520782835	1698.539600521388	0.09044169025409288
1461178	9.5426	1.9848479644404604e-20	0.026431393694282025	0.00014115576011332638	0.024995884937175274	2.582683010491605e-06	0.1895788367224035	788.9985515898268	0.010306323582389924
1324189	1.4692	0.4311144592413744	0.0007325108177022721	0.00030653266612120847	0.0010253259029765931	2.265148187409587e-05	0.13079520126767952	313.0303408072275	0.4316396865002145
277405	4.8952	0.037611383626333934	0.09626643717395376	0.0413962447798544	0.1045164768692044	0.001981126613305338	0.020382204547469404	1736.7479236613945	0.09830739587746774
656353	5.513	0.06386465866730673	0.04563024627807648	0.02559618859135234	0.06373706485701655	0.0016199407247941865	0.10451432326333973	1185.0711998906152	0.10044276617564132
798677	6.8656	5.6701490993762205e-08	0.12556225043758526	0.019838338071025943	0.1160857486078763	0.0006476876650181272	0.008916528862376287	2115.5494622776887	0.05666369878742592
514254	0.013642	0.3297554365896061	0.0008990159979579517	0.00043885808769399923	0.0013991462046255901	3.189774448507548e-05	0.15374721794944946	318.0480723322061	0.33048405912744083
381362	0.43964	0.18407791583289407	0.012227119964210295	0.006055673003449927	0.016162974169468096	0.00030150980931836345	0.16119566991303566	532.7056268799615	0.19290689323588944
1053075	8.4988	1.7503398712969328e-19	0.06860995450605109	0.00038691601838006565	0.058030424206046025	1.1133651115306416e-05	0.12565438801901513	1382.8854575400162	0.025423846624352184
1828029	1.2775	0.23249077030569634	0.008293969757261844	0.003945309916204733	0.010975464585583862	0.00025333907957825544	0.1593843678871323	454.6390863317713	0.2385834930755005
419240	2.3959	0.2500821844485653	0.004586776265473892	0.0020145373000938415	0.006211430748212311	0.0001637474838695403	0.16362362622095455	386.89972092599504	0.253512862852801
1523452	4.1604	0.0912049914513162	0.03178749798026386	0.017946792812127174	0.04193140378582561	0.0009834328950608145	0.13502521470005482	913.8340608086348	0.11576390880562645
1076718	10.572000000000001	1.909286176635904e-20	0.0016106332390067426	3.051863725050129e-05	0.003122997000064001	2.1376942904094732e-06	0.2289473049137661	351.44091837634966	0.00096785039798833
29854	0.6314	0.3130804581237763	0.0006997664693155873	0.00036478237305269525	0.0010961258525554562	2.8489181075958082e-05	0.1580809020184432	310.4149532862072	0.3136793022785058
1290786	9.0278	3.538561168700251e-21	0.09551996721911944	0.0009579899996360489	0.07511796508161618	2.5639040140934345e-05	0.08711092032415713	1677.5366704546054	0.03455735544550402
990452	3.9544	0.11740651029245565	0.018372461099838526	0.012549099688153244	0.03272473443433794	0.001088039679510733	0.15275997823684695	748.839136557263	0.13494494414341998
309667	4.6893	0.10586116636520326	0.04591116521165894	0.021873971971141992	0.05715303082733119	0.0012955324560667313	0.102014913453794	1061.4085673274012	0.13886698956481616
127437	3.2196	0.13553692638061174	0.033765283385331885	0.01768838603909318	0.044012843229965064	0.000966362188788743	0.12200999175940147	876.0616615990509	0.16063736361565356
385915	1.8952	0.2229300923446192	0.006643783397734967	0.003524863567948065	0.009313666501668887	0.0002799152690269149	0.16454937841818754	429.5160931088631	0.22820423627698064
446882	9.0278	2.3830448492666033e-20	0.022985523469364968	0.00017468139915508614	0.024628213380338826	4.551879297039074e-06	0.1927029376584524	763.2090059683051	0.009572703298165518
1760146	5.19	0.08340431980298957	0.05337513942625287	0.034960588107950205	0.07412722572033886	0.0020083086293183074	0.07801695402642078	1271.115527347643	0.1276796995923168
399536	4.5864	0.0819881324524123	0.03519894888944588	0.018970020987164	0.047285896733707714	0.0012456882852856163	0.12811305472318205	965.4040377047884	0.10957901174088512
1841613	3.0278	0.16976722981939793	0.007812720723369916	0.004113808403137276	0.011726922359830264	0.00037166571320658415	0.17365568611687998	471.58552011304886	0.17619801078724495
712529	4.5722	0.011077769971763641	0.08528090809039078	0.06071030998507819	0.10916524113888447	0.002599677912478381	0.017022533684535608	1802.3391224355441	0.0796574312910076
1445337	3.0136	0.09727124051262366	0.02866474018177177	0.019279868198242872	0.03995205833775557	0.0010221732566127863	0.13687158008392042	876.8033743411621	0.1213695534309949
158215	11.19	2.5919883072680317e-22	2.5167691402657325e-06	1.7610804818738176e-07	1.4921140308497351e-05	2.942579480059828e-07	0.23298519146738475	297.68511018248955	4.082817600348222e-06
1566059	1.7923	0.2830979408151632	0.00147741312807979	0.0007516608012180461	0.0021310721378213974	5.631659396196197e-05	0.16335649673929206	331.763893712114	0.2842464028383525
834987	3.7485	0.05955960259610204	0.04252520302425559	0.03284308393831644	0.061948646874659966	0.0017086017244744864	0.10448880422465616	1168.7583563934606	0.0978073806846786
920040	4.6893	0.011639113055349922	0.09494371865606677	0.05466975921602791	0.11081888416982813	0.0022588787088141217	0.013348101635141774	1847.2539967004682	0.07878071495427795
1662158	1.1604	0.26848674260988725	0.004402408742530031	0.002492579469714119	0.006297338674266372	0.00013793628689171244	0.15936819562172985	389.81067654192185	0.27194797133625764
245823	4.7923	0.004311939185203069	0.10214625437378498	0.048051230273626185	0.11626059684364687	0.002263628966706638	0.009251751197299934	1944.6319170172708	0.07107332448258216
1721517	1.8952	0.2421914742142525	0.01806670840451281	0.009897188722586743	0.02283479172951972	0.0005130093878319847	0.1340140870947087	604.5010212435284	0.25577494518792776
721578	5.2929	0.006988053320615555	0.09011905450916954	0.05263286137236517	0.11332701974851772	0.002835091723045556	0.01641818447127689	1854.0466618797736	0.07596543644909794
1829078	1.5864	0.4017112357944501	0.0006177382320421253	0.0002578780296599195	0.0008506659114955366	2.357706273018541e-05	0.13792121173568253	310.7709753555266	0.4021676603907188
34220	6.5284	0.002572362153248679	0.10644928955906877	0.04883770644966285	0.11653054947947546	0.0019431533688118363	0.005231821933431845	1987.4936133696078	0.06975944237878036
1192597	9.4396	2.772976396052685e-20	0.028786532899755364	0.0001995281605063592	0.029901487070612045	4.9586157163901765e-06	0.18334642906701096	858.9127023906938	0.011791595711208379
759357	4.1604	0.16039632652162022	0.022536632828142958	0.015156927356186704	0.03310441468144645	0.0008448592829228952	0.13650856174041834	753.9135674012255	0.17973334900575907
116647	2.0869999999999997	0.24380884955120016	0.0025445914137625487	0.0013792036473840494	0.0038149848384634736	9.975603207074448e-05	0.16978396335761212	348.5169319538836	0.2458183202106466
542844	4.4834	0.04217697011887677	0.05452525397988394	0.03849620987492442	0.0775313402645168	0.001962654155543291	0.07951811237222962	1376.3695990305987	0.08919442476134838
