	rInmm	CH4	CO2	CO	H2O	H2	O2	T	f_Bilger
992493	0.8792399999999999	0.6883472686443924	0.0	0.0	0.0	2.0414546250775758e-32	0.07260168976439461	300.23457298923745	0.6883504872443924
157977	6.2756	1.9438268225893286e-14	0.1373414323647157	0.008943928226453847	0.1205051963338363	0.00025730755723460483	0.006224130714761052	2232.5184169061235	0.055186437297262726
289355	2.7467	0.07668302173757471	0.00012705422377829188	4.098351436628609e-05	0.0002195681725218904	8.105382856720783e-06	0.2148058205578312	303.4799475231035	0.07678457906765243
689892	9.5704	3.1040670553492564e-20	9.058476270999348e-05	8.310624425926644e-06	0.00030403744153458787	3.215680021758872e-06	0.23265288617843405	304.19110468555994	8.922407809346359e-05
212496	9.7763	1.498269813837539e-21	1.7542024083545918e-06	2.9416342470768773e-07	1.200517896633933e-05	8.543249775529273e-07	0.23298794657792485	299.51969110167784	4.487702463841001e-06
694912	14.012	0.0	0.0	0.0	0.0	1.4947101849648496e-33	0.2329999954	298.98704690523516	7.114636735786578e-13
1235816	12.056	0.0	2.1157000618075142e-33	1.5957247648375336e-31	4.0319408994454943e-29	9.188043351171267e-20	0.2329999954	300.379747309193	-1.3791216979751919e-11
107531	0.26148000000000005	0.7147426041289138	3.5609221807853303e-37	8.36240027869826e-37	9.80968621340939e-36	1.3279645666387121e-30	0.0662541518555096	299.91644674085234	0.7147925934113014
1297777	2.6296	0.08177928825536869	7.111147548153406e-12	2.8338747657110504e-12	2.590407056843489e-11	5.549610532004329e-11	0.21396174358340966	299.81628732965237	0.08177542824223731
202866	9.4816	1.1457710455012973e-19	0.0005677027950929925	3.8064789142827385e-05	0.001359574847221764	5.80742619693167e-06	0.2313217973459491	322.4269969503954	0.0004130273246702808
693359	4.1881	0.000323954629350654	0.08764906841109145	0.01891291786450579	0.08724368093380504	0.0003287475804201865	0.06705293251080996	1705.5762478627123	0.042477810296780716
478658	7.9088	1.2408288904060463e-18	0.13432272556313762	0.006204627564661333	0.1097439459998698	0.00015737117912512408	0.01916186215733353	2137.789306226043	0.0514868557002193
1285935	1.7171	0.2523583254383934	9.627265108023767e-21	6.3795071534148704e-21	7.203274731001856e-20	1.0659915321007655e-17	0.1742033020380846	299.88340194784735	0.25235767051261604
19544	0.8933999999999999	0.6512048754004869	2.4468835433691126e-37	1.3636894780506873e-36	2.133875886585896e-35	6.005566418080633e-30	0.0814974349696053	299.98550613061167	0.6511508786134309
1434979	1.4082	0.6447375528577932	1.4330377566464623e-23	1.0094885627209774e-23	8.114361842658545e-23	5.993490250320361e-21	0.08274937244991078	300.13745867714135	0.6447439212513418
227808	5.4236	4.966894002935323e-12	0.13710367354930922	0.00906172005191134	0.12002427594350472	0.0002630202096619207	0.0066085536463008025	2223.631245876811	0.05511309055165362
636994	4.7029	8.602461844296335e-08	0.13016426493280478	0.012727184666134863	0.11336718472760356	0.0003693567991206629	0.014012383714300641	2133.466903358812	0.05391162684287968
258996	11.026	8.740739514530969e-34	8.524335662030159e-21	5.1322681900946635e-20	5.855225956951372e-18	5.656278660565554e-13	0.2329999954	299.15274570403966	-1.825660893085114e-11
1049435	1.7171	0.4860620706999437	7.635383306704301e-35	3.8584235698696636e-29	1.4245182208259535e-27	5.890777871255627e-21	0.11971328927112387	299.9574908222997	0.4860702081055223
365391	9.4816	2.664546627174789e-19	0.0020049633930802327	0.00010979034770799964	0.0039714837273352	9.017613531513097e-06	0.2278423259599045	367.6893241497962	0.00125205557068465
694882	11.63	0.0	1.2697168983502494e-28	3.40973809154505e-27	6.240902749940124e-25	3.2857393935441527e-17	0.2329999954	298.98905916240324	8.908851209832567e-13
983159	1.7029	0.5053397148144333	3.349342259316868e-22	4.15073204904132e-22	5.269780389846106e-21	4.394010746022812e-18	0.1152351908008269	300.06885399254435	0.5053446722700737
357190	12.040999999999999	0.0	8.805194501687015e-33	7.483618799214895e-31	1.8933849158031648e-28	3.202140236779932e-19	0.2329999954	300.05232317900607	2.8145074163174088e-11
