	rInmm	CH4	CO2	CO	H2O	H2	O2	T	f_Bilger
506775	10.334000000000001	1.5008310112065407e-15	0.06728197207998196	0.0004011892835777541	0.06654859430743604	1.2022086896913255e-05	0.11930973810618628	1475.5920142445514	0.02690792311062314
793297	16.437	4.201855397093495e-26	9.842456363773017e-10	4.1090541213163273e-11	5.88617733522359e-09	1.628819466776922e-09	0.2329999954	298.0447098703084	4.467547516882124e-09
187077	10.128	1.3434045221288574e-15	0.04427528252318545	0.00015963473689803746	0.038592264386739836	3.1960999146130377e-06	0.1633824930736583	1053.9339626506273	0.016512078399990224
1681108	14.907	5.792355207410678e-23	2.9705621604396566e-06	6.689779267546188e-08	8.028740478479878e-06	7.4934027589235e-08	0.2329904609949461	297.8186525501095	2.407968428648497e-06
921559	3.4077	0.07698535165048817	0.06589271543595505	0.03266658867999783	0.08038155222611779	0.0018579131773583128	0.06425552801107473	1361.0840573878445	0.1253209791580603
1377875	14.584000000000001	2.0743171892558303e-15	0.002908596476776832	4.962424233697667e-05	0.003147170588147009	1.5524960613572624e-06	0.22779635821352764	358.6112854923108	0.0012418722954907362
1005795	8.686999999999998	1.5899385601609915e-09	0.06345991418821262	0.0008132642195560995	0.05674545650710861	1.6785318681599094e-05	0.13017132259442682	1337.3069326253715	0.024415884413835826
1263569	9.4077	7.194745949827133e-19	0.08540300598094859	0.00024947976682427556	0.07175465955951055	7.706049344689813e-06	0.09954205290367182	1599.4548792169126	0.031574807283955016
219926	5.7012	0.18932661223520528	0.0179831426096723	0.012894887991694812	0.029114088869865683	0.0011310015612891822	0.1389996587053917	665.4561834962682	0.2064581167887654
425627	16.230999999999998	5.103355985203471e-24	1.6379518149512795e-09	6.295712879817778e-11	8.19745680822135e-09	2.67632696767985e-09	0.2330000103	297.9538132036612	2.3729869736014472e-09
321899	2.8929	0.17279145755850814	0.02614129533309896	0.01492915057364525	0.03458351815396393	0.0009303777394567989	0.12955907803265504	748.8148946490213	0.19337999280385146
845972	0.93668	0.2674510709215884	0.0078401704836002	0.004500975384727305	0.01047025133927903	0.0002689437176831783	0.15122725478313767	441.78065645543063	0.2736403464200465
1338384	9.01	1.574196385037421e-12	0.06434754555524543	0.0004983990964794742	0.05707295535782974	5.509788309354784e-06	0.12943264337422172	1351.6046011908404	0.02456060084577153
136952	9.8337	2.8719919594221566e-18	0.0600445422449903	0.00017828455709158558	0.05365463739102569	2.3941310749424355e-06	0.1369020200678607	1304.4780147669478	0.022770361231553758
636119	15.614	2.005726396349596e-22	2.6564900955693e-06	3.7831581516801264e-08	5.4976211903240304e-06	4.170604592998081e-08	0.23299289686075336	298.4079137182915	1.765042431261184e-06
1229857	6.4077	0.007150934839860605	0.09992990044142494	0.0549180012543829	0.11591381016457353	0.0028569897244360904	0.005176501414589274	1896.2810591935056	0.07825641579371488
513165	7.5544	0.007277385733688468	0.09365887471428913	0.06158298457725221	0.11746940042082893	0.0035046740344352803	0.0036344770278635705	1853.30436562056	0.08318094594081721
1474889	14.378	1.6657670719585072e-12	0.00014974899073823869	2.3421807541294674e-06	0.00018478441918936915	2.817693815169434e-07	0.23271093099937354	300.0845050914621	6.929399589327278e-05
389837	16.965999999999998	5.903121931015652e-28	2.598748157643949e-12	2.820000686971088e-13	4.003572112164158e-11	2.0968934522677943e-10	0.2330000252	298.0354617941698	-5.3532272403274434e-09
427422	16.451	4.280708046888377e-27	1.9429138320781408e-11	1.9635350901138943e-12	2.6327865418317533e-10	7.438824888926575e-10	0.2330000103	297.9761410333784	2.225160538750904e-10
1545690	10.245999999999999	5.049105674653528e-05	0.02940403179779813	0.00040525620166449	0.027509172412708702	3.836411530324691e-05	0.18493586352187807	834.8849954329564	0.011557155197360159
1397429	7.760399999999998	3.415199981183418e-10	0.1086136930660401	0.003844507470846292	0.08785086449467046	0.00011778595805881186	0.06031897060216319	1824.0537523535763	0.04123573554571023
656656	4.2456	0.041894109628952125	0.07459001284392941	0.0420474568711489	0.09759073933590744	0.0025350436100638803	0.04338014527410624	1574.048043884859	0.10100099014848833
1144313	7.334399999999999	0.04943243262460507	0.0702388409947097	0.04191366316087457	0.09236001971216172	0.0025921557727037283	0.0496983363923444	1506.268223208149	0.10668214298101827
1509661	16.965999999999998	8.953435456492934e-23	6.286657274926351e-10	2.352775600879944e-11	2.7687620252770717e-09	5.437919408868592e-10	0.2330000252	296.7969667978725	-3.726310719284464e-09
1171949	10.76	1.4383279368802448e-11	0.06181410291938025	0.00039948655273327284	0.05384837831961965	1.1318838511465614e-05	0.13481663832796004	1309.3855867850832	0.023267558643417983
1566560	15.525	3.761267728486158e-24	1.954178017793248e-07	4.377462340911143e-09	6.037329922320073e-07	1.2722093498212595e-08	0.2329992910824109	297.78030823960654	1.9101213646565343e-07
361240	0.93668	0.2690449871040421	0.0061589869690113755	0.0034968783494934326	0.008647091474230446	0.00022389568637770917	0.1549990037147365	413.04566489502366	0.2739555274147102
1120307	6.3048	0.03458914357488653	0.0794387943274762	0.04695463602904475	0.09932819584833544	0.0024927014269409075	0.035465308738323764	1629.4783934736565	0.09716263331618764
602766	12.628	4.561972231469281e-12	0.015801107505745975	7.311087288286512e-05	0.015783046213832475	1.7154069256803432e-06	0.20626778406240606	612.773360991186	0.006343479035486071
539630	6.216	0.11429916116939913	0.046169920886580916	0.029202715221521583	0.06350665581840298	0.0018595585915309023	0.09008009484530803	1101.3958280583543	0.1528263343039193
1084208	9.216000000000001	6.1003612842280744e-06	0.04989709944940274	0.002374697909741607	0.05260648249083271	3.171301253961277e-05	0.1439874411458927	1237.0533300708253	0.021383377327457626
385198	18.511	5.931095138537524e-33	8.25332002567293e-19	6.7854463190061245e-19	1.32304774370607e-16	9.18002356390811e-13	0.2329999954	298.1442064535603	2.475180851217269e-09
422238	7.774499999999998	0.015427139025905125	0.09160039960532523	0.05476230556181028	0.1103939887376026	0.0028523676540156287	0.014045652710718145	1782.370735156951	0.08647756240865569
718230	4.1426	0.0668319571553646	0.06337365886033539	0.03588858892853725	0.07940714974696286	0.0019881900681126283	0.06711506123946609	1350.7583751391028	0.11617954787134008
909667	18.408	1.8103598361999198e-33	1.59541258099231e-18	6.482481646942867e-19	1.2658704396005267e-16	5.000987259177565e-13	0.2330000103	297.460882338065	-3.062179961508789e-09
892910	2.9071	0.14579925888689999	0.04259415691784087	0.022744180600571887	0.053362378428334814	0.0014875780696628205	0.09894701721201367	977.9899769253044	0.17830892129149026
1843452	5.4952	0.0008846751028773258	0.10509273547037867	0.04554055299380362	0.12258484254302612	0.002052740667684639	0.003856029127822304	2045.30666557602	0.06680222550033417
497056	7.5686	0.029701673113567133	0.08265913293896003	0.049378814513227454	0.10668561065004377	0.0029723597085591718	0.025803837668106358	1690.8493358851233	0.09637036396472116
1519875	8.2752	1.2174543714491422e-08	0.0936449736837384	0.01288696384686166	0.08777554294505928	0.00033506978464454786	0.06406815163898627	1713.83382765396	0.04174498914000537
1269421	15.614	9.377166030778024e-12	5.122801177318849e-05	1.4811823800489756e-06	7.066525830198951e-05	1.7485154185514235e-07	0.23289386226971398	297.41167087536166	2.56591276999817e-05
94395	12.099	9.650835568963701e-17	0.004791374008421924	3.431380904913353e-05	0.00633115262214012	1.8918896348546884e-06	0.22356077636250285	416.73828899577865	0.002243628508895928
563016	12.01	4.302752005315194e-13	0.057254961949204076	0.00036854016981064617	0.0507137201625838	5.406608619854892e-06	0.14137671183333209	1260.744555579128	0.021728255686118143
1289252	4.6716	0.23156300559415444	0.017000510663828298	0.009155101602650376	0.02310883572500095	0.0006825053111923649	0.13777091067571956	600.1684193213557	0.24489744506114475
261374	1.6716	0.3060927522139629	0.002630333030467657	0.0014969550502603724	0.003904883661758579	0.00012295891453324132	0.15486476859833434	347.4438097982728	0.3082840708046743
1366762	13.775	7.998720141034731e-11	0.027801092861888543	0.00017239803695732946	0.023526792962971832	2.217811688489307e-06	0.18960651956940025	777.9981452085727	0.010303186436877837
368848	5.3923	0.2213221852644285	0.015920558355535817	0.00872776957908383	0.02157004401979769	0.0006068925933176647	0.14274850341684092	578.190883794308	0.2338429521773009
1489306	1.3485	0.2299777428978523	0.022739244929112445	0.013809835285632866	0.030002456736439687	0.0008290687318278713	0.1236259996572812	678.0982737603954	0.2484009908717378
1419765	14.79	2.353513321442665e-14	0.00010491067366631079	1.804295796858705e-06	0.00013985780196400932	2.464839260079994e-07	0.2327878422912472	299.06202599233086	5.094294629354945e-05
1618804	14.289000000000001	9.909633747311632e-14	0.0015437605722814602	1.965605978220361e-05	0.002109418716196905	1.1155051912324828e-06	0.2298672309396221	337.68159502214843	0.0007466293256744055
1029623	0.8195600000000001	0.3035675812032371	0.0050061392081811144	0.0027939802160624264	0.007269176068014475	0.00021535200831696496	0.14953598284104647	396.1935604311184	0.3076444759069993
455210	9.6278	0.063973859718573	0.06356146955468696	0.03725744190141446	0.08770451752178413	0.002236873244168107	0.060056558282753136	1424.2688305873232	0.11641353411302995
1753583	4.9663	0.09816511035860633	0.055698317617408885	0.029217088198072075	0.06781035087314963	0.0016814463404189722	0.08193378033285682	1193.437584490821	0.13975834290733427
1466106	4.7745	0.1929299104251626	0.014264456007589472	0.008471124339027997	0.020969818964991862	0.0007597270074587313	0.1515078264530514	582.4844145104098	0.2051241004180757
405595	17.584	6.42362870127916e-30	6.697942051974561e-14	3.586478286718498e-15	5.181580217424109e-13	2.7256965394645923e-11	0.2329999804	298.05637667180804	4.959243867907949e-09
591840	3.3189	0.1570991216181802	0.019478168900976842	0.011225777768394344	0.02759038091813697	0.0008326068760788144	0.14754279377178758	671.6925364702921	0.17297326821900794
165808	2.7012	0.28388432772087424	0.006355791751502913	0.0037554887224621625	0.009177336218206768	0.00027646262750276405	0.1507711054533829	416.0121593882676	0.28912696153586304
137629	7.863299999999998	7.836904722938349e-13	0.0892226685710165	0.0028372365516742513	0.08465429651312892	0.00011261594533685578	0.08029415581594274	1736.3020996101534	0.036322303677159086
1282416	3.01	0.04920964498770035	0.0677475852193388	0.04402004753979094	0.08847364499521741	0.002460026144251312	0.05330112869341841	1459.0218077275338	0.10575672991560812
1464949	0.7166	0.3042419296604747	0.0035066377720251733	0.002005654681218331	0.005188988333102414	0.00016567356572892814	0.15313373086258947	368.21609168746596	0.3071560958411185
461186	4.1426	0.08764439537511352	0.057731552039038576	0.031176769800640543	0.07049913887205232	0.001652057085060112	0.07818220271636096	1228.4779953201476	0.13131179761738934
1148584	6.01	0.0039734166596073	0.0988417645712746	0.059947898789974335	0.11534667287862192	0.002836973526465868	0.003782813469537184	1915.8947749820193	0.0759378151511765
1826369	10.554	2.744654078546429e-09	0.047526202513333164	0.0011610359248029403	0.046179408764536786	3.214369138530632e-05	0.15268849928498993	1158.2044154216776	0.01915396320920868
592286	7.671599999999998	2.500254274818521e-10	0.1241562966698307	0.01568650915193313	0.1078976232582466	0.0004915767860475327	0.019999960511273715	1995.5635911995928	0.053052685958699324
72684	0.52484	0.2855873419804057	0.0037939208397032406	0.002195333926939945	0.005653093701126397	0.00017654843484408934	0.15650517160342065	371.2680878853503	0.28879357386751336
821956	18.305	6.110106336997791e-32	1.2835446171566823e-16	2.872361636000041e-17	5.192186386222908e-15	2.2079084860292656e-12	0.2330000103	297.9924581388958	-2.628914119722621e-09
1195382	1.0396	0.2310022108031321	0.01012963423007862	0.006322654028401385	0.01438591091308927	0.0003896597853190077	0.15342290415058904	495.5480603556493	0.2394058612326525
436047	0.2018	0.29414641620005394	0.0021165189842317846	0.001156086940872066	0.0033237916791620642	9.621547227754022e-05	0.15901138580040927	342.7128742564936	0.29587728834021376
1533235	13.966	1.1517770444169715e-14	0.0003404957014491561	4.5341644918446195e-06	0.0004186075116092541	4.3793096889335927e-07	0.2323434951950793	304.8853222275974	0.00015689502184957808
485229	7.0255	0.03564030135527607	0.07892802080487307	0.0475043734847832	0.1037358135134508	0.003028142681837501	0.03132780072845697	1632.40961280035	0.1011165732141695
1492311	8.3781	0.07530451775093032	0.06455722761274961	0.03756435667314887	0.08181357538851837	0.0021015855383754297	0.0610276684988674	1361.2577657770833	0.1265685067062901
1356067	16.128	3.7358791608525185e-15	2.5391378287733745e-06	6.870524549030758e-08	4.033676229270004e-06	2.496496186630024e-08	0.2329942015639718	296.2894620979333	1.4298993874448112e-06
1188184	17.687	3.5303683324332564e-21	8.062379924092054e-12	1.3018586614318896e-13	1.3306345419833265e-11	3.0783600340280308e-12	0.2330000103	296.3283765426744	-4.019934674810455e-09
365460	15.01	9.709767058230915e-24	2.462489167559115e-07	7.930088266724083e-09	1.020710073431445e-06	3.0387989534664415e-08	0.2329989265604196	297.95430171056694	3.1362675628979826e-07
1147105	3.7166	0.15035472569916322	0.03504751705478551	0.020646265316215842	0.043961190154698605	0.001121133405705093	0.11433445456381056	877.2251462158004	0.1777268857548462
1027542	4.1426	0.1989522860543572	0.022328748338027952	0.013067229238868095	0.031167998631526632	0.0009713042935622642	0.1306018043193962	700.220046376812	0.21735345835654574
487761	8.2752	8.046123573307198e-06	0.1126509234388608	0.03674228132321312	0.11757602975397433	0.0013361935992408825	0.006800859575466827	1998.514943229011	0.0609582666050139
1805995	12.202000000000005	3.4663600658511214e-13	0.0030305035877343967	3.3099885106814795e-05	0.003794519285443729	2.9987432827304023e-06	0.2272079083060571	370.88932117979215	0.001381726505372075
1038062	10.98	4.0182108751405005e-09	0.0077828406106205264	0.00015748683965430618	0.010551492360366812	9.75915419847827e-06	0.21743881262509027	490.18876893975744	0.0037243754085707283
100470	11.495	1.2755841674883377e-14	0.024358802716384225	0.00017870445595075896	0.02443776924485432	4.658009747036601e-06	0.1918201724767692	771.2540634431999	0.009782716705857165
96137	9.7166	1.3158870848933698e-16	0.07683598980016608	0.0006872192723896417	0.06941120053240729	1.7507622239001464e-05	0.10784193324629196	1542.0732030501829	0.0296385699021174
1030983	15.099	7.541958812432077e-20	1.2184615796047156e-09	8.944770116337928e-11	1.1935520430826046e-08	5.134776993630771e-09	0.2330000052848674	296.644409684006	8.97842304684389e-09
704483	14.892999999999999	4.2646594322398725e-23	3.5451315707032683e-06	6.37719075317037e-08	9.018228014140357e-06	7.210008667329024e-08	0.2329890482621429	298.38121969780093	2.737567089173227e-06
1400773	13.863	5.778500854224143e-14	0.00014833403274202726	3.179063882316483e-06	0.0001887293042095468	4.236961258188785e-07	0.23270790677077824	299.88656010459516	7.038804664229024e-05
1065675	13.363	6.573088297183369e-09	0.05495034976496852	0.0007002591378004227	0.044341919439045634	5.725225553990333e-06	0.14805417058592335	1161.9127459718911	0.020204088315736085
1414536	3.9367	0.08748045130639195	0.054056091618690884	0.030415885416295006	0.06959626058099518	0.0018434291208030645	0.08319625329221207	1213.077030388931	0.1301201996839977
1284445	14.995999999999999	3.700209873601815e-13	5.256863519198916e-05	1.2228408688120992e-06	6.75742158271852e-05	1.3981888055778256e-07	0.23289617525384065	297.33960763206164	2.501038401242185e-05
520968	3.9367	0.1805248745717629	0.016118168318601488	0.0101918115448623	0.022830787227875318	0.0007251071976873539	0.14989368902281486	607.5283942854513	0.1941722848303624
1218766	6.7308	1.0721174390725637e-07	0.12038114544406305	0.03044571473202278	0.1174899300101228	0.0010957029396703039	0.005126394720385168	2038.8560693109134	0.059978936189904575
1240532	3.113	0.08353237289039801	0.055000347756070884	0.0335874432077972	0.06989396349252484	0.0018193698845063969	0.08042608612059192	1221.6190341701715	0.1276219453508009
653979	13.554	8.264311944384684e-11	0.007139431944903858	4.116498684875655e-05	0.007694741820848333	1.353950571819401e-06	0.2204160657009929	451.28977382898097	0.0029881238733813183
310427	2.0692	0.2509670127735478	0.004075876623707263	0.0022860557090316805	0.006188426027503822	0.0001710910584376755	0.16414437459720616	379.4660466478397	0.2542729488448258
543263	8.8929	9.71753851276899e-11	0.12671008646203408	0.018814714477188015	0.1046648587209364	0.0005316082133643106	0.019341685148698558	1989.5450253515162	0.05371165512709767
1241098	13.466	4.011483864308012e-11	0.0050648001818118646	6.575318410752802e-05	0.005372527621152029	2.0184346749357747e-06	0.22407316858693954	402.3708327649846	0.0021264947677832736
557518	5.5982	0.056487687459747166	0.0764142309066967	0.03410079221851809	0.09197293937367723	0.001969979012303861	0.04918759440036093	1510.0204372011774	0.11016461310536224
1185901	10.334000000000001	1.0567541486335057e-11	0.08015234772763104	0.0009003475794050408	0.06947192737002142	1.768217841823987e-05	0.10451611698720396	1549.2665688626182	0.030452272700846675
916226	5.1864	0.13110458975907818	0.034837123776300806	0.01893625474327557	0.04605208482288827	0.0013461787859894215	0.11836015199756438	913.1668726772888	0.15828095331149605
850377	6.4077	0.08061359208733132	0.06051948703974641	0.034007060905444385	0.07527752431840147	0.0018937694866370824	0.07115144837060385	1287.031334696326	0.1275131348490401
1039523	12.511	5.203817775596374e-14	0.00013302761741799452	2.278598070221857e-06	0.0003146269917752483	5.353816055232761e-07	0.2326119148553374	301.8753959669648	9.321676991196358e-05
713606	5.5982	0.003278394283476172	0.09956889132579304	0.0497149199670763	0.120616473206885	0.0023147672292539037	0.006305558094305301	1969.906434711149	0.07117718185090062
1348805	10.966	8.54876852344286e-15	0.08922535285021548	0.00012028660556918364	0.0671981005783455	2.052877304628695e-06	0.10025689740946137	1572.362915170802	0.03142139051685577
1703621	12.923	1.341979304356098e-14	0.0010863939092618446	1.1278986883012986e-05	0.0016139153987813598	1.115164215252065e-06	0.23070296699863915	327.35798262988624	0.0005476093437898809
1677554	16.245999999999995	5.500331105902681e-24	2.6558317670578303e-08	6.526990699287948e-10	9.92464849253396e-08	6.1256728639192995e-09	0.2329998934093284	297.87125948475165	3.7509342030820636e-08
830941	1.2314	0.29912183374584633	0.005672745655794575	0.0031739199836355128	0.007851015801737388	0.00020632324735587562	0.14901325107195376	404.44594533425766	0.30365903484782536
1118213	8.9959	3.9296750563804155e-07	0.052673431068530126	0.0008088747654387224	0.05144875867306258	2.8200780337680572e-05	0.1440100922817577	1236.4369056219746	0.021142546316306132
818895	7.4515	0.031553108650886987	0.08199768807891307	0.0484189224653052	0.1024757394421673	0.002750553853895029	0.03025631750011945	1658.085716553149	0.09608398024054272
531238	16.245999999999995	5.644427476156202e-26	1.5275840223294274e-09	3.90895298185232e-11	5.418883888056762e-09	1.8219091155582514e-09	0.2329999954	298.19266018365767	4.266842769335515e-09
1273854	4.4656	0.17018663329299005	0.038306804947533406	0.02389020762957976	0.052577966306742	0.001596024351922165	0.0973477918105152	943.486971775216	0.20210440952597267
1487481	18.614	7.311901038219628e-26	5.7007920364016325e-12	1.6832706282061324e-13	2.5754758551954005e-11	7.007962385957515e-12	0.2330000103	296.85485694276537	-3.9741864722538075e-09
1829465	4.3344	0.09369334695601728	0.05513490903055344	0.029604829725705082	0.07081035984266773	0.0018974391650280226	0.0808465046166707	1221.1509473217272	0.1360663126953883
388648	10.877	7.367434518343757e-15	0.01633369316529045	0.0001144635834587132	0.017937337116930702	3.9812138245575385e-06	0.2040609537848546	640.5659108342173	0.006875062066149456
786300	6.6278	0.10560786391661747	0.0462107442250181	0.020513875172569845	0.06018341695733411	0.001096016376219861	0.10105747814483447	1098.4355529936538	0.13866604259226398
424270	1.9804	0.1978945269206221	0.01908868376300332	0.010844846097974177	0.025513893611783186	0.0006852384749247805	0.14030010355248385	634.0704785504256	0.21298492926773094
1413423	1.9663	0.18366498016917066	0.033843150667363216	0.01929897230426477	0.042996161035190016	0.0011341134191381593	0.1094689360261291	842.8674547486737	0.21026519162543905
699237	3.2018	0.21731804822246573	0.00864028070557195	0.004734366144907624	0.012325004341015649	0.00038455936764713016	0.1606193035410567	469.5609042174434	0.2243095282580683
1216597	5.687	0.09541693276949667	0.05019043328077148	0.031474294948411335	0.06985916265356015	0.002096703441282891	0.08380080725257248	1193.820948391291	0.13795485486030173
1422620	14.289000000000001	4.3333511256987105e-21	3.0588986020952305e-05	4.4705029497461176e-07	4.950200815852356e-05	1.678552006462355e-07	0.23293045995353745	297.2319759193008	1.6841996670296607e-05
1286492	9.9367	2.9217589000189036e-12	0.06146955836987698	0.0008866997968873709	0.058417416805140523	2.342161050072657e-05	0.13032580270383776	1359.4547202572155	0.02436145212516869
871582	10.466	1.6912632088759484e-05	0.033233625369781264	0.00020492306693514864	0.031232619254832995	1.4851021289699439e-05	0.1784818700680566	905.5729722440117	0.012981773364888071
1734874	0.31892	0.289868142551419	0.0053734977828039645	0.0032485772904797434	0.007898981372818439	0.000226645565778575	0.1516616356432947	408.20379904436385	0.2943346344708741
1198639	2.79	0.1818077650249294	0.017515479013526392	0.010714816449056336	0.02569164281782189	0.0008141620756872504	0.14555328423893404	644.4657672251177	0.1966841073482688
1194864	10.877	8.286523402717272e-11	0.06983198286652671	0.0005199550577924585	0.06051554225402301	1.3712669965482248e-05	0.1218057771157745	1416.4421794554376	0.02634160979530241
1505196	8.1864	3.79676651934834e-14	0.08230585661129153	0.003115945154079925	0.07861997683753144	0.00010329952044765576	0.09119123596588596	1641.1229676552482	0.03378662846629345
347138	11.804	1.2366246650333543e-18	0.0028421332839306964	2.146465211209765e-05	0.0036740381334630016	1.2310507112446072e-06	0.2274662571723715	367.61550002120634	0.0013157408103118351
1038023	9.0988	1.2785463871337468e-10	0.07261183452700334	0.001026296057136166	0.0626452454682177	3.0262960645717853e-05	0.11716864126394735	1439.9465982434756	0.027469868934616618
163558	15.525	2.6936930224393576e-23	3.9459622377378594e-07	7.331172011245879e-09	9.56409689596885e-07	1.7586066960006278e-08	0.2329988335086772	298.2763037932841	3.103081155800609e-07
1188053	10.450999999999999	5.22583635466332e-05	0.0123328745802816	0.0002204409105032729	0.01345665919698465	1.1103897238773074e-05	0.2110525750259561	556.2438530342649	0.005297807581540934
1470409	5.1722	0.1093792192833906	0.03755200834297503	0.024238935140043126	0.05060326921984568	0.0013724619407571776	0.113319781256701	982.6880080546233	0.14074885137435014
1350996	13.142999999999999	1.7864088752209828e-15	0.0003044709498664279	5.8940402917654725e-06	0.0005137323351442127	9.903535237418278e-07	0.23229573346639265	305.37981723300413	0.00016942526368785138
405828	10.672	1.982553417804116e-15	0.06365106988599913	0.0005361526664773524	0.0564565736442062	1.3129178099886944e-05	0.13051679986924047	1343.639935695454	0.02429359137973344
1846037	9.510700000000002	0.039465719344041465	0.07495777510553023	0.03996387816693401	0.09848535985878484	0.002337439685962265	0.04423374869344057	1608.883971021263	0.0987263621393188
696732	3.216	0.1624045225733723	0.02206419090799033	0.012321405733046369	0.0289276187051879	0.0007447814140029549	0.14170727663481328	694.9634411714587	0.17956982877236802
1580790	10.98	4.7124673230768507e-14	0.014243136622443055	0.00012101648495208594	0.016606259497770275	5.759246287681935e-06	0.20703153243654526	613.0502075007223	0.006176897021051479
1275053	10.76	1.2861876545748571e-12	0.0885282444752277	0.0009246891632954748	0.07249144058024601	1.9328215093778518e-05	0.09481691520574136	1610.3646561845367	0.03274228364983325
155663	14.584000000000001	9.690697270049087e-14	0.0004444946896508258	6.505424056915419e-06	0.0005180323770649819	4.416821603003274e-07	0.23217449953541344	308.3909072660928	0.00019715812500197216
307536	0.7307599999999999	0.22613673196443565	0.005893113870530751	0.003400739258227583	0.008905422145484712	0.00024687462803253565	0.1652405736541977	417.0199961842578	0.23096742081311936
1080269	9.2018	2.6096969684868665e-05	0.11071330174551157	0.026063386075704773	0.1078389089460144	0.0007838793950011131	0.02319998289270021	1907.697836288231	0.054388647766751085
999466	14.392000000000001	5.950197195578882e-24	1.0370260591036958e-07	4.073066672679327e-09	5.166609203992473e-07	2.4714276673114207e-08	0.232999468786073	296.75075904936824	1.7177965867585256e-07
1311072	3.8337	0.0044910758214175735	0.09631211594788892	0.06124043081089951	0.11585388078927113	0.002971731538148505	0.003929855151421732	1896.7150756029598	0.07728987490858566
307642	6.01	0.13930550192685645	0.03778956305621503	0.021285670719203956	0.050982586444361634	0.0016119718583941553	0.10838275905590612	946.1596364446268	0.16977547190188785
1864100	18.923	7.38273697437295e-32	6.23996024294232e-17	2.421022772854797e-17	4.1702238372598185e-15	4.959401502160867e-12	0.2329999954	298.7284845102095	-2.196529474328479e-11
1554333	12.82	2.197128896060229e-11	0.0010234259082929523	1.4335440910899273e-05	0.0013283342353476884	1.1485498271299007e-06	0.2309804393930829	322.2074449494357	0.00048235018240821135
993057	16.230999999999998	1.4670727867267919e-28	4.310492469574473e-13	6.887044732896746e-14	1.032761828574149e-11	2.6010027872030007e-10	0.2330000103	296.8547613781875	-2.9829975430054767e-09
116594	12.216	4.4956065471354514e-14	0.006514536314507693	4.3364308794958225e-05	0.007784622002520196	2.0894116075988228e-06	0.22088910621099103	447.6883971918746	0.0028778554005858326
1856319	4.4515	0.0613316599199567	0.06502930901545807	0.04003598679555527	0.0880810400276466	0.002541717731187666	0.05670506225966705	1438.2622986408578	0.11585137064278744
651969	2.5839999999999996	0.1629803120370934	0.02482619650473993	0.01374636258774847	0.033272217857554555	0.0009783128691025157	0.13462520024926394	739.5900146596658	0.18259228770603145
1042380	12.113	1.9311997945368398e-13	0.00028848222361736785	4.133683166221197e-06	0.0006005424738189502	7.220160194828931e-07	0.2322322313444358	306.9398607503667	0.0001837295519704007
1300715	5.0692	0.2328085741658497	0.009179001693851744	0.005802415542439595	0.014232179252263156	0.0005628666602499824	0.15437057038217747	489.6835585143982	0.2410376381431286
258816	17.687	3.761329977629517e-27	2.360145306467053e-14	4.2629019855790156e-15	6.557741500704007e-13	2.718844554921097e-11	0.2329999954	298.21546579235127	-1.1165762343417443e-10
1793157	14.687000000000001	6.492518041845334e-22	8.774179493343246e-06	1.7465153274897326e-07	2.1701076207287135e-05	1.824639227410377e-07	0.2329735852948441	298.22248086845855	6.6217758568819175e-06
1424231	5.3781	0.060922203483593375	0.0668931776078504	0.04216337904313856	0.08611461576136252	0.002150666991555437	0.055325440644432684	1435.9155333661856	0.11482388995694065
383486	3.4219	0.2197907308523928	0.012565648895935588	0.006922390646835352	0.017552950206735994	0.0004940233710116832	0.1510259758666201	529.5653650211385	0.2297591620508588
1178466	14.392000000000001	3.21977761088807e-21	7.727289356696837e-07	1.836305886436633e-08	1.6304823696836481e-06	3.306598410671256e-08	0.23299793972345376	296.11303828759935	5.518066075927143e-07
507907	13.231	9.422291330463487e-14	0.007920446838967758	0.00011966994276750897	0.009485416023438244	4.3620692603343815e-06	0.2181941881686948	479.00244552487914	0.003529855698079676
851106	7.0396	0.0974468345380657	0.052970387826315406	0.030311321983086437	0.066277952349502	0.0017901329371395565	0.084226014349357	1166.2274450269056	0.13901787863723447
341646	5.7012	0.15066185774091667	0.03596999727313612	0.01914898992090293	0.046943365796974265	0.0012192238997257314	0.11220632537161923	898.6761845516952	0.17820568906695974
781506	18.717	3.0506112751569784e-32	8.192177969408755e-17	1.6069401237755783e-17	2.9463838101144587e-15	8.745016712722101e-13	0.2330000103	298.2087392870264	-1.1653207106690242e-09
1127314	16.657	6.808898577424601e-24	3.3997265156816196e-13	8.438812639633587e-15	8.936912035256673e-13	4.679830457181595e-11	0.2330000103	296.3753163557217	-3.398565298027468e-09
1604483	14.275	6.287685016615128e-14	0.0017633453024759875	1.9585940007144e-05	0.0024093389504064237	1.105028912703328e-06	0.22942211256179845	343.2930541743828	0.0008520028770101647
788593	13.863	4.9732017800976355e-21	9.53731146677625e-05	1.1973082957979326e-06	0.00018302439121906932	3.2225101103959326e-07	0.23275791281072045	301.2286367627528	5.809339212722573e-05
1173655	6.6136	0.018071414811597183	0.08902517984660578	0.05365653215969975	0.10845636868811012	0.0029517325067592	0.018313614186670144	1758.1378874291877	0.08761733772153625
891865	4.3627	0.07729935433456665	0.0620326866929015	0.036127275135205056	0.07934270580094893	0.002280845517311789	0.06578873457270219	1321.4231223751624	0.12678017724373347
1782001	11.79	5.166114030073301e-14	0.02702995359670229	0.00011378986243945689	0.026072485052850716	2.298495903170901e-06	0.1881744524163928	811.874721361537	0.010634215566784868
