	rInmm	CH4	CO2	CO	H2O	H2	O2	T	f_Bilger
234825	6.6367	0.00011803623218005388	0.11568323076710615	0.026407059765251237	0.11319841859868585	0.0009308361637266136	0.015108830149607037	2002.4772294048685	0.05693652366220205
491924	6.0048	4.7237756868966594e-06	0.08177533222740906	0.007582820724708947	0.0815812094412936	0.00018634343070175733	0.08437235575835725	1634.593643554321	0.03604822351380869
397888	2.9018	0.2410741712478371	0.00851309775955245	0.005189339464369814	0.012148671651987878	0.00039330042867431346	0.15488709177092022	461.9223805796245	0.24828431981075336
525151	8.1811	8.544506146865928e-08	0.01877879610623177	9.845778178999912e-05	0.018337673959188068	5.4090977763915715e-06	0.20163104670639886	660.6222453031362	0.0074524311441125065
22920	13.151	6.66537290319876e-23	1.3630981571441344e-06	5.92327828848143e-08	6.20370332667816e-06	1.2491919237200865e-07	0.2329935241217832	298.1127968910367	1.7754592434064583e-06
552366	8.6959	1.5210350534142142e-11	0.012551341791390943	8.747590595932713e-05	0.01369228972227677	5.023128623028184e-06	0.2108199584983785	561.5592766995153	0.0052739292193172095
893826	1.5775	0.37364529039494176	0.0008290083928742787	0.0004637252901503341	0.001320164562477806	4.225142759477242e-05	0.1436594244649816	317.25043812661096	0.3743670282782309
2218382	9.2107	3.0184616768939018e-18	0.09219752008671958	0.0013895396436351232	0.07684134211133074	3.561058131149932e-05	0.0873218032212496	1679.4219244047715	0.034538890824534665
905720	1.3716	0.19491417030977887	0.008091756402053691	0.005402989675489104	0.012323199899812105	0.00033975917747292413	0.16566120723236974	476.35624832507096	0.2019875655033178
443210	11.387	4.501539411734717e-14	0.008338498117114948	4.993173028408856e-05	0.009683198195480636	1.784185006594027e-06	0.2177060826951863	483.4099840990775	0.0036317297810637725
390831	7.4604	0.0002968914053022014	0.030479189904809155	0.0005003648371763042	0.03349812496968922	6.493002434881356e-05	0.17873188451462144	910.9513058736238	0.013329447999032691
239496	6.5337	6.477936497073855e-05	0.1194947535376044	0.037389288801898936	0.11666987302541645	0.0012862269718880801	0.002879717044868953	2052.455517549824	0.0621641789987365
589869	13.137	3.2762905986622206e-24	3.162056555283467e-08	2.3238695801651672e-09	2.57121151693121e-07	2.8112232518809952e-08	0.2329997622134052	297.21506628963124	1.0835493703944942e-07
1250612	7.666299999999999	3.2396308776380556e-19	0.10991083959647112	0.003860824063828369	0.08962287703455324	0.00011253825502719604	0.05771811615344711	1846.5148296493287	0.041855860241342975
2203963	10.254000000000001	6.336986443794268e-13	0.03242517845426924	0.0004529846117772898	0.031710305882496126	9.325599096702697e-06	0.17850963490731586	905.7621570597536	0.012972348038082572
1704506	7.4604	1.7934196742207487e-11	0.11660430671852727	0.011726166989889871	0.10214304097330873	0.0003714983961223333	0.03387999078352333	1945.3384026922079	0.04889503173800692
1221703	7.3574	1.2473916797902395e-05	0.11455666219393194	0.046173867756963284	0.11529105491192247	0.0015916033256033006	0.0017671474828113087	2033.7221843591544	0.06410921775377855
1578270	7.1373	6.588245642676486e-06	0.11985261138302596	0.034962293119078475	0.11477897761175596	0.0011586961098817585	0.0051254369324559065	2025.738537957257	0.06079022414774037
1036192	1.2686	0.2329785962602361	0.009129959926424793	0.005038358920600265	0.012708917997999484	0.0003299523570832853	0.1560519774755543	476.5330081456193	0.2401776189674129
257957	14.387	8.207012025315846e-25	7.91534849579207e-09	5.619341461139619e-10	6.319892041606843e-08	1.4700881885059443e-08	0.2329999483394092	297.72220682556764	3.9519279284486336e-08
2083112	5.6959	0.09711011606462176	0.04459426147006167	0.029433899501076912	0.06347715667862024	0.0019182835754836106	0.09526613037624516	1128.74252387862	0.1359510532016591
1216097	5.284	0.004957192387514025	0.09385520865920434	0.06126481178397941	0.11695127916120088	0.0029767768074449702	0.004978303069066078	1893.2370686757665	0.07727759403480422
1218842	11.71	6.189839666580051e-18	0.005025460320314794	3.690113019035214e-05	0.005216725150412277	1.0662574745788144e-06	0.2243082810022025	401.09160746421213	0.002065369084891097
55368	3.9314	0.1474286034741737	0.026436782023828424	0.016479918745016003	0.03702332274202397	0.0011414540195658362	0.13214034962713295	792.8344707399202	0.1694186644718675
2007600	9.8284	2.4849397552676543e-19	0.06546274835390671	0.00014422389530389728	0.052139853583590495	1.470548276746037e-06	0.13385620414839494	1318.4490566301918	0.02348721667161643
1527309	8.401199999999998	8.830987277309473e-12	0.0737612602018878	0.002501711273935728	0.07031110001686962	8.103450150498828e-05	0.10680973171131024	1525.4095118210876	0.030036203728805343
1040291	9.5196	1.82745037769484e-12	0.06268359569087112	0.0001263805937199843	0.04723365792471263	3.029183001248893e-06	0.14010749453826127	1245.8429557675145	0.022011363568527717
394967	4.4745	0.033803696053267066	0.07056082315206533	0.04685988197855295	0.09405267938854313	0.002481851028472237	0.047789618498628963	1553.1006794281222	0.09311867567676728
1411051	1.5775	0.2183489913332317	0.011719303218576248	0.007034230068489751	0.01582450597104004	0.00035618841580681765	0.15327439736047738	520.2643240164975	0.2275368517192073
748772	10.68	2.0994767351855715e-16	0.0005312214564531482	7.95434930606747e-06	0.0009651139156249402	9.761409692474862e-07	0.2317133858107069	314.85891054721293	0.00030758536091484665
337786	10.151	1.1565191272005295e-13	0.05300081485840608	0.0005526328403629788	0.04841678830779793	9.65619319113746e-06	0.14684587164414975	1211.2394673512242	0.020457939475215285
137824	4.0627	0.18903541315547331	0.016762139764492902	0.00976097594616042	0.024603660454690937	0.0007953929805975032	0.14645268431456734	612.606337974751	0.20307968462546436
829409	6.8426	8.00349260026646e-05	0.11178961578233604	0.04194693626017094	0.12044804530558564	0.0016893794709679092	0.002405633348348141	2043.8626234857281	0.0637734102750626
413258	4.8864	0.0746142436977983	0.049687722618747585	0.03286003809998589	0.06889499879090302	0.0018294011389195406	0.08802996182578643	1214.5724116003526	0.1167945284893146
2119580	3.4308	0.12336471085281207	0.027137497748201646	0.016745445311387292	0.03794052072448525	0.001090193383349173	0.13587679577092826	829.0480485569203	0.1457714820598736
373454	9.1077	7.37480059754602e-11	0.0683752857602194	0.00018498857043246336	0.05772012064634716	1.9856643827500096e-06	0.12620176852636286	1384.742492901867	0.02529850159585632
586643	4.5633	0.08715949706450657	0.05604116608861498	0.02821259572995669	0.0674789554489497	0.0017314487113905725	0.08476665767462953	1202.7845726192454	0.128501584738909
1544343	9.6225	1.192416566889725e-14	0.013779455454474359	0.00014375991791137712	0.0179285072778713	7.4641787064917315e-06	0.2062652574287331	621.4547851295232	0.006364021075353477
1848140	7.0344	0.017145456714310846	0.07783393365455372	0.05246935702941005	0.10509166104168324	0.002734642394078088	0.031774996213670886	1726.371917127088	0.08323862291159655
674671	5.9018	0.00042794675090512217	0.10351165852620556	0.05742409273888593	0.11752951541769735	0.002352048978612129	0.0010400028180529886	1994.4668917950455	0.06928845410036455
1714290	7.769199999999999	1.009521298704984e-09	0.0959180422126838	0.003722328976203297	0.0888186677380619	0.00015016940381133102	0.06995175390269176	1796.0905479080884	0.0388981542521618
2266186	2.813	0.16965008354682226	0.027486926340316086	0.0167602982202579	0.03935420745339746	0.0012984356373175144	0.1236941821025409	805.6140869747652	0.192713251850957
1385484	14.593	3.693015740664111e-26	1.1463408549469715e-09	3.874266441012419e-11	4.695012347252386e-09	7.022616926999571e-10	0.2329999954	295.8112861055601	1.468442036751144e-09
31552	3.3278	0.09962219386282273	0.04523781610329672	0.026669041944880883	0.05635489757947903	0.001434804636451834	0.10267935310942383	1062.305145402712	0.13484134600707964
602159	11.298	8.898317405663503e-21	8.935923196794158e-05	1.9241806193500692e-06	0.00023905338134299394	5.34979870961757e-07	0.23271619816430586	301.2737466922606	6.846944483212658e-05
672741	12.946	8.226675255143915e-17	2.795765861939196e-08	2.557418151456016e-09	2.8460647337259213e-07	3.967153868391372e-08	0.2329997587573419	297.4941824189952	1.308048730999843e-07
1332498	4.0485	0.06588891887147573	0.040347025914444785	0.029217178893723043	0.05828643519374593	0.0018008360103354988	0.11100182918822868	1108.15115098623	0.10165917777758617
2274469	8.7988	9.288266178997265e-06	0.11714368458647988	0.025471552114613053	0.11330782249379626	0.0008721432715370718	0.014039872974181378	2013.404750698582	0.05665652371436089
1074560	4.9752	0.07267331116179042	0.0578839974061998	0.03093750741796616	0.07224408879141753	0.0018275878971311355	0.08031114050437198	1275.0562233446926	0.11676929581435955
171063	6.3278	1.5395459283504177e-07	0.12241517564001715	0.0224844373367928	0.11324985638753846	0.0007429320527659492	0.011966728570554834	2038.5932650870368	0.05645034115080231
1058563	9.4166	1.1485173638402496e-12	0.053301995170864085	0.00012523294550849476	0.0414374602364101	2.433706074647921e-06	0.1529553158434093	1133.913702981246	0.018971127069642862
2030572	10.68	1.5062230784878613e-14	0.03934281032197798	0.00015764735041060571	0.03585210506656681	2.380007529984169e-06	0.16945083420712442	999.2245555049474	0.015071366319704956
2052383	1.8722	0.3223916838136506	0.0017284419198238413	0.0009233167660565584	0.0026172501223670525	7.135845458455017e-05	0.15345569138111353	336.90370381777893	0.3237764461644153
2238483	0.22484	0.30384084994150884	0.002705817119997351	0.0016106222417694195	0.003941715157217782	0.00010634905117111949	0.15527753728310276	354.6333884714916	0.3060542972414593
202556	7.4604	7.441388019586387e-08	0.10736356043870753	0.010489054934691024	0.0967801852906759	0.0003365993410404188	0.04677145330185138	1858.2459614958327	0.04556990480982631
173829	0.10772000000000001	0.25450329973457536	0.004882428719092823	0.003135098983600265	0.007491585765799577	0.0002110447513779738	0.1607998131746135	396.933028772023	0.25869041159457995
2202932	4.8864	0.1392508674066575	0.02780191628780509	0.016060583096781773	0.039776456273589916	0.001246423214424157	0.13055427109769946	830.4052928701619	0.16252492919581088
2131354	14.078	1.054346695909836e-24	4.032970284307224e-09	5.608955624903183e-10	6.307126740236587e-08	2.1862844885249487e-08	0.2329999411895778	300.31257434344866	5.471080923694099e-08
682799	7.2544	0.0002175064959983571	0.11153622811812516	0.051651609204585634	0.1153042803887616	0.0020319033760914595	0.0008092656475120003	2005.269065473951	0.06680203840489178
2067381	5.5041	0.009212077909498326	0.09309497275989746	0.05639205864510154	0.11528886145688062	0.0030448286023734604	0.009596745694289154	1862.55131888768	0.08044727910132546
61736	3.6367	0.10624129966090112	0.05499566598001235	0.036134522092752634	0.07452657531566036	0.002000200668425197	0.07013983719332381	1215.1119917580615	0.15195968710277327
1499216	7.0485	1.0425326812368906e-06	0.12128247091913928	0.030994998386462063	0.11645359653616368	0.0010584231067799024	0.004868942571975197	2051.366998127339	0.06006313341661435
110304	6.7396	0.00010382314931656238	0.1094580335400686	0.05304572581390559	0.11737319602292665	0.00210174902160572	0.0003273588182232253	2038.8313513901555	0.06689016805765795
725795	9.6367	8.096366480464923e-09	0.015930593753463087	0.0004364507295522064	0.018668286795886082	1.44942997627081e-05	0.20338894724726625	647.9450634744527	0.00709335630460061
2184590	2.9160000000000004	0.15887045215300793	0.016149796545867196	0.010391916787665824	0.024235017333101263	0.0008208977342767057	0.1535817976693587	637.2642674925777	0.17298200655511048
101517	11.71	7.674248882835367e-20	0.00014063677783673296	2.9716122870554856e-06	0.0003780412849870544	7.233063612389262e-07	0.2325514082324263	304.3644796779011	0.00010798853007035385
2055856	4.2544	0.17371243464171632	0.022910130498055736	0.017074962573498137	0.03456217697118634	0.0012192943909905669	0.1304236622483554	751.6202027903183	0.19480777657038745
815781	6.1219	1.4257957294621234e-06	0.11194781465364267	0.04000240273151367	0.12100980581565125	0.001600799096832841	0.002551020001269847	2046.878449876728	0.06296874289873254
43754	14.078	1.4040024302026239e-24	1.8153773349081282e-09	1.9782170281946853e-10	2.1482673786337577e-08	1.1736091771735266e-08	0.23299998615265205	298.02723501772215	2.5547462463183164e-08
1414901	2.49	0.300550145027086	0.0028860444004787035	0.0017196353014727176	0.004471763405539066	0.00012699749698629544	0.15539003281181873	358.5740958934008	0.3029737331584964
1134995	7.1373	0.023571129105417792	0.07758696339025213	0.0485192254787952	0.10540412865713636	0.0031860775783654678	0.03324809534250005	1690.7409608238297	0.0889014836342933
1414633	6.8426	0.06999043486967971	0.07511247245463615	0.035670037654137086	0.08447447062568446	0.0017221725755387262	0.05262570923776248	1430.21518076866	0.12177800266797885
1661824	2.4012	0.2703198221079207	0.005232158577732327	0.0032075160540697713	0.007799078118295767	0.00022215409546641693	0.15642006408609918	405.0116493521145	0.2747276830328402
560732	4.8864	0.004646019384841892	0.09719344451440703	0.060336499556950175	0.11218025353936016	0.0025851148307683425	0.006754853018337163	1885.2078696333144	0.07582165542245227
1032251	10.886	2.8175737381575608e-14	0.05199447928040831	0.00030841954081517513	0.043705976014267664	2.2145962125077837e-06	0.1516478247310936	1149.4461017481165	0.01930305508065656
889143	1.3574	0.2677090501323209	0.0032774809991861567	0.0020372540949377283	0.0052695960330209094	0.00015308644343572228	0.16154826924072954	372.61874112061815	0.2706036113426891
660374	10.783	6.244926103443565e-20	0.0003117639363794324	4.755559236907392e-06	0.0006325493936706853	7.101405564853941e-07	0.2321872504688729	308.4382625442896	0.00019443977753498144
1388961	1.9752	0.2088393407924648	0.006691453720667198	0.0037517024828112853	0.00977901427235219	0.0003120336173813721	0.1674440255021702	438.265671063696	0.21435504189280374
539875	4.0627	0.09244574763085027	0.042446301157256	0.023412792686674743	0.05548340900750255	0.001368552477289635	0.10888987979841096	1053.7705463495522	0.12551363303061586
1286729	7.3716	2.5955182014272443e-17	0.1211530648347437	0.008761829705391109	0.10088754998050456	0.0002587628359300246	0.033807998648356916	1969.979504214061	0.04836984306430835
1854261	14.799000000000001	2.0553647486576622e-26	1.5519069456055643e-11	6.0627989156896765e-12	7.218910902042727e-10	6.489791300047007e-09	0.2329999954	300.52866196299135	1.2568661742822308e-08
1572369	8.7988	5.862159149757438e-16	0.11044834974887503	0.002811857209864085	0.08991746298397323	8.340673379732109e-05	0.058615426021624235	1872.159370748016	0.041500433352894085
916920	5.9018	0.039301546291664435	0.07440263828263201	0.039559795743363074	0.09085173681700087	0.0020902574094381738	0.05130007124915094	1540.5783182706546	0.09485301925247043
283016	12.946	1.0841149714940833e-21	0.00010612114012388936	1.7556587198075939e-06	0.0002305380102792209	4.4114750120485327e-07	0.2327085859277748	301.60365674908263	7.007163532700673e-05
1788512	3.7255	0.12169867553795816	0.0490117906806186	0.02720257938069433	0.06049730349178788	0.0015153390564570696	0.09013119032412603	1082.550999645092	0.1587679318135807
1968996	13.254000000000001	2.2708683885342475e-22	2.4250783605322045e-06	1.3963017841796528e-07	1.429315703348273e-05	2.684695005108181e-07	0.2329858064599277	300.8680962656297	3.883514247929348e-06
248396	5.9018	0.050784561886403186	0.06487810248724545	0.04273435333966668	0.08523491738497664	0.0022220418926837157	0.059596440876727184	1434.0007279367596	0.10477094533344382
165419	3.1077	0.19515526578279746	0.01938697869115984	0.011322376154523169	0.02747932553840237	0.0008431103269540875	0.13919491296471095	652.3339606289276	0.21111115257231933
836157	5.5041	0.0013555501619704588	0.10518008687937	0.05176233446741402	0.11444433576381545	0.002102206413905904	0.0060856463786312385	1967.2398721951126	0.06809095470431585
1018582	8.387	8.054284444617172e-06	0.053990919659475216	0.0015888617854541904	0.0526245572581453	4.137414160160775e-05	0.14060662489131245	1252.8585567356138	0.02205226399179977
1327231	12.431	1.5583032553911883e-16	0.000448175328993023	4.1980171644563274e-06	0.0006277744616362224	5.120367319849054e-07	0.2320748032652454	307.30693935342845	0.0002206274117040069
141170	2.2840000000000003	0.2212626838506788	0.0073468960372722065	0.004272007376732713	0.01112273873254856	0.00034832683690948864	0.1624408447208551	448.235133474218	0.22745456978906906
1536695	9.6367	7.975812470667606e-20	0.046060451127272764	0.0005988754995088457	0.0445090686198322	1.4505709327128922e-05	0.15582466890025912	1127.9548191790038	0.018344890771445136
613976	8.1811	1.7268359235241627e-06	0.00798799789884565	0.00013694615245306665	0.010794507242750577	1.6352836517365876e-05	0.21709467408906985	495.1033115285369	0.003816536201784372
292212	6.9456	0.03272048249974356	0.09502822158564132	0.039613725693275904	0.1026276630856345	0.0019844762573513947	0.02561121206672317	1702.8913572968515	0.0949461213435509
219135	7.577499999999999	5.212614732005259e-15	0.07039857070622056	0.0013671089384255462	0.0667859654866391	4.55765562487261e-05	0.11458028493246745	1487.1092152811689	0.028086149087345413
1990656	12.431	4.683556472328355e-21	0.00030640511102266826	6.4900024171304874e-06	0.0007532093890162112	1.108943648527508e-06	0.2320866388503203	313.28219353752183	0.00021924742249345555
1094276	9.8426	1.13707141298356e-13	0.031369956720120815	0.00012931780562741365	0.02653430784609266	5.717072328311889e-06	0.1841905135601952	839.0520523782371	0.011586454141266222
28463	15.005	6.60586222446891e-27	9.05926997695609e-12	1.7320600690935407e-12	2.0217181974143327e-10	1.1760460432179657e-09	0.2330000252	298.13705929815376	-3.1644614008516532e-09
231141	11.696	2.817467767004791e-20	0.024460278856559103	0.00011711466036675889	0.023518038369810045	2.0235907362102745e-06	0.19250518716049456	762.6145383730901	0.00960874848067913
1168931	5.5041	0.11427152539646405	0.03969038041742797	0.022440841754848624	0.056815057048098014	0.0016236856638363994	0.10670762380873726	1036.3591700740717	0.1467245207456513
119086	2.813	0.25410005230558125	0.005558444153838117	0.0034702355657019947	0.008341658235808845	0.00026414638174662253	0.1594578454233093	408.14176871466935	0.2588068318459937
1819556	4.2544	0.08698381302719371	0.051946805681195835	0.0302778380840233	0.06549322073661906	0.0017274634593934133	0.08898457098649888	1177.6187315042591	0.1275963032917457
158038	11.504000000000001	6.741051440559886e-21	0.03148515215722335	0.00023044037504989478	0.029180298303702043	5.362136635963834e-06	0.1816239577068404	870.9952151928318	0.012198699164232638
1679834	6.8426	1.2098601491784629e-06	0.12241549891509144	0.021425795873317305	0.11239719597865724	0.000702235573618579	0.013568815585925409	2019.9290181385784	0.055847723335867364
1294507	12.52	6.333061390400148e-21	0.00023145818571410962	2.306771522150409e-06	0.0003509236465556476	3.565323985756472e-07	0.23249590993321698	302.11337946780634	0.0001203538727407083
1084518	10.475	9.47817987525813e-13	0.05504361667583425	0.00018332372162272644	0.042271841123282416	1.4188823967250947e-06	0.15063433893261932	1152.454334534476	0.01952872245668889
2275545	3.1219	0.16137519615907578	0.03109516784207432	0.018113154282145195	0.03940310723840877	0.0009433269725321028	0.1211962417942661	824.8457671690777	0.1855227384135449
1747371	5.9018	0.10984396391585112	0.03562560740123977	0.021013226585719524	0.04820446081605216	0.001375605368694422	0.11958693653478575	954.4923523877736	0.13880484716791114
588983	11.284	2.0572809536858968e-18	0.00015946789173228805	3.065380471429029e-06	0.0003851693219528258	6.408602501668857e-07	0.23252955171246045	303.78908453345093	0.00011301912229932272
1061884	6.8426	0.035234845774399844	0.07882393969675942	0.038348684718319086	0.0949690911450146	0.002014786413918793	0.04609549838535056	1602.2413303471203	0.0924276381002291
834679	14.078	1.4696876154176824e-18	2.6855185589199283e-06	4.2558691444813034e-08	4.001242829359043e-06	2.421927369588522e-08	0.2329942588136506	297.97272170778695	1.4113985925472488e-06
1386777	0.018919	0.3065154024481161	0.002272128296262705	0.0012893851635933616	0.003505583416070062	9.660735951223444e-05	0.1556378783141979	346.1480189788073	0.3083873132650854
1586740	6.4166	0.0015101926216813633	0.1067972677490724	0.049943139325176286	0.11978289039547844	0.002410710525651788	0.0019651831622476976	2009.563575292433	0.07002603729882904
2142852	0.018919	0.27322994297155817	0.004592441983606774	0.0025555186449016825	0.0065208523838857285	0.00016624672103170157	0.15790175901318407	392.0149195056986	0.2768456442954498
1350492	7.8722	3.2025913707952396e-19	0.0718604999677834	0.0007701102149703546	0.0624807129618075	2.3383014642413322e-05	0.11825051877887167	1447.4872985821494	0.02718801330915241
1064083	9.2248	1.62018347331946e-08	0.036578536324509116	0.00026634632220314057	0.03408388257598681	1.2969565938126653e-05	0.17342688955788516	955.7243927017199	0.014164329082621403
1839332	11.195	6.105102310343517e-20	0.03068940106431455	0.00010763231870126993	0.0271931712527847	1.692258638488008e-06	0.18419528575339772	844.0231199479143	0.011574690042722513
411150	5.3870000000000005	2.698400670777962e-05	0.11800899031116267	0.04485435964294195	0.11305664474905434	0.0015562464691618563	0.002370258194354083	1997.3398469209487	0.06376849637497063
693444	7.8864	1.5242732462049154e-09	0.08393182057819752	0.009564234905846543	0.08073054369269872	0.00025537857793635785	0.08095988213502976	1611.6777725383185	0.037208550747355774
1120601	9.004799999999998	2.6190853523067665e-10	0.08762353817992276	0.0021137030225462485	0.07334886576031027	6.439006770912342e-05	0.0929718303071288	1619.0779830768631	0.033264176434967714
965564	12.843000000000005	2.7628995577535996e-19	0.008515274428670446	0.00011411187984601674	0.008226464214511954	3.13796774917552e-06	0.21874733161657767	466.29016819975806	0.003396153350280407
189708	4.8864	0.07455080294914954	0.060821544198822415	0.037367499596755366	0.08010805569148481	0.002201676756969468	0.06645482554514831	1334.4948785118415	0.12410547468952042
2117074	4.6804	0.05371988636701281	0.06181626697584425	0.04024939714578926	0.08366602287065733	0.0023660885797201123	0.06458050103622268	1409.597684181286	0.1064257968957942
1551685	0.31364000000000003	0.2809344662088758	0.0031896191549762145	0.001672069716741256	0.004664724731985786	0.00012254814954461548	0.1595679688341979	362.63757540822655	0.28343779736944097
1504260	5.6071	0.004990703585366368	0.10063962427949366	0.05223352539425066	0.11736593420891953	0.002491989775008664	0.005959998140169199	1931.4943909630088	0.07401937057735619
436941	1.2686	0.2822402974990809	0.0042205430624080815	0.0019634619895407524	0.005749025172747442	0.00013307625878681195	0.1570776863362444	375.5960723760234	0.28535860631558585
1963622	4.0485	0.09487005589954416	0.0581706608017639	0.03367693174067999	0.07297614668284708	0.001927627606398378	0.07297271850738128	1246.5619645470122	0.13963119224765255
461166	1.2686	0.28500050304532143	0.001956382463627542	0.0008861997939947334	0.002809492300018132	7.105615504302465e-05	0.16181723292221775	337.04323968487995	0.2864616524813905
1011834	10.137	3.966333953184157e-13	0.06889351616516952	0.00017887535422350895	0.05309473471662176	1.8030103555366317e-06	0.12978019828834866	1345.129721277758	0.024458040420803424
476562	4.3716	0.13674159534976887	0.02913533332357968	0.0142595419950423	0.03799412088624475	0.0011360495682107743	0.13257406295698568	807.5821179377327	0.1589880504270158
318854	3.4308	0.215070642170696	0.007957142813536487	0.004795324029410419	0.012098091527367709	0.00037110743168866135	0.1624326982783259	460.5678157160268	0.2217336208112456
57183	6.8426	7.785875495716993e-08	0.11707293187990447	0.01002447810733345	0.10132021986050754	0.0003178288480295641	0.03562584708669528	1964.6550339036648	0.04817281748990381
978792	0.53372	0.2696448574137584	0.005781664203858529	0.003040081753184905	0.008006639286341566	0.00017434316062609346	0.15592522503895198	411.11704085960747	0.2740639977752984
276608	11.284	1.0705534839827759e-20	0.003719383300520554	3.15980477077438e-05	0.005152703115185125	1.5925748039974653e-06	0.22545036764912066	392.7632201003738	0.0017951625860150593
335349	0.82844	0.21701726521486106	0.004729470827332361	0.002855349459052264	0.007377405747376833	0.00019783058683454281	0.17025326914977748	401.02843559557687	0.2209229818678886
787550	0.82844	0.3359621577579365	0.003250661674002269	0.0017441003580404989	0.0047002957472896435	0.00012033759230165264	0.14640309559900205	361.90874696865615	0.3385568051928461
1307155	8.283999999999999	2.562797276608334e-16	0.10025542123730424	0.002555992151887371	0.08575205032078734	8.221217466772736e-05	0.0705847739179283	1785.219920484862	0.03861577209828119
1573704	11.078	2.6633966643793264e-17	0.02614030506993279	0.00015988096758428927	0.025538934337790063	5.481673401839316e-06	0.1893023880132935	794.2455138991965	0.010374375897811613
565726	1.5775	0.2103378438701817	0.010664942022779615	0.005958826414899731	0.015269372730270082	0.00041839241991482043	0.15717499407797247	506.66394904578283	0.21888641636914608
2203821	5.9018	0.004588497522797336	0.10102337960572463	0.05316323691318523	0.11630354852992628	0.0023588237810603305	0.00584771583180156	1941.935314101977	0.07371175597983146
1518962	0.4166	0.3803364729499818	0.0010102087214243869	0.0005158284981008318	0.0014747660617122993	4.2397968421862905e-05	0.14184320700527142	317.37508316199927	0.3811355396707502
915819	11.812999999999999	6.261855880074671e-13	0.03452294587147089	0.0007653570229966747	0.03122787646940959	1.1470692492469153e-05	0.17670669612624804	906.3518070024837	0.013442714560985086
540857	7.4745	8.011752577814406e-11	0.01640922600728254	0.00027908265921818725	0.0195119416151536	1.4091906383797006e-05	0.2025472344329779	660.2924620156195	0.007273797362291036
587841	2.0923	0.2240579217948182	0.007219549814948365	0.003678358223136217	0.010011940638243013	0.00024468804725639645	0.16333607530379987	438.48450898119614	0.22950265308144704
1144507	14.387	7.014604801674911e-23	8.619448288989155e-06	1.2881686665656785e-07	1.7289553334819337e-05	7.02254612366834e-08	0.23297722084649924	296.6870675189157	5.542715832691504e-06
1140944	7.1373	0.00162254317115081	0.09980337492852538	0.046796010009854234	0.11610445622218148	0.0018874784233921145	0.012242727416063724	1962.6832792372506	0.06572674088931565
2131677	9.0189	6.514545730170582e-11	0.03602517170324408	0.00025723256215895326	0.035133627601474315	7.492599646020137e-06	0.17317288113821486	969.3647437629531	0.014213163244122288
1724787	4.3716	0.15411913838344388	0.02662684741698365	0.014607761041802385	0.03591975640317117	0.000981789200398818	0.1324549747555454	780.7245712630522	0.1750906328369166
1323451	0.0047619	0.2509942695203861	0.005664526975718678	0.003263156878156677	0.008212673636717587	0.00020767812894803965	0.16018746724953314	413.5203742683735	0.2555365906438982
1888611	10.151	5.4129917380034816e-17	0.048702771323465816	0.000270409572479446	0.047098816983846534	5.6328869567396635e-06	0.1518726779197637	1176.6740334070055	0.01923780447898681
2127447	9.7255	7.411096522632806e-11	0.041451433506830414	0.0006274175882305835	0.04197860112575588	1.6057828152799608e-05	0.162303405292511	1083.8601946006263	0.016829106444212108
844987	2.813	0.1650992550964858	0.042126502216427435	0.023193677084935308	0.051013146186269724	0.001325122961624357	0.09664852607139733	945.5524396359883	0.19663060463148785
1725440	11.607000000000001	2.541071709212249e-19	0.012666635807991985	8.019603582248341e-05	0.015192259403799325	2.6949609819289447e-06	0.2094317421834108	581.8184711938843	0.005596773567193529
183254	2.5929	0.242124761009134	0.009883702185155954	0.005752685793069165	0.014162214106458303	0.00041098014621358196	0.1518228437796247	481.13469960208397	0.2501564227390384
317153	3.4166	0.2724528826221944	0.005692383780924098	0.003267543639923044	0.008341603633411462	0.00022554724655429327	0.15520126917478638	408.1733507135049	0.2770435255541529
940250	4.6804	0.060129241326872786	0.05703567899981171	0.03428256298515498	0.07429798968051428	0.002003795198304301	0.07967513438830796	1315.2805755477425	0.10606418099698968
686058	3.5337	0.13128928959945374	0.03749639970857095	0.01855571033625957	0.04718871451248316	0.0011700370267802964	0.1153987530510929	928.0275685163847	0.15899916223816904
496370	13.151	1.1036367722125658e-23	1.9399880684565075e-07	9.488388530046897e-09	1.0610120787963148e-06	4.585975868301751e-08	0.2329989458577064	297.0856478145657	3.377481426419184e-07
1214203	13.975	2.0747279183796214e-23	1.5619538493469178e-06	3.060223042595246e-08	3.686042861205168e-06	3.398666472507402e-08	0.2329953862468365	296.0741970578975	1.1605289404484822e-06
1469424	6.0048	9.347999428645035e-05	0.1122378128035324	0.04614393901652706	0.1202522452959126	0.0018461802797636669	0.0004886146875314059	2059.197375197807	0.06513299840770846
2232698	5.2982	0.11214343423308244	0.03600378503126512	0.023652659209231184	0.05208565002227394	0.001555706461037398	0.1135729472050453	989.9116028728506	0.14311407732836962
512123	16.033999999999995	1.2178557416626898e-32	1.4881784244966627e-18	2.1690233328094725e-18	4.27779989349139e-16	5.7271315118405526e-12	0.2330000103	297.2820201051809	-3.3562550845976003e-09
435996	11.915999999999999	1.6122607788934142e-20	0.00026261739181668227	4.94891722781187e-06	0.0006062409930762058	8.544328479728033e-07	0.2322510330294424	307.51443548854434	0.0001796290821140225
2016602	13.872	2.3147303881463568e-23	2.540174865754945e-07	1.6893769941753728e-08	1.8363168093877247e-06	9.614434303880448e-08	0.23299824140200226	300.5964318729024	6.006002687118904e-07
