	rInmm	CH4	CO2	CO	H2O	H2	O2	T	f_Bilger
1248089	5.4189	2.8112701957780106e-09	0.12323031174430915	0.0166960322720989	0.11234821528314806	0.0005601067025047917	0.016579923115960016	2060.7018458698785	0.05412096789233845
1158312	6.5656	6.8383841219306185e-18	0.1319094381701882	0.010370854942374604	0.11189093879315452	0.0002958933458324096	0.015305329832446434	2135.484862576164	0.053161530586271835
708435	8.109999999999998	7.596742878787354e-21	0.10840506029369563	0.0015608971162511186	0.08430066994525427	4.243816094375289e-05	0.06730394877439365	1816.33530266708	0.03930017850222203
1716379	3.4485	0.19818663076672727	0.002612132042283193	0.0011614858210501782	0.004020920639521057	0.00013889860765841492	0.1802388278176212	360.60569664520585	0.20026041981667414
1252592	8.109999999999998	2.503232588916116e-21	0.09701649919596544	0.0010624378939689274	0.07611225448799831	2.8067462194978004e-05	0.0848048852549664	1682.31979027564	0.03511583364432753
145468	9.4344	8.495944240297348e-20	0.008418683375553628	0.00016459001743522028	0.012088979418474885	5.5229031304504015e-06	0.21554665260377165	515.3468933745802	0.004165086723040993
1480097	0.3314	0.6444131645564923	5.7688743117282624e-06	2.314014826590633e-06	9.383269444092404e-06	2.9366848943415196e-07	0.08282352000444254	300.51159982554475	0.6444209079179476
1561449	11.817	3.721455287755138e-24	6.929870734200806e-09	1.1483003654466785e-09	7.361662244264022e-08	4.177051739341821e-08	0.23299992403490724	298.18432792248416	9.641238413856989e-08
1929564	11.625	4.8384098634950055e-24	3.358976861080454e-09	1.150503478660091e-09	8.531704460316865e-08	8.088558752428753e-08	0.23299991950284485	301.68834376771383	1.7228938595744947e-07
249705	8.610699999999998	5.79905313235517e-20	0.07017210572579484	0.0006048925356227784	0.05869156993904034	1.567037501130498e-05	0.12335271233812732	1398.260242772013	0.025987833217495787
171741	3.7716	0.1301871695033509	0.010485905999745474	0.0050432026607631865	0.016917148031410995	0.00046491589002703465	0.17551877877976396	538.5883194706579	0.13862807389022686
1356604	0.77156	0.6554889815847831	2.122408880694088e-08	6.25687199410146e-09	3.6046001274183865e-08	1.694649535333334e-09	0.08025851834312207	300.00736955810163	0.6554919971412027
2128290	5.6107	6.057329524147772e-12	0.12592868804097498	0.021798916093946203	0.11686278940404872	0.0007054258360266869	0.007594250803271908	2127.2570130832282	0.05735335019179389
1856183	11.728	1.986032623112983e-24	1.292513928609773e-09	4.625690538191177e-10	3.54717587384956e-08	5.726458603385968e-08	0.23299996322064298	302.033647537131	1.1740242584406545e-07
1609692	2.7278	0.09549187409158937	0.012277502178979204	0.00625878190620628	0.01671159152360371	0.00030283613534692227	0.1812321889724389	570.0532842317691	0.10447415818498856
1067378	9.7716	6.766654886399524e-20	0.014625031273800652	0.00019228003881806104	0.017296619591019885	4.729576747005836e-06	0.20589729085193612	621.1900293734523	0.0064520875133143
803733	4.1834	0.04069106658378256	0.020403871486644864	0.011128178917433274	0.03126193057003244	0.0004997112793217236	0.17097837471730318	811.5163008443138	0.05637593025534132
1263691	4.4781	0.0062616486632263955	0.08152988388017454	0.04916523571105691	0.10642128493129044	0.0021249419756275067	0.033715275147658284	1787.3723139878061	0.06636703723059953
1696492	7.889999999999999	2.2357493961801614e-19	0.1307168164796774	0.004073608862435499	0.10315120827996983	0.00011015250325758316	0.029477011240539124	2070.763688877133	0.04865616872711175
122323	0.6686	0.4957576214738405	6.445880920867349e-08	2.3873417647971283e-08	1.2947836965133946e-07	1.0441741398155828e-08	0.11725557591445394	299.98456543956826	0.4958128225131823
1037640	7.5811	6.8456188405491106e-18	0.1270414757649812	0.003202474014628205	0.09915658958117317	8.70763984741595e-05	0.03687403881885465	2020.1317630066198	0.04675550688699597
1327371	2.1988	0.132513580901541	0.005606071712284545	0.002101904993500151	0.007037141827821108	9.471601170063672e-05	0.1897573363347464	414.0941803883642	0.1360601808572689
1169495	5.5077	9.066417083560707e-10	0.123207627406916	0.024245324290521626	0.1163522255066925	0.0008109060959705102	0.008135316214576761	2083.9699302641698	0.05775648005800415
880100	9.4344	1.6347490048171135e-20	0.05067282375742608	0.00037434908589031933	0.045100726793043125	6.653949540426703e-06	0.1517953915472374	1156.562612477627	0.01927038691446211
462658	9.3456	2.9034397827939963e-20	0.041941136731761856	0.0003401778883119977	0.03922736312215065	6.0045912097561665e-06	0.16419801964538855	1042.0353948000547	0.016338290379807212
1596300	9.9633	4.418764742895731e-20	0.030113981150672525	0.00029205019034900037	0.030259842766286644	5.835762044777419e-06	0.18179654279997245	869.0215858543761	0.012169841182855409
1108392	1.0663	0.5042168422800328	6.532396045686327e-08	2.499930843305249e-08	1.1871875489853508e-07	6.74715969964594e-09	0.1154901715777043	298.43518820985474	0.5042233309606342
1025684	10.286	6.261811580388617e-20	0.006129299061818045	0.00011348135036309876	0.009168361151408287	4.292128331722533e-06	0.21996705605476866	462.50600463786367	0.003109293256266316
694964	1.1692	0.5701811592899391	1.0046870541345812e-05	4.715076286506156e-06	1.675448057883385e-05	6.230340486647847e-07	0.10010195070176016	301.0024785776904	0.5701941953244319
1190224	2.0071	0.1799991640182247	0.0007092400332625871	0.0002711013660293833	0.0009974729369582	2.1117752775493437e-05	0.1893802607518805	313.8719901427835	0.18049665928918585
425649	5.7136	6.022872441307926e-16	0.1253929079165384	0.01980909822199419	0.11627255060640986	0.0006394708450636647	0.008833649870440084	2125.682133870277	0.05664227379012767
1526440	6.9633	6.7613886660944975e-18	0.13294806925290353	0.010048458733160204	0.1132926895362335	0.00028857557896051317	0.013747980977658407	2156.773092412797	0.053492576255687915
433970	3.1255	0.20636698715812327	0.0018382763355555922	0.000821862901355413	0.0028336217586617768	8.017499414613267e-05	0.18010774623779952	341.47703756862614	0.2078307908400115
1971818	3.4627	0.10844534445230616	0.01689290738682436	0.00776734971615085	0.021568904233123375	0.0003657497850970009	0.1689490063958142	639.5880276406592	0.12022033639837025
1981759	0.6686	0.5713455744281798	8.431504227048415e-07	3.4623265734748807e-07	1.440468950021261e-06	5.508447676165087e-08	0.09986782506673783	299.6640502113494	0.5713478465553103
1855293	8.0959	2.796594713593406e-20	0.1208933857281699	0.002335389354866375	0.09336334149514497	6.288086016907039e-05	0.04798916839595097	1955.3445336351474	0.04398132148350975
1845498	3.3456	0.12091932358952208	0.015709135808666345	0.00952028112870035	0.022983969796475674	0.0005437370234238351	0.16457457848118026	643.7459081497883	0.1336029836673731
1389655	5.7278	2.0272959129970015e-09	0.12014088727416912	0.019559495911327936	0.11094759422774224	0.0006534798389133612	0.017884448993816315	2026.0172268078527	0.05434454275627828
952271	9.1255	6.273592025219063e-22	0.08904619247227638	0.0006774462169822644	0.06985172173557694	1.6055087675941155e-05	0.0975852868550501	1596.5029975437421	0.032070961341747715
299400	7.5952	3.1187353422487153e-19	0.1306429708188792	0.004472080992114912	0.1031560382063298	0.0001215700103731968	0.02913350689429329	2069.190689509472	0.04880020712898255
853925	5.9196	4.621460039854781e-12	0.1278791839393595	0.016232955372874117	0.11661523551637193	0.0005122372182385783	0.010153371887908344	2158.292811036873	0.055584475559467265
85789	13.065999999999999	9.564606580528193e-34	3.266721190442706e-21	5.1767138070231697e-20	9.051544023463116e-18	3.5467609975696128e-12	0.2329999954	297.5960128321198	9.112073344097376e-12
1807061	4.89	5.7385389051168994e-11	0.12104657458373355	0.0203289692303356	0.11228190891155768	0.0006916125028805991	0.015552020589797816	2044.534526346695	0.05510332825303639
1057991	4.8012	9.257472879351121e-10	0.12020290102160484	0.03144218640838371	0.11838567497218802	0.001107682149929871	0.0043001273574070735	2082.415495557017	0.06032058896360992
1571046	10.389000000000001	5.110078071604471e-20	0.0029345419023941817	7.102922357015483e-05	0.005062861027496543	4.06542438484192e-06	0.22616737165833664	385.9303871979259	0.001635003776580307
2063947	0.022522999999999998	0.4689421117239519	3.5874734569061645e-06	1.436622147373414e-06	5.488816596898227e-06	1.5140107259635933e-07	0.12371844813932835	299.6991259220517	0.4689470287723752
1214410	5.5219	0.024769040540335886	0.05843286559667775	0.03422574413971564	0.07980442227747521	0.0019072489060427949	0.08319139411916562	1449.7596903092488	0.07097698870047572
184939	2.7278	0.1068985880222664	0.003454635151416231	0.001642849216959203	0.005551760835082462	0.00019283586607070333	0.1991289967902731	384.19326314492514	0.1097313990069258
1585991	1.2864	0.5784030633582198	6.338909052813442e-08	2.1648268151823568e-08	1.2835678571909315e-07	9.838078272447266e-09	0.09821017818378924	300.251626475781	0.5784082941341112
1562054	4.9929	1.856756628807584e-10	0.12301288477892686	0.023480050482416803	0.11685247842830038	0.0007967848226241509	0.008502980879702934	2101.540799993474	0.05752032365363871
229909	4.3752	0.16113765650717882	0.01461930058478995	0.007964565067256709	0.020280236636188755	0.0006217824961834916	0.1589884883743798	579.9040008294153	0.172740743459996
1698628	14.817	0.0	5.313639397905099e-26	3.546767208252242e-25	5.975985520298084e-23	4.542041117742728e-16	0.2329999954	298.32946985548875	-5.5167642992192376e-11
230290	3.8604	0.19140305073786354	0.007998007466013745	0.0030486005828955025	0.009650786530748924	0.00015812542075321356	0.1707158627671767	441.8628396902624	0.19662419092923347
2084910	3.7574	2.2499912327466185e-06	0.11483589762941505	0.029843550031488288	0.11208673896450863	0.0009886301729882592	0.013573515971414209	1958.5385494100924	0.057556108110717125
11037	6.2426	4.2032035112989854e-10	0.1244705261704742	0.01704483141766124	0.1159913437486424	0.0005795733961733492	0.012315120354167295	2113.9342717754366	0.05527024665534883
1763631	1.1834	0.42028766006290896	9.367499377178831e-05	2.6509373002623363e-05	0.00011846898878414517	1.7684825539747382e-06	0.13486462604165975	302.33672915856204	0.4203466363366496
558943	11.508	3.579704228690189e-24	1.6432947663178756e-09	7.600431840498225e-10	5.8694550706917895e-08	8.34566805140571e-08	0.2329999362937901	299.75341233965645	1.7186583840156679e-07
2043581	3.0225	0.1808337935055312	0.002978137869508195	0.0016526978659368175	0.004815340398788935	0.00014975146665456278	0.1829649376890969	371.8094617814045	0.18337393867502386
1839513	4.0804	1.802495766317361e-05	0.09878490932408177	0.03842860021010478	0.11132736812559617	0.0010713051077228966	0.02045420189667826	1899.1241800227035	0.05724373279910507
1018347	6.2284	1.98513871910858e-17	0.1303607482388376	0.013249038435377123	0.1157218313074803	0.00040020907091605764	0.011252482507159059	2165.988039289517	0.05471622020745316
1994647	2.6107	0.0853422658672923	0.03006612404757545	0.017379328423369672	0.04003910537912857	0.00069604273590682	0.1397166317588277	901.1228469037223	0.10808331721881692
2112056	14.508	0.0	1.4505039002164668e-31	4.9935652109542607e-29	2.0595598131348542e-26	7.475944175226427e-17	0.2329999954	301.41788367790025	2.050820750062536e-11
1672204	1.2722000000000002	0.5002990136570941	0.00017723410043207443	7.796174097774655e-05	0.0002609916153754537	5.116568110045626e-06	0.11597402351472773	303.2787025522695	0.5004333007466293
1074108	6.7716	2.269740078514677e-18	0.13279724118190314	0.007524653091216755	0.1100891379900737	0.00021360220145438808	0.01869994350384861	2132.376063909445	0.05183203219038925
2019651	6.4344	4.292722176817049e-09	0.13032559809481775	0.01405909261608778	0.1140949814382851	0.0004315348133805549	0.011816099133473392	2143.3040652398386	0.054745820016901724
819201	11.934000000000001	4.1325130662935596e-26	9.246918087985268e-12	6.78086358913406e-12	5.892849922415382e-10	1.2014952122135704e-08	0.2329999954	300.62753441166694	2.3379901251975354e-08
2091077	7.904099999999999	1.4742174440912368e-20	0.1081100494902585	0.001705681166104058	0.0841235099435412	4.729905865404576e-05	0.06754774052683442	1813.2073230056064	0.039256698030097785
1737649	3.8604	0.041533240797808235	0.027625345865431715	0.022148084657518417	0.04679313830620602	0.0012509535128418774	0.1431225800017598	1023.5573025131376	0.0680203007329018
1473023	4.6982	4.9463659071021925e-08	0.11965506834500456	0.027694889953051208	0.11404828373010385	0.0009438910052129077	0.010191964899311713	2016.5954455429328	0.057985061449502426
1107319	4.9041	0.001981559451732632	0.10520690101511317	0.04540261949778821	0.11414082114544542	0.0017180300555673885	0.011239670025687149	1960.5032258378687	0.06569100727271343
340404	11.817	1.0958269033076716e-25	2.1733438845136797e-11	1.7257457702708057e-11	1.4314102783319265e-09	1.9885817521745533e-08	0.2329999954	298.8907037703483	3.871223034478761e-08
1530868	7.4923	1.0913075318500344e-18	0.13227060830246887	0.0063443073699951036	0.10713853914462487	0.0001755193272694545	0.022560649075887743	2103.06452727795	0.05068865247354476
1032386	6.3314	6.537287738127539e-07	0.12049621028773633	0.02994770612186425	0.1184296379752198	0.0010113704957745075	0.005180627405954313	2083.8081357207	0.05971733464554245
1566900	5.8308	2.660932132254616e-08	0.1251411209553311	0.019927633312666625	0.11584992222072328	0.0006632613759206412	0.010179019490977256	2102.066198374575	0.0563715177121781
983778	4.0804	0.05468076600338369	0.04638797919082027	0.03250172455845937	0.07136376392489527	0.0013040915679099036	0.09424967245947784	1309.962553747401	0.09483672570312264
1055908	2.6248	0.12571650503535764	0.005378672825959236	0.002178666082299707	0.007077782195322728	9.879597616287782e-05	0.19140501080053315	414.5710628395356	0.1292735858058736
288380	2.1988	0.2774008704018251	0.0005263554509642671	0.00016797524462202425	0.0006917669753824322	8.732552971018942e-06	0.16662036214847373	309.86715756013206	0.2778646264717938
1056852	6.4485	7.75240081505956e-18	0.1331079769756429	0.009680059799201779	0.11334241211190295	0.0002794658514768373	0.0139057722462738	2161.550658824791	0.053389862678202116
1495554	6.6544	1.588412628394147e-17	0.1309967522431951	0.01259181208421941	0.11424959616094042	0.0003754926414195796	0.012358199202332177	2150.5794343913863	0.05431463678251692
21531	8.4189	8.74377323461205e-22	0.08493907890628381	0.0006989906414466416	0.06809682415334793	1.613045176914834e-05	0.10250842222691724	1557.704998001698	0.03091255552166844
537271	10.581	1.0550111995992844e-20	0.00010004118624925148	6.3541662920356594e-06	0.0004008343137217167	1.9361148523634454e-06	0.23256748479034745	306.0760208895784	0.00010688582357362472
1592787	0.5656399999999999	0.5951750034230744	5.101351225340134e-07	2.0989688262239887e-07	9.61628645946808e-07	5.5174219488117945e-08	0.09429752640506003	300.04454594581546	0.5951815308675372
1126727	9.8604	5.493309191677035e-20	0.0026938546218990213	6.749500356432302e-05	0.0046734489318112455	3.7673789192312286e-06	0.2267047350457041	380.0116733622841	0.0015068227601735453
495044	6.2426	9.737681389299564e-09	0.12814383268381396	0.01821197485908312	0.11633912323305146	0.0005697895314859715	0.008171339458607239	2139.879138655644	0.05647786917586381
1501663	9.8745	7.503778977723349e-20	0.009808703518131668	0.00016946983603384868	0.013418544201172123	5.6136053339209295e-06	0.2132491234841833	539.6268134635911	0.0047097161138320714
1339966	6.6544	2.4245168724480455e-17	0.13119113623239695	0.009872613559001214	0.11091510072354464	0.00029177412282887583	0.017101511801747973	2121.2845348555798	0.05264463816477162
1497687	11.625	8.498066878897964e-25	6.39270567978789e-10	1.9536869328897408e-10	1.3670454773995606e-08	3.0542304813475084e-08	0.232999984331751	298.50584926451324	6.170936799073576e-08
2088465	2.0071	0.14042189809067793	0.0022169799861979965	0.0009322577852853553	0.003080374294868084	5.436611244934616e-05	0.19503713617461568	349.58788187710167	0.14196332386167096
1206511	9.3314	8.185663010906601e-20	0.012035776429745692	0.0001912157069113416	0.015456384088086772	5.5206329401015675e-06	0.20964282440908144	580.3781920131621	0.0055664569999654655
2003254	7.787000000000001	5.467850605914776e-20	0.11086456817528227	0.00270823997573354	0.08756335612755031	7.423254005707556e-05	0.060852398770395215	1855.1822976396427	0.040958295839040884
1047306	9.0225	7.058509275580635e-21	0.05935416147285912	0.00036629029151263127	0.05071391647913832	5.7581289191427695e-06	0.13972513252008625	1259.2306950542059	0.02211905284009412
679870	5.4048	2.1372649160098365e-11	0.12348666563460768	0.02449987497444664	0.1150919102248582	0.0008289887707842678	0.008667041804682092	2082.6517645626855	0.057683486149579
255239	6.1255	0.10830427040537144	0.03308018139204833	0.011699676456022323	0.040422268591100416	0.0007882416551639032	0.13515987533724258	870.9499812075537	0.13004324322736194
1758789	0.13964000000000001	0.6294768736181504	1.2998018655611169e-06	5.058758431169923e-07	1.950934125011837e-06	5.6986708871770775e-08	0.08631071703720672	300.70255775985555	0.6294821101526116
1710229	12.243	2.4109493355096188e-24	3.8140302861931214e-09	7.24923629857753e-10	4.845471658637616e-08	3.7458043359841236e-08	0.232999947859448	298.43824549692914	8.24197234951295e-08
1979373	1.3752	0.4191275500858577	0.00010326983924078096	4.4530880902971385e-05	0.00015579205811365842	4.0879121215883284e-06	0.1350692467143639	301.63423883817416	0.4192097598493143
1629882	6.4485	2.868464312246655e-14	0.12380949274940314	0.0200008606786042	0.11747713715938787	0.0006563220094568613	0.009678334711683952	2135.3244238344755	0.05647317170276596
289738	6.4344	5.1461142233212406e-18	0.13407295860411664	0.00923108596205517	0.1129022201133568	0.00026260125894579444	0.013815664541746995	2158.5721193460045	0.0533277098924356
2063134	14.508	0.0	1.324489521618912e-30	2.6862080123270742e-28	1.0060349090799553e-25	1.6181309412415714e-16	0.2329999954	301.51766638741697	1.8094069599202368e-11
1382899	7.4923	5.602962975115324e-19	0.1239525187579314	0.005324549592938857	0.0995835799853892	0.00015310502503069763	0.03670098075837819	2002.2256189397824	0.047106740796396186
478859	2.316	0.22017715544073904	0.001383835072264277	0.0005915131696863589	0.0019130456643133536	3.091517865421934e-05	0.178362591479393	328.10963541925605	0.2211464777395644
788456	3.1396	0.23369130405190786	0.0005832591779294567	0.00027608174405157585	0.0008905362537382518	2.038707054690793e-05	0.1770807889690487	314.55564769215493	0.2341338378740148
1503035	3.0367	0.04162052365388417	0.025870828497054944	0.018798614481648185	0.04367459301543115	0.00094905441123859	0.14950484112516949	979.0586136152057	0.06520864009378513
1084153	7.4781	7.960410878992452e-20	0.12440876266559728	0.0031477622589961523	0.0969846081334326	8.487196796760732e-05	0.040987583284082654	1988.2103156341407	0.045763005272898886
1179706	12.243	5.541149786353498e-28	1.231054984123316e-13	9.01096618428229e-14	7.985625999758814e-12	6.355377363228262e-10	0.2329999954	298.9181325131429	1.206576170091082e-09
738893	7.4923	2.238072863301464e-19	0.12637613732181874	0.004035391121329935	0.10005525001826776	0.00011459135330712939	0.035750680465643066	2027.5905524785321	0.04714202548662634
469918	11.315999999999999	5.519722902508164e-23	6.491763996860952e-08	1.5600069030941643e-08	1.0697623054640172e-06	2.412200057186501e-07	0.2329990540358114	299.5028458480276	6.786362420335269e-07
279279	5.6107	1.0025101503649347e-11	0.12357121495266345	0.020014183745363574	0.11486708681972878	0.000672208863244996	0.011567907847638056	2084.6683277019515	0.0560346078367518
81501	3.4485	0.10866769441358336	0.002682947967544634	0.0012602796441001994	0.004569117039316114	0.00015380832932285042	0.20063093953161668	366.9986767862143	0.11088255948727828
615308	5.316	5.21001337142808e-06	0.09802252063803572	0.05095224567182144	0.1170884553269165	0.0017581311448764134	0.008143774426401922	1953.9879760597587	0.06341976170244484
915104	0.86036	0.50574318498276	1.7465328459963176e-06	6.5708901186513e-07	3.0730512935808733e-06	1.3267585458738107e-07	0.11513894836528868	300.1881692491123	0.5057490111770069
1618861	0.8745199999999999	0.3765940452937042	9.398397563970113e-06	2.8254500515030394e-06	1.4591107530961413e-05	4.295752741415776e-07	0.14522712931874013	300.2933363208146	0.3766017651839276
1975128	6.1255	2.6664647012713825e-12	0.1258907320572802	0.017182929337132797	0.11522368799139712	0.0005525973289093387	0.011825994242094592	2116.9145059800544	0.055367395048757616
937303	5.11	5.4569684014577507e-08	0.1222875293254609	0.022106518699601764	0.11163284401218042	0.0007226890641574355	0.014013146964267458	2028.1619419486044	0.05581595225584144
290380	2.0071	0.1852023039181808	0.0005097686837182765	0.0001706405838817945	0.0006962410751521988	1.4015400721334731e-05	0.1887301685905111	310.52929877503317	0.18553119907633706
380913	12.228	1.8544988123162915e-27	1.6084778865825034e-13	2.314049021897521e-13	2.25206177939467e-11	3.2587472175419288e-09	0.2329999954	299.02594073070486	6.27760232700485e-09
1773649	0.9774799999999999	0.4635060881066784	8.039306363567067e-06	3.253254583574172e-06	1.357486094324459e-05	5.091438606791603e-07	0.12496479598292999	300.91247040653684	0.4635167818587956
1086480	5.3018	8.826286007044223e-11	0.12689132659498664	0.01249109097627656	0.11078583040548644	0.0004010458323105105	0.018497754258904656	2088.450837086089	0.05280316250525882
1496078	11.405	1.0108776179147982e-23	1.2497083696522423e-08	2.7458598526547467e-09	1.7894399145191395e-07	9.087255582092543e-08	0.2329998252033172	298.5096142414668	2.1196336293094296e-07
757925	1.2864	0.4362421731074281	1.949695927059192e-06	7.665566995582656e-07	3.5517101377022425e-06	2.223409122529307e-07	0.13133813606243516	300.75296390172343	0.4362469146869296
2039750	7.992899999999999	8.090880620891164e-21	0.1008673152298528	0.0014608214624998912	0.07946951017060913	4.055450148001328e-05	0.07801970826020177	1740.3199270108496	0.03675099569365695
1044603	15.434000000000001	0.0	6.874610785113706e-36	5.571757961919038e-31	2.0020440722602506e-28	6.121345246730672e-19	0.2329999954	299.2166693664712	-1.1428414953852851e-11
1684716	3.8604	0.06243822792512144	0.027784950727996176	0.016699894925852842	0.04150978601076133	0.0009847248649576114	0.14650009944349987	929.939334425906	0.08547546452509913
787634	2.5077	0.3208067135697044	8.829823483163309e-05	3.18683179723364e-05	0.00012681831564605905	2.511966439834667e-06	0.15802935325715156	302.8438304771592	0.32087042348707845
1403344	7.2864	3.0620373310880625e-19	0.12888599574143786	0.004475333590390161	0.10224688633558143	0.0001257623786500698	0.031352720335223044	2045.9112076527936	0.04826973439652272
2005429	1.0663	0.3871477330784627	1.1651192479054414e-05	4.3765522908610176e-06	1.919964497511078e-05	6.043329467950248e-07	0.14274308913995298	299.8316714180997	0.3871619680795996
1772621	6.0367	8.269372648553021e-09	0.1189613809560832	0.031088012006901814	0.11857534403369385	0.0010973809094713435	0.005152082324229639	2092.565693239261	0.060020109985786864
1690006	5.8166	9.88594275067716e-12	0.12319457042220258	0.023613525018942663	0.11891553203018546	0.0008002532513277291	0.0066229102817322435	2140.763195612421	0.05802314833842874
770407	3.0367	0.15362881132628595	0.005059970584154208	0.002748153598745631	0.008398700878132355	0.000177253013233012	0.18365989963538784	428.67081812248426	0.1577654393326109
1944586	4.3893	0.03024844626900665	0.0775296981527085	0.03980115242713229	0.09198435841275963	0.0017660619498945415	0.05045423050436793	1606.9530665643335	0.08527656320729715
252894	7.992899999999999	1.8060622712499875e-20	0.10872469056436976	0.0018458319960248696	0.08431673117724894	5.3270478425051e-05	0.06672255593043812	1816.3190483762307	0.03947015227577698
1451011	5.8308	1.0313375156108824e-07	0.12188205644739065	0.028831972765618562	0.11849311305052802	0.0009857373988760502	0.004703117652861201	2100.2254330853907	0.05962281465412087
1043865	2.213	0.3027209407946758	0.0001335138291135592	5.657830949281985e-05	0.00020930994745950408	5.1896697169008165e-06	0.1621240713641859	301.6422568741029	0.3028226984932313
1144176	4.0663	0.023483731241393583	0.06036396608427929	0.03092530839803248	0.07591816271431928	0.0013431385179358904	0.08727774648362106	1434.5529700875168	0.06647157049853686
729951	4.2722	0.0019508778030452067	0.0779460569698395	0.052085052412415116	0.1114796341002429	0.0020270249642093344	0.03082519557497557	1846.9068524755066	0.06168851576025
921500	0.12548	0.5985585511155657	8.276695673472869e-06	3.161989841199612e-06	1.275709003436712e-05	2.6126194282301803e-07	0.093498847442923	300.2634177795655	0.5985684384785023
729852	1.1834	0.531568904039369	1.7986150894959209e-06	7.325730296465688e-07	2.7756515881406287e-06	9.820326473565164e-08	0.10912100414023544	301.04437802988105	0.5315748177669603
1847289	8.610699999999998	2.324210788510824e-21	0.10046563601696094	0.0010556849311294657	0.07842384819204251	2.904385541978716e-05	0.07986337246023846	1735.3036679585648	0.03627779004238677
895745	9.5515	2.3143674239168993e-20	0.045247365342523035	0.00035678586486255183	0.041420045907943064	6.576315808100811e-06	0.15952350440201904	1087.0207671309709	0.017443522403916285
602550	7.3893	1.8516309336803999e-19	0.12898781329216868	0.0037116704803151243	0.10099442038737437	0.00010115914206327321	0.033049468801503265	2043.533032728309	0.047744701711134256
1719800	9.5515	2.8191400634152715e-21	0.06895836526632024	0.00042884740161675124	0.056854821748329024	7.956447177248613e-06	0.1262458285703151	1370.4436261194064	0.02530072020715645
1683224	6.6686	5.2141848080349835e-18	0.13433497052423268	0.008330266700660031	0.11247614971509172	0.00023769951162626137	0.014845605144035044	2163.429537242888	0.052915337688985715
204853	11.11	4.892343283753976e-24	2.301534759583474e-09	9.772273704706046e-10	6.555677293224274e-08	7.693960035871417e-08	0.23299993327976515	298.4057145019678	1.6094229516819882e-07
1080823	4.1692	0.00012381953039420095	0.10757481647142728	0.04580791734038273	0.11446433585904707	0.0014994530404274454	0.008077559656491134	1962.5430714371585	0.06251963798924358
1864881	6.8604	1.7048276638209274e-17	0.1303738835259471	0.012860984263567157	0.11454615886079315	0.00038121358358751163	0.012391751558310479	2165.4033921628798	0.05434742750308159
2106593	4.4781	0.013267702277836498	0.0944150705188718	0.04266668603120684	0.10813069785373286	0.0022569298627738805	0.023648490162864032	1804.153900324793	0.07881041179138433
1830562	15.331	0.0	9.585569784160359e-36	2.3222722057600674e-33	1.1204437354907502e-30	2.8182289441057914e-19	0.2329999954	302.10084257550005	6.55819137649756e-11
1840424	6.9633	5.0700411196868e-18	0.13352734207682335	0.00922211119040184	0.1121976661008559	0.00026051596906088157	0.014807310547208413	2163.6536056769887	0.0530758997242164
494260	6.7574	4.049629823721512e-15	0.13130805232350432	0.01129053417207383	0.11280333188876975	0.0003321050535825293	0.014055250455418257	2144.8353567546565	0.05364894598262573
1862232	14.405	0.0	9.923323549311127e-29	4.432891263293319e-27	1.2914329115872471e-24	6.664061041730612e-16	0.2329999954	301.9600042775709	5.971339705355242e-12
614988	7.684	8.759824787497436e-19	0.1260820126859962	0.005836204185251495	0.1017383705348832	0.00017291135904157434	0.032536238125827364	2036.1188600563794	0.048196324465554136
1735288	5.0071	0.002958355381542765	0.10136040117069116	0.04567703435598359	0.1144870404836733	0.0019355783554650641	0.013720101407135586	1954.5404969882654	0.06664364777483205
144056	3.4344	0.15760689823453314	0.0105790841745682	0.004218061900099295	0.014944215167173187	0.0003517285313388799	0.17182837771267645	507.8852544751594	0.16504704054775235
920499	6.1255	2.622061354527917e-17	0.1281605954858875	0.014570469232285147	0.11406829816191424	0.0004453862372878958	0.013287563102866518	2130.98431159262	0.054455934820409384
111446	12.449000000000002	2.2721853408562176e-30	2.9886887812358316e-17	1.730423467595494e-16	2.255663253520484e-14	1.5985952902770803e-10	0.2329999954	297.6662279157228	3.0722769607600275e-10
1792728	7.787000000000001	4.068509988835214e-19	0.12807634184232605	0.004832214944024338	0.1022522530539915	0.0001365142431254589	0.031618855434784716	2061.764374984903	0.048252004279898716
1262905	4.89	0.001710041897452966	0.08346819732534669	0.05415432897402368	0.11368401672898913	0.002150407677373627	0.023091206575603332	1892.5855949332886	0.0641485247293987
202406	9.2426	7.858394328657382e-20	0.014971309624095309	0.00022608062289560728	0.018337862412672795	5.9094116322531735e-06	0.2047072579605648	637.0674236760126	0.006740117266884413
401159	4.9929	0.00022884251816527608	0.11363904404066776	0.03741425912837909	0.11722332027220513	0.00134601388323092	0.006213049343348309	2035.8857979921768	0.06178826405989416
474741	11.920000000000005	7.295211734144994e-26	1.4172043632223425e-11	1.196535005217368e-11	1.0690539142342817e-09	1.6874696328034085e-08	0.2329999954	299.4969361779443	3.281211801121209e-08
1955493	6.4485	0.008858421535788247	0.11036897101483142	0.028736779191565507	0.11271498859605113	0.0013615789272109259	0.01851556389759975	1980.3884647543134	0.06881195749054546
1685156	4.8012	2.0390991174853047e-06	0.11574699294720002	0.03842575490397061	0.1168476002538214	0.0013461475401416033	0.004456318656826409	2017.8340088494283	0.061761132948091185
425702	7.1692	1.2039133009219135e-18	0.13171113371082355	0.006476237835555961	0.10728966211130897	0.0001822462507494736	0.022724409570287856	2105.6807264596578	0.05067141537202817
